0100000007	Genesis
1313040083	Their line is gone out through all the earth, and their words to the end of the world. In them has he set a tabernacle for the sun,
131305005f	Which is as a bridegroom coming out of his chamber, and rejoices as a strong man to run a race.
1313060083	His going forth is from the end of the heaven, and his circuit unto the ends of it: and there is nothing hid from the heat thereof.
131307006f	The law of the LORD is perfect, converting the soul: the testimony of the LORD is sure, making wise the simple.
1313080074	The statutes of the LORD are right, rejoicing the heart: the commandment of the LORD is pure, enlightening the eyes.
131309006e	The fear of the LORD is clean, enduring for ever: the judgments of the LORD are true and righteous altogether.
13130a006b	More to be desired are they than gold, yea, than much fine gold: sweeter also than honey and the honeycomb.
13130b0056	Moreover by them is your servant warned: and in keeping of them there is great reward.
13130c0041	Who can understand his errors? cleanse you me from secret faults.
13130d00a2	Keep back your servant also from arrogant sins; let them not have dominion over me: then shall I be upright, and I shall be innocent from the great transgression.
13130e007d	Let the words of my mouth, and the meditation of my heart, be acceptable in your sight, O LORD, my strength, and my redeemer.
1314010051	The LORD hear you in the day of trouble; the name of the God of Jacob defend you;
1314020041	Send you help from the sanctuary, and strengthen you out of Zion;
1314030045	Remember all your offerings, and accept your burnt sacrifice; (Selah)
1314040044	Grant you according to your own heart, and fulfill all your counsel.
131405007e	We will rejoice in your salvation, and in the name of our God we will set up our banners: the LORD fulfill all your petitions.
131406007e	Now know I that the LORD saves his anointed; he will hear him from his holy heaven with the saving strength of his right hand.
131407005e	Some trust in chariots, and some in horses: but we will remember the name of the LORD our God.
1314080046	They are brought down and fallen: but we are risen, and stand upright.
131409002e	Save, LORD: let the king hear us when we call.
1315010060	The king shall joy in your strength, O LORD; and in your salvation how greatly shall he rejoice!
131502005d	You have given him his heart's desire, and have not withheld the request of his lips. (Selah)
131503005d	For you prevent him with the blessings of goodness: you set a crown of pure gold on his head.
1315040051	He asked life of you, and you gave it him, even length of days for ever and ever.
1315050050	His glory is great in your salvation: honour and majesty have you laid upon him.
1315060064	For you have made him most blessed for ever: you have made him exceeding glad with your countenance.
131507005e	For the king trusts in the LORD, and through the mercy of the most High he shall not be moved.
1315080061	your hand shall find out all of your enemies: your right hand shall find out those that hate you.
131509008b	You shall make them as a fiery oven in the time of your anger: the LORD shall swallow them up in his wrath, and the fire shall devour them.
13150a005c	Their fruit shall you destroy from the earth, and their seed from among the children of men.
13150b006b	For they intended evil against you: they imagined a mischievous device, which they are not able to perform.
13150c0080	Therefore shall you make them turn their back, when you shall make ready your arrows upon your strings against the face of them.
13150d0052	Be you exalted, LORD, in your own strength: so will we sing and praise your power.
131601006f	My God, my God, why have you forsaken me? why are you so far from helping me, and from the words of my roaring?
131602005e	O my God, I cry in the day time, but you hear not; and in the night season, and am not silent.
131603003b	But you are holy, O you that inhabit the praises of Israel.
1316040043	Our fathers trusted in you: they trusted, and you did deliver them.
1316050056	They cried unto you, and were delivered: they trusted in you, and were not confounded.
131606004b	But I am a worm, and no man; a reproach of men, and despised of the people.
131607005c	All they that see me laugh me to scorn: they shoot out the lip, they shake the head, saying,
1316080062	He trusted on the LORD that he would deliver him: let him deliver him, seeing he delighted in him.
1316090066	But you are he that took me out of the womb: you did make me hope when I was upon my mother's breasts.
13160a0049	I was cast upon you from the womb: you are my God from my mother's belly.
13160b0043	Be not far from me; for trouble is near; for there is none to help.
13160c0049	Many bulls have compassed me: strong bulls of Bashan have beset me round.
13160d0047	They gaped upon me with their mouths, as a ravening and a roaring lion.
13160e007c	I am poured out like water, and all my bones are out of joint: my heart is like wax; it is melted in the midst of my bowels.
13160f007a	My strength is dried up like a potsherd; and my tongue cleaves to my jaws; and you have brought me into the dust of death.
131610006b	For dogs have compassed me: the assembly of the wicked have enclosed me: they pierced my hands and my feet.
1316110035	I may tell all my bones: they look and stare upon me.
1316120040	They part my garments among them, and cast lots upon my vesture.
1316130048	But be not you far from me, O LORD: O my strength, haste you to help me.
1316140045	Deliver my soul from the sword; my darling from the power of the dog.
