0100000007	Genesis
0130100108	Alla mɛn nara n ma ikomin mɛlɛka, ka n kisi kojuu bɛɛ ma, Wo ye ɲumaya kɛ den ɲinilu yɛ. Denilu sababu la n tɔɔ kana tunun, A ni n benba Iburahima tɔɔ ni n fa Isiyaka tɔɔ. Ka ii bɔnsɔn siyaya a ɲa jɛrɛ jɛrɛ ma duukolo kan, Alla ma wo kɛra.»
01301100b8	Yusufu ka a yen tuma mɛn na ko a fa ra a bolokinin la Efirayimu kun dɔ, wo ma diya Yusufu yɛ. A ka a fa bolo mira ka a bɔ Efirayimu kun dɔ, ka a la a dencɛ fɔlɔ Manase kun dɔ.
0130120063	A ka a fɔ a fa yɛ ko: «N fa, i filinin de. Den fɔlɔ le Manase ri. I bolokinin la wo kun dɔ.»
01301300f3	A fa, kɔnin, ma sɔn wo ma. A ka a fɔ ko: «N dencɛ, n ye mɛn kɛla, n ka wo lɔn jɔ. Manase bɔnsɔn fanan di siyaya ka kɛ kabila ba ri. A ri bonya, kɔni a dɔɔcɛ ri bonya ka tamin a kan. A dɔɔcɛ bɔnsɔn di kɛ jama siyaman di.»
01301400d8	A duwara ii yɛ wo lon. A ka a fɔ ko: «Isirayɛlika di duwa mɔɔilu yɛ ai tɔɔ le rɔ ka a fɔ ko: ‹Alla ma i kɛra ikomin Efirayimu ni Manase ye ɲa mɛn ma.›» Wo rɔ, Yakuba ka Efirayimu bila Manase ɲɛ.
0130150071	A ka a fɔ Yusufu yɛ ko: «N satɔ le, kɔni Alla ri to ai fɛ. A ri ai lasɛ ai fa wara Kanaan jamana rɔ ikɔ.
01301600a4	N di i sɔ ka tamin i badenmailu kan, ka Sɛkɛmu koyinkɛ ma yɔrɔ di i ma. N ka Amɔrikailu kɛlɛ n na fanmuru ni biɲɛkala la ka yɔrɔ ɲuma wo mira ii la.»
0131010088	Yakuba ka a dencɛilu kili ko: «Ai ye na ai ladɛn n tɔrɔfɛ. N ye a fɛ ka koilu lase ai ma, mɛnilu kɛtɔ ii la sini natɔ kɔnin.
0131020056	N dencɛilu, ai ye na ai tolo malɔ nde ai fa Yakuba la, a ye fola n ma ko Isirayɛli.
013103008e	Rubɛn, ile le n dencɛ fɔlɔ ri. I fɔlɔ le kɛra n na cɛya ni n na fanka fɔlɔ ri. Bonya ni sebaya ye i bolo ka tamin i dɔɔcɛilu kan,
01310400b5	kɔni i ye ikomin ji ba woyetɔ, mɛn ti se a jɛrɛ mirala. I ti nala kɛla bonkun ri fewu, baa i ra i la i fa la lafen kan ka si a muso fɛ. A ka a la n na lafen kan ka a manɔɔ.
0131050059	Simeyɔn ni Lebi miriya ye ko kelen de ri. Ii ka ii la fanmuruilu ta ka wa tiɲannin kɛ.
01310600a4	Ii wa kuma gbundu rɔ, n tɛ sɔn ka n sen bila wo rɔ. Ii wa ladɛn kɛ, n di n ban wala, baa ii mɔnɛra ka mɔɔilu faa. Ii juuyara ka nisiilu sen fasailu tɛɛ.
0131070117	Alla ye tɔrɔya la ii kan ii la mɔnɛ wo kosɔn, baa ii la mɔnɛ ka juu, a ni ii la ɲenikɛjuuya wo kosɔn, baa ii la ɲenikɛjuuya ka ii kɛ hinabaliilu le ri. N di ii bɔnsɔn datala Yakuba bɔnsɔn na jamana rɔ. N di ii lajɛnsɛn Isirayɛlika la jamana yɔrɔ bɛɛ rɔ.
013108005f	Yahuda, i badenmailu ri ile le tando. I ri se i juuilu la. I faludenmailu ri ii majii i kɔrɔ.
0131090070	Yahuda ye ikomin yara kanberen de, mɛn di wa sobo faa ka wo dɔɔn, ka na i rasɔmɔn ka i la. Yon di a lawuli?
01310a0086	Faamaya gbeleke tɛ bɔ Yahuda bolo. Mansaya gbeleke ri to a bɔnsɔn bolo fo mansaya tii wa na, dunuɲa bɛɛ ri i majii mɛn kɔrɔ.
01310b00ae	A ri a la fali sidi rɛsɛnju la, ka a la faliden sidi rɛsɛnju ɲuma ɲuma la. A ri a la faanin ko rɛsɛnji la, ka a la durukiba ko rɛsɛnji la, mɛn wulenni ikomin jeli.
01310c0046	A ɲailu ri lafin ikomin rɛsɛnji. A ɲinilu ri lagbɛ ikomin nɔnɔ.
01310d006e	Sabulɔn di i sii kɔɔji da la. Kulunbailu lɔ diya ri kɛ a wara ri. A la duu ri wa fɔɔ Sidɔn so fan fɛ.
01310e0052	Isakari ye ikomin fali, fanka ba ye mɛn na. A ri a la a la donin bɔrɔilu tɛma.
01310f0094	Ni a ka a yen tuma mɛn na ko jamana wo ka ɲi, ko yɔrɔ wo duman kosɛbɛ, a ri a kɔ rabɛn donin ta kanma ka kɛ jɔn di ka diyagboya baara kɛ.
0131100067	Daan di a sii a la mɔɔilu kun na ka ii la kiti tɛɛ, a ri kɛ ikomin Isirayɛli kabila tɔilu fanan.
0131110089	Daan ye ikomin sa, mɛn lani sila dafɛ, ikomin fɔnfɔnni, mɛn ye sila mɛsɛnilu la. A ri so cin a sen ma, ka so tii labe a kɔ kan.»
0131120048	Yakuba ka a fɔ ko: «Ɛɛ Allabatala, n ye i makɔnɔla, i ye n kisi.»
013113005d	A ka a fɔ ko: «Benkaninnailu ri na be Kadi kan, kɔni a ri ii gbɛn ka ii kɔsaran kojuuya.
0131140046	Asɛri ri suman duman sɔrɔn; a ri dɔɔnninfen duman di mansailu ma.
013115006a	Nafitali a la fɛrɛnin ikomin minanmuso, mɛn ye a jɛrɛ ma, mɛn ye den ɲumailu sɔrɔnna a jɛrɛ ma.
013116007f	Yusufu ye ikomin jiri mɛn ye a denna kosɛbɛ, jiri mɛn lɔni tenke dafɛ, mɛn bolo ye janyana fɔɔ ka tamin dandan kun na.
0131170058	Kalabiɲetiilu wulira a kanma kojuuya. Ii ka biɲɛilu lafili a ma ka a tɔrɔ kosɛbɛ,
01311800d4	kɔni Yusufu la biɲɛkala ma yɛrɛyɛrɛ. A boloilu ka fanka sɔrɔn Alla Sebɛɛtii bolo, mɛn ye Yakuba dɛmɛnna. Wo le ye mɔɔ latankala le ri, mɛn ye Isirayɛli lakandanna, mɛn barakani ikomin farakolo.
01311900b7	I fa Maari ye i dɛmɛnna. Alla Sebɛɛtii ye ɲumaya kɛla i yɛ. A ri fen ɲumailu di i ma ka bɔ san ma. A ri ji di i ma ka bɔ duu kɔrɔ. A ri i denilu ni i la kolofenilu siyaya.
01311a011f	Fen ɲumailu ye bɔla koyinkɛ kɔrɔilu la, nanfuluilu ye bɔla fɔlɔ tindilu la, kɔni Alla ka ɲumaya mɛnilu kɛ i fa yɛ, woilu ka bon woilu bɛɛ ri. Alla ye wo ɲɔɔn kɛ Yusufu yɛ. Alla ye a kɛ, ɲumaya woilu ye mɛn Yusufu fɛ, mɛn ɲenematɔmɔnni ka bɔ a badenmailu rɔ.
01311b0069	Bɛniyaminu fadima ikomin wara juu. Sɔɔma a ye sobo mirala ka do dɔɔn. Wura la, a ri a tɔ ratalan.»
01311c009e	Nba, Isirayɛli kabila tan ni fila le woilu ri. Ii fa duwara ii yɛ tuma mɛn na, a ka kuma woilu fɔ. A duwara ii kelen kelenna bɛɛ ye, bɛɛ ni a la duwa.
01311d00b2	Nba, Yakuba ka a fɔ a dencɛilu yɛ ko: «N satɔla le ka la n benbailu kan. Ni n sara, ai ye wa n su don n benbailu dafɛ falan na, falan mɛn ye Hɛtika Efurɔn na sɛnɛ rɔ.
01311e0098	Falan wo ye Makipela, Mamere telebɔ fan fɛ Kanaan jamana rɔ. N benba Iburahima ka dinkira wo le san Hɛtika Efurɔn ma, ka a kɛ a la su don diya ri.
01311f0099	N benba Iburahima ni a muso n ma Saran su don diya ye ye le. N fa Isiyaka ni a muso n na Rebeka fanan su don diya ye ye le. N ka Leya su don ye le fanan.
013120002c	Duu wo ni falan bɛɛ sanda Hɛtika de ma.»
013121004f	Nba, Yakuba banni kumala, a ka a la a la lafen kan ka sa, ka la a benbailu kan.
013201002f	Yusufu ka a ton a fa su kan ka a sunbu ka kasi.
013202009d	Nba, Yusufu ka a fɔ a la dandalilailu yɛ ko ii ye a fa fure rabɛn ka baara kɛ kosa a kana toli, ka ban ka a mamininminin. Ii wara Isirayɛli fure rabɛn.
0132030076	Ii ka tele binaanin kɛ baarala. Ii la fure rabɛn ɲa le wo ri. Misirankailu ka tele biwɔrɔnwula kɛ a saya kasila.
0132040098	Saya kasi waati wo taminni, Yusufu ka a fɔ Misiran mansa la mɔɔbailu yɛ ko: «Ni n na ko diyara ai yɛ ai ye wa kuma mansa yɛ. Ai ye a fɔ a yɛ ko
0132050134	n fa ka kuma do fɔ n yɛ a sa tumana la. A ka a fɔ ko n ye n kali a yɛ ko ni a sara, ko n di wa a su don Kanaan jamana rɔ. Ko a ka su don diya mɛn dabɛn a jɛrɛ yɛ, ko n ye wa a su don dinkira wo rɔ. N fa kan de wo ri. Wo rɔ, n ye mansa madiyala, a ye sɔn n ye wa n fa su don. N wa ban, n di na.»
013206004a	Ferawuna ka jabi: «Wa i fa su don ikomin i ka i kali a yɛ ɲa mɛn ma.»
013207008d	Wo rɔ, Yusufu wara a fa su don diya. Misiran mansa la ɲɛmɔɔ bɛɛ wara a malɔ, a ni mansa wara mɔɔbailu ni Misiran jamana mɔɔbailu.
0132080093	Yusufu wara mɔɔ bɛɛ fanan wara, a ni a kɔrɔcɛilu ni a dɔɔcɛ ni a fa wara mɔɔ bɛɛ. A den ni a la kolofenilu le tora ii kɔ ma Kosɛni.
013209005f	Sowontoro laborilailu ni so laborilailu fanan wara Yusufu malɔ. A kɛra jama siyaman ba le ri.
01320a00a8	Ii sera Atadi la suman magbasi gbere la Juridɛn Ba dala waati mɛn na, ii bɛɛ ka san kasi kɛ ye, ka kule kan ba labɔ. Yusufu ka tele wɔrɔnwula kɛ san kasila ye.
01320b00d5	Ye duurenilu, Kanaanka kɔnin, woilu ka wo yen tuma mɛn na ii ka a fɔ ko: «Misirankailu ra saya kasi ba le kɛ ten de!» Wo le kosɔn dinkira wo tɔɔ lara ko Abɛli-Misirayimu, yɔrɔ mɛn ye Juridɛn Ba dala.
01320c003e	Nba, Yakuba satɔla ka mɛn fɔ a dencɛilu yɛ, ii ka wo kɛ.
01320d00b0	Ii wara a su ri Kanaan jamana rɔ, ka a su don falan na Makipela, Mamere telebɔ fan fɛ, falan a ni duu mɛn Iburahima ka san Hɛtika Efurɔn ma, ka a kɛ a la su don diya ri.
01320e009a	Yusufu banda a fa su donna tuma mɛn na, a ka a kɔsɛ Misiran. A badenmailu ni mɛnilu bɛɛ wara a fɛ a fa su don diya, woilu bɛɛ ka ii kɔsɛ a fɛ.
01320f00c3	Nba, Yusufu kɔrɔcɛilu ka a yen ko ii fa Yakuba tɛ ii fɛ butun. Wo rɔ, ii ka a fɔ i ɲɔɔn yɛ ko: «An ka kojuu mɛn kɛ Yusufu la, ni an gboyara a yɛ don? A tɛ wo julu sara an na wa?»
013210004d	Wo le rɔ, ii ka kela lawa Yusufu ma ko: «Sani i fa ye sa, a ka kuma do fɔ.
013211012b	A ka a fɔ ko an ye a fɔ i yɛ. Ko i jaandi, i ye i kɔrɔcɛilu la hakɛ ni ii la juluman yafa ii ma, ii ka mɛn kɛ i la. An fa kan de wo ri. Wo rɔ, an ye i madiyala, i ye yafa an ma an na kojuuilu rɔ, ande mɛnilu ye i fa Maari la jɔnilu ri.» Kela wo fɔra Yusufu yɛ tuma mɛn na, a kasira.
0132120067	A kɔrɔcɛilu jɛrɛ nara ii majii a kɔrɔ duu ma, ka a fɔ a yɛ ko: «Ande ye i la jɔnilu le ri.»
0132130044	Yusufu ka a fɔ ii yɛ ko: «Ai kana silan. N ye Alla nɔ le rɔ wa?
0132140085	Mɛn kɛra n na, ai ka wo kɛ kojuu kɛ kanma, kɔni Alla ka wo kɛ koɲuma le kɛ kanma, kosa mɔɔ siyaman di kisi n bolola yan bi.
0132150077	Wo rɔ, ai kana silan. N di n janto ai rɔ, ai ni ai denilu bɛɛ.» Yusufu kumara ii yɛ kaninteya la, ka ii jususuma.
013216006a	Nba, Yusufu ni a fa la mɔɔilu tora Misiran. Yusufu si bɛɛ ladɛnnin kɛra san kɛmɛ ni san tan de ri.
01321700a6	A ka a tolomirailu yen, a dencɛ Efirayimu ni a dencɛ Manase mamarenilu kɔnin. Manase dencɛ Makiri, wo ka denilu sɔrɔn tuma mɛn na, ii nara a la Yusufu sen kan.
0132180105	Lon do rɔ, Yusufu ka a fɔ a badenmailu yɛ ko: «N satɔla le, kɔni Alla ri a janto ai rɔ ka ai ta ka bɔ jamana ɲin dɔ ka wa ai ri lahidi jamana rɔ, baa a ka kali an benba Iburahima ni an benba Isiyaka ni an fa Yakuba yɛ ko jamana wo ri kɛ ii ta ri.»
0132190087	Yusufu ka a fɔ a badenmailu yɛ ko: «Ai ye i kali n yɛ ko Alla wa na ai dɛmɛn ka ai labɔ Misiran yan, ko ai ri wa n koloilu ri.»
01321a00d3	Yusufu sara Misiran ka a tɛrɛn a sɔrɔn tun da san kɛmɛ ni san tan bɔ. Misirankailu ka a su rabɛn ka baara kɛ sa a kana toli. Wo banda mɛn kɛ, ii ka a mamininminin ka a la su balankari kɔndɔ Misiran.
0200000006	Exodus
020101009c	Nba, Yakuba mɛn tɔɔ fanan ko Isirayɛli, wo wa mɛn kɛni Misiran jamana rɔ, a ni a dencɛilu wara, bɛɛ ni a la denbaya. A dencɛilu tɔɔ le ɲin di:
020102001f	Rubɛn, Simeyɔn, Lebi, Yahuda,
020103001f	Isakari, Sabulɔn, Bɛniyaminu,
0201040021	Daan, Nafitali, Kadi a ni Asɛri.
020105006f	Yakuba la mɔɔilu bɛɛ ladɛnnin kɛra mɔɔ biwɔrɔnwula le ri. A dencɛ Yusufu kelen de tɛrɛ ye Misiran.
020106007b	Nba, Yusufu a ni a dɔɔcɛ ni a kɔrɔcɛilu, a ni mɛnilu tɛrɛ ye a tɔrɔfɛ waati wo rɔ, woilu bɛɛ kɔrɔra ka sa.
0201070066	Isirayɛlika jirira ka siyaya kosɛbɛ ii ka ban ka fanka ba sɔrɔn ka jamana lafa ii la mɔɔilu la.
0201080072	Nba, waati jan taminni kɔ rɔ, mansa kura do siira Misiran jamana kun na, mɛn tun ma foyi lɔn Yusufu la ko rɔ.
020109009b	Mansa wo ka a fɔ a la mɔɔilu yɛ ko: «Ai ma a yen? Isirayɛlika ka siya an di. Ii la jama ka bon an na jama ri, a ni ii la fanka ka bon an na fanka ri.
02010a00a5	Wo rɔ, an ye ɲaɲinin ii la ko ma. Ni wo tɛ, ii ri to siyayala. Ni kɛlɛ nara lon mɛn na, ii ri la an juuilu kan ka an kɛlɛ, ka ban ka bɔ an na jamana rɔ.»
02010b00ca	Wo le rɔ, ii ka baara kuntiilu lasii Isirayɛlika kun na, ka ii tɔrɔ baara gbɛlɛn na. Wo bolo ma, Isirayɛlika ka Pitɔn so ni Ramɛsisi so lɔ. So woilu kɛra Ferawuna la fen namara dinkirailu ri.
02010c00ac	Misirankailu ka Isirayɛlika tɔrɔ kojuuya, kɔni Isirayɛlika tora siyayala ka jɛnsɛn. Wo le kɛra sababu ri, Isirayɛlika la ko jiitɔya donda Misirankailu la kojuuya.
02010d0046	Ii ka Isirayɛlika mira karagbɛlɛya la ka ii bila baara gbɛlɛn na.
02010e010d	Ii ka ii tɔrɔ fɔɔ ka a dan natamin, ka ii bila baara gbɛlɛn bailu la. Ii ka ii lɔ diyagboya biriki gbasila, a ni bɔɔ bɔrɔnna, ka ii lɔ diyagboya sɛnɛ baara su bɛɛ kɛla. Ii ka ii lɔ diyagboya baara mɛnilu kɛla, woilu bɛɛ kɛra baara gbɛlɛn de ri.
02010f007c	Nba, lon do rɔ, Misiran mansa kumara Heburuilu la tinkɔrɔsila fila yɛ. Wo kelen tɔɔ le ko Sifira, do wo tɔɔ ko Puwa.
02011000b4	A ka a fɔ woilu yɛ ko: «Ai wa wa Heburu musoilu dɛmɛn den sɔrɔn diya tuma tuma, ai ye den dagbɛ. Ni a kɛra cɛɛ ri, ai ye a faa. Ni a kɛra muso ri, ai ye a kɛndɛ to.»
0201110076	Tinkɔrɔsilailu kɔnin silanda Alla yɛ. Misiran mansa ka mɛn fɔ, ii ma sɔn wo kɛla. Ii ka den cɛman kɛndɛ to.
020112007d	Misiran mansa ka tinkɔrɔsilailu kili ka ii maɲininka ko: «Nfenna ai ka wo kɛ? Nfenna ai ra Heburuilu den cɛman to ye?»
0201130098	Tinkɔrɔsilailu ka a fɔ ko: «Heburu musoilu tɛ ikomin Misiran musoilu. Ii kaliman moyila. Sani an ye don ii kan, wo ri a tɛrɛn ii ra ban moyila.»
0201140063	Awa, Isirayɛlika tora siyayala. Fanka ba kɛra ii la. Alla ka ɲumaya kɛ tinkɔrɔsila woilu yɛ.
0201150040	A ka denbaya di woilu fanan ma, ka a masɔrɔn ii silanda a yɛ.
02011600b7	Misiran mansa ka a la mɔɔ bɛɛ jamari ko: «Heburu musoilu wa den cɛmanta mɛnilu sɔrɔn, ai ye wo bɛɛ mira ka ii lafili Nili Ba ji rɔ, kɔni ai ye den musomanta kɛndɛ to.»
0202010047	Nba, waati wo la, Lebi bɔnsɔn cɛɛ do ka Lebi bɔnsɔn muso do furu.
020202006c	Muso wo ka kɔnɔ ta ka dencɛ sɔrɔn. A ka a yen tuma mɛn na ko den ka ɲi, a ka a dokon fɔɔ karo sawa.
02020300f0	Karo sawa taminni kɔ rɔ, muso ma se den doonna butun. Wo rɔ, a ka see do ta, mɛn nadanni bin kala jan na. A ka wo mamun tulubɔ fasani ni mananji la. A ka den ta ka a lala see wo kɔndɔ, ka wa wo sii jirɔbin kuruilu tɛma Nili Ba rɔ.
0202040077	Den wo kɔrɔmuso wara i lɔ dinkira do rɔ, mɛn ma jan den na kosɛbɛ, sa a ri a lɔn ko mɛn kɛtɔ den sɔrɔn na.
02020500bb	Ferawuna denmuso nara a ko diya ba la. Jɔn sunkurun mɛnilu nani a malɔla, woilu wara ii mataama ba dala. Ferawuna denmuso ka see yen jirɔ binilu tɛma, ka a la jɔnmuso do lɔ a tala.
02020600a3	Jɔnmuso nani see ri, Ferawuna denmuso ka a da laka ka den yen a kɔndɔ. A hina ba donda a rɔ, baa den ye kasila. A ka a fɔ ko: «Heburu do dencɛ le ɲin di.»
0202070086	Den kɔrɔmuso nara ka Ferawuna denmuso maɲininka ko: «I ye a fɛ n ye wa Heburu muso do ɲinin wa, mɛn di den sɔ sin dɔ i yɛ?»
0202080052	Ferawuna denmuso ka a jabi: «Ale le wo ri. Wa.» Sunkurun wara ka den na le kili.
020209008b	Den na nani, Ferawuna denmuso ka a fɔ a yɛ ko: «I ye den ɲin ta ka a sɔ sin dɔ n yɛ. N di i sara.» Muso ka den ta ka a sɔ sin dɔ.
02020a00b6	Den kunbayara dɔɔni tuma mɛn na, a na wara ka a di Ferawuna denmuso ma. Wo ka den kɛ a jɛrɛ dencɛ ri. A ka a fɔ ko: «N di den tɔɔ la ko Musa, baa n ka a ta ba ji le kan.»
02020b00df	Nba, Musa kunbayara. Lon do rɔ, a wara bɔ a badenma Heburuilu fɛ. A ka a yen ko Misirankailu tɛrɛ ye ii diyagboyala baara gbɛlɛnilu la. A ka Misiranka cɛɛ do yen Heburu cɛɛ do gbasila, mɛn ye Musa badenma do ri.
02020c0087	Musa ka a ɲalakalan fan bɛɛ rɔ, mɔɔ si tɛrɛ sa a laminin dɔ. A ka Misiranka cɛɛ wo gbasi ka a faa, ka a su dokon kiɲɛ rɔ.
02020d00c8	Wo duusa gbɛ, Musa wara bɔ a badenmailu tɔrɔfɛ ikɔ tuun. Sisen a ka Heburu cɛɛ fila tɛrɛn ye, ii ye kɛlɛla. Jo tɛ mɛn bolo, Musa ka a fɔ wo yɛ ko: «Nfenna i ye i badenma wo gbasila?»
02020e00f8	Wo ka a jabi: «Yon ka i kɛ an na kuntii ri a ni an na kititɛɛla ri? I ye a fɛ ka nde fanan faa wa, ikomin i ka Misiranka cɛɛ faa ɲa mɛn ma kunun?» Musa silanda. A ka i miri ko: «Sika tɛ a rɔ, n ka mɛn kɛ kunun, mɔɔilu ra wo lɔn.»
02020f00da	Musa la mɔɔfaa ko fɔra Ferawuna yɛ tuma mɛn na, a tɛrɛ ye Musa ɲininna fɔɔ ka a faa, kɔni Musa ka i bori a kɔrɔ ka wa Madiyan bɔnsɔn na jamana rɔ. A se mɛn kɛni ye, a ka a sii kɔlɔn do tɔrɔfɛ ye.
02021000ea	Awa, Madiyan bɔnsɔn na sarakalasela do tɛrɛ ye, denmuso wɔrɔnwula tɛrɛ ye mɛn bolo. Denmuso woilu nara ii fa la kolofen mɛsɛnilu ri ii lamin diya kɔlɔn na ye. Denmusoilu ka ji ta damira ka a kɛ kolofenilu minfen kɔndɔ.
02021100b5	Ka denmusoilu to baara wo la, saagbɛnbɛnna doilu nara ka ii gbɛn, kɔni Musa ka wuli ka denmuso woilu lakandan, ka ji layɛlɛ kɔlɔn kɔndɔ, ka denmusoilu la kolofenilu lamin.
0202120076	Denmusoilu ka i kɔsɛ ii fa Rewɛli wara tuma mɛn na, wo ka ii maɲininka ko: «Nfen de ka a kɛ ai ra na jona bi?»
02021300a0	Ii ka a fɔ ko: «Misiranka cɛɛ do le ka an bɔ saagbɛngbɛnnailu bolo. Ka a la wo kan, ka ban ka ji layɛlɛ kɔlɔn dɔ an yɛ ka an na kolofenilu lamin.»
020214008f	Rɛwɛli ka a denmusoilu maɲininka ko: «Cɛɛ wo ye mi? Nfenna ai ka a to ai kɔma ye? Ai ye wa a kili. A ye na dɔɔnnin kɛ an tɔrɔfɛ.»
0202150048	Musa sɔnda ka a sii cɛɛ wo wara, mɛn ka a denmuso Sefora di Musa ma.
0202160084	Sefora ka kɔnɔ ta ka dencɛ sɔrɔn Musa yɛ. Musa ka den tɔɔ la ko Kerisɔn, baa a ka a fɔ ko a ye londan de ri jamana wo rɔ.
02021700da	Nba, san siyaman taminni kɔ rɔ, Misiran mansa wo sara. Isirayɛlika tɛrɛ ye ii kule kan nabɔla fɔlɔ, baa jɔnya baara tun da ii sɛɛ fɔɔ ka a dan natamin. Ii tɛrɛ ye ii makasila Alla yɛ ko a ye ii dɛmɛn.
0202180082	Alla tolo tɛrɛ ye ii la makasila kan na. A jan tɛrɛ ye a la teriya rɔ, a tun ka mɛn sidi Iburahima ni Isiyaka ni Yakuba yɛ.
0202190037	A ka Isirayɛlika yen tuma mɛn na, ii hina donda a la.
0203010104	Nba, Musa tɛrɛ ye a birancɛ Rɛwɛli la kolofen mɛsɛnilu marala. A birancɛ tɛrɛ ye Madiyan bɔnsɔn na sarakalasela le ri. Awa, lon do rɔ, Musa wara kolofenilu ri wula kɔndɔ, fɔɔ ka wa se Horɛbu koyinkɛ kɔrɔ, mɛn tɔɔ le ko Alla la koyinkɛ.
02030200a0	Ka Musa to yɔrɔ wo rɔ, Allabatala la mɛlɛka ka a jɛrɛ yiraka a la jiri tunin tamɛlɛnama rɔ. Musa ka a ragbɛ. Ta ye jiri tunin na kɔni a tɛ janinna.
0203030064	Musa miri ko: «N ye n madon a la ka kabanan ko ɲin mafɛnɛ. Nfenna jiri tunin ɲin tɛ janinna?»
020304009b	Allabatala ka a yen tuma mɛn na ko Musa ra madon ka a ragbɛ, a tora jiri tunin dɔ ka a kan nabɔ Musa ma ko: «Musa, Musa.» Musa ka a jabi: «Naamun.»
0203050088	Allabatala ka a fɔ ko: «I kana i madon yan na. I la sanbara bɔ i sen dɔ, baa i lɔni yɔrɔ mɛn dɔ ɲin, yɔrɔ sɛniman de wo ri.
02030600b0	N ye i fa Maari le ri. N ye i benba Iburahima Maari le ri, a ni i benba Isiyaka, a ni i benba Yakuba Maari.» Musa ka a ɲakɔrɔ dokon ka a masɔrɔn a silanda ka Alla ragbɛ.
02030700cd	Allabatala ka a fɔ ko: «Misirankailu ye n na mɔɔilu tɔrɔla ɲa mɛn ma Misiran, n da wo yen. Ii la baara kuntiilu ye mɛn kɛla ii la, n da wo fanan yen ka ii kasi kan mɛn. N ka ii la tɔrɔya lɔn.
0203080152	N da jii ka ii bɔ Misirankailu bolo, ka ii labɔ Misiran jamana rɔ, ka wa ii ri jamana ba do rɔ, mɛn ka ɲi, a duman kosɛbɛ. Damununta duman ye bɔla jamana wo rɔ a ɲa jɛrɛ jɛrɛ ma, li ni nɔnɔ a ni jiri denta su bɛɛ ye bɔla ye. Kanaanka siini ye le, a ni Hɛtika ni Amɔrikailu ni Peresikailu ni Hifikailu ni Jebusikailu.
0203090064	Isirayɛlika kasi kan da se n ma yan. Misirankailu karagbɛlɛman ii ɲa mɛn ma, n da wo bɛɛ yen.
02030a0079	Nba, sisen n ye i lawala ka kuma Ferawuna yɛ. Wa! I ye i lɔ n na mɔɔilu ɲɔrɔ ka ii labɔ Misiran jamana kɔndɔ.»
02030b0087	Musa ka Alla jabi: «Nde wa? N tɛ foyi ri! N di se n lɔla Ferawuna ɲakɔrɔ di, ka n lɔ Isirayɛlika ɲɔrɔ ka ii labɔ Misiran?»
02030c00bf	Alla ka a fɔ ko: «N di kɛ i kɔfɛ. I wa n na mɔɔilu labɔ Misiran jamana rɔ tuma mɛn na, ai ri na n bato koyinkɛ ɲin kan yan. Wo ri kɛ tɔɔmasere ri i yɛ ko nde le ka i kelaya.»
02030d00b3	Musa ka a fɔ ko: «Ni n di wa Isirayɛlika tɛrɛn ye, n di a fɔ ii yɛ ko ii benbailu Maari ra n kelaya ii ma. Ii wa n maɲininka i tɔɔ ma don? N ye nfen fɔ ii yɛ wo rɔ?»
02030e0078	Alla ka Musa jabi: «Mɛn Ye Ye, nde le wo ri. I ye a fɔ Isirayɛlika yɛ ko ‹Mɛn Ye Ye a jɛrɛ ka n lawa ai ma.›
02030f0103	I ye wa a fɔ Isirayɛlika yɛ ko ‹Allabatala le ka n kelaya ai ma, ale mɛn ye ai benba Iburahima Maari Alla ri, a ni ai benba Isiyaka ta, a ni ai benba Yakuba ta. A tɔɔ ye ten de haan ka wa habadan. Mɔɔilu kɛtɔ a kilila tɔɔ wo le la tuma bɛɛ.›
0203100121	I ye wa Misiran. I wa se ye, i ye Isirayɛlika la mɔɔbakɔrɔilu ladɛn ka a fɔ ii yɛ ko: ‹Maari Allabatala ra a jɛrɛ yiraka n na. Ko a ye ai benbailu Maari Alla le ri, Iburahima ta a ni Isiyaka ta ni Yakuba ta kɔnin. A fɔ ko: «Mɛn bɛɛ ye kɛla ai la Misiran, ko n da wo yen.
0203110131	Ko wo le rɔ, n ka a fɔ ko n di ai labɔ tɔrɔya rɔ Misiran, ka wa ai ri jamana do rɔ, Kanaankailu ni Hɛtikailu ni Amɔrikailu ni Peresikailu ni Hifikailu ni Jebusikailu siini jamana mɛn kɔndɔ, dɔɔnninta duman ye bɔla jamana wo rɔ a ɲa jɛrɛ jɛrɛ ma, li ni nɔnɔ a bɛɛ ye bɔla ye.»›
020312014b	«Isirayɛlika di la i la kuma la ka wo mira. I ni Isirayɛlika la mɔɔbakɔrɔilu ri wa Misiran mansa tɛrɛn ye, ka a fɔ a yɛ ko: ‹Heburuilu Maari Allabatala ra an nabɛn. Ko wo rɔ, ko an ye Misiran mansa madiyala ko i ye an bila, kosa an di tele sawa kɛ taamana wula kɔndɔ ka wa ka saraka bɔ an Maari Allabatala ma.›
020313004d	N ka a lɔn fewu ko a tɛ sɔn ka ai bila hali n wa diyagboya fanka la a kan.
02031400bc	Wo le rɔ, n di n wuli Misirankailu kanma ka n na sebaya yiraka ii la. N di kabannakoilu kɛ, mɛnilu ri tɔrɔya su bɛɛ la ii kan. N wa ban woilu kɛla, Ferawuna ri ai bila sa ai ri wa.
0203150066	N jɛrɛ ri a kɛ, Misirankailu ri ai bonya. Wo rɔ, ai bɔtɔla ye, ai bolokolon ti nala bɔla ka wa.
