0100000007	Genesis
040f22002c	and wisten not what thei schulden do of hym.
040f230072	And the Lord seide to Moises, This man die bi deeth; al the cumpeny oppresse hym with stoonus with out the tentis.
040f24007a	And whanne thei hadden led hym with out forth, thei oppressiden him with stoonus, and he was deed, as the Lord comaundide.
040f25001e	Also the Lord seide to Moises,
040f26009e	Speke thou to the sones of Israel, and thou schalt seye to hem, that thei make to hem hemmes bi foure corneris of mentils, and sette laces of iacynct `in tho;
040f27009c	and whanne thei seen thoo, haue thei mynde of alle comaundementis of the Lord, lest thei suen her thouytis and iyen, doynge fornycacioun bi dyuerse thingis;
040f280060	but more be thei myndeful of the `Lordis heestis, and do thei tho, and be thei hooli to her God.
040f29005b	Y am youre Lord God, which ledde you out of the lond of Egipt, that Y schulde be youre God.
04100100b8	Lo! forsothe Chore, the sone of Isuar, sone of Caath, sone of Leuy, and Dathan and Abiron, the sones of Heliab, and Hon, the sone of Pheleph, of the sones of Ruben, rysen ayens Moises,
041002008f	and othere of the sones of Israel, two hundryd men and fifti, prynces of the synagoge, and whiche weren clepid bi names in the tyme of counsel.
04100300c0	And whanne `thei hadden stonde ayens Moises and Aaron, thei seiden, Suffice it to you, for al the multitude is of hooly men, and the Lord is in hem; whi ben ye reisid on the puple of the Lord?
041004003d	And whanne Moises hadde herd this, he felde lowe on the face.
04100500cd	And he spak to Chore, and to al the multitude; he seide, Eerli the Lord schal make knowun whiche perteynen to hym, and he schal applie to hym hooli men; and thei whiche he hath chose, schulen neiye to hym.
0410060053	Therfor do ye this thing; ech man take his cencere, thou Chore, and al thi counsel;
04100700a3	and to morewe whanne fier is takun vp, putte ye encense aboue bifor the Lord, and whom euer the Lord chesith, he schal be hooli. Ye sones of Leuy ben myche reisid.
0410080036	And eft Moises seide to Chore, Ye sones of Leuy, here.
04100900f6	Whether it is litil to you, that God of Israel departide you fro al the puple, and ioynede you to hym silf, that ye schulden serue hym in the seruyce of tabernacle, and that ye schulden stonde bifor the multitude of puple, and schulden serue hym?
04100a007a	Made he therfor thee and alle thi bretheren the sones of Leuy to neiy to hym silf, that ye chalenge to you also preesthod,
04100b0066	and al thi gaderyng togidere stonde ayens the Lord? For whi what is Aaron, that ye grutchen ayens hym?
04100c0066	Therfor Moises sente to clepe Dathan and Abiron, the sones of Heliab; whiche answeriden, We comen not.
04100d009c	Whethir is it litil to thee, that thou leddist vs out of the lond that flowide with mylk and hony, to sle vs in the deseert, no but also thou be lord of vs?
04100e00be	Verili thou hast bronyt vs in to the lond that flowith with streemys of mylk and hony, and hast youe to vs possessioun of feeldis, and of vyneris; whethir also thou wolt putte out oure iyen?
04100f00c3	We comen not. And Moises was wrooth greetli, and seide to the Lord, Biholde thou not the sacrifices of hem; thou wost that Y took neuere of hem, yhe, a litil asse, nethir Y turmentide ony of hem.
041010007c	And Moises seide to Chore, Thou and al thi congregacioun stonde asidis half bifor the Lord, and Aaron to morewe bi hym silf.
041011009d	Take ye alle bi you silf youre censeris, and putte ye encense in tho, and offre ye to the Lord, tweyn hundrid and fifti censeris; and Aaron holde his censer.
041012003e	And whanne thei hadden do this, while Moises and Aaron stoden,
041013007b	and thei hadden gaderid al the multitude to the `dore of the tabernacle ayens hem, the glorie of the Lord apperide to alle.
0410140026	And the Lord spak to Moises and Aaron,
041015005a	and seide, Be ye departid fro the myddis of this congregacioun, that Y leese hem sodeynli.
041016009c	Whiche felden lowe on the face, and seiden, Strongeste God of the spiritis of al fleisch, whethir `thin yre schal be fers ayens alle men, for o man synneth?
041017001d	And the Lord seide to Moises,
041018006e	Comaunde thou to al the puple, that it be departid fro the tabernaclis of Chore, and of Dathan, and of Abiron.
041019005d	And Moises roos, and yede to Dathan and Abiron; and while the eldre men of Israel sueden hym,
04101a00a6	he seide to the cumpeny, Go ye awey fro the tabernaclis of wickid men, and nyle ye touche tho thingis that parteynen to hem, lest ye ben wlappid in the synnes of hem.
04101b00bf	And whanne thei hadden gon awei fro the tentis `of hem bi the cumpas, Dathan and Abiron yeden out, and stoden in the entryng of her tentis, with wyues, and fre children, and al the multitude.
04101c009f	And Moises seide, In this ye schulen wite that the Lord sente me, that Y schulde do alle thingis whiche ye seen, and Y brouyte not forth tho of myn owne herte.
04101d0075	If thei perischen bi customable deeth of men, and wounde visite hem, bi which also othere men ben wont to be visitid,
04101e00e9	the Lord sente not me; but if the Lord doith a newe thing, that the erthe opene his mouth, and swolewe hem, and alle thingis that perteynen to hem, and thei goen doun quyke in to helle, ye schulen wite that thei blasfemeden the Lord.
04101f004a	Therfor anoon as he cesside to speke, the erthe was brokun vndur her feet,
0410200063	and the erthe openyde his mouth, and deuowride hem, with her tabernaclis, and al the catel `of hem;
0410210073	and thei yeden doun quike in to helle, and weren hilid with erthe, and perischiden fro the myddis of the multitude.
041022008d	And sotheli al Israel that stood bi the cumpas, fledde fro the cry of men perischinge, and seide, Lest perauenture the erthe swolewe also vs.
0410230063	But also fier yede out fro the Lord, and killide tweyn hundrid and fifti men that offriden encense.
0410240027	And the Lord spak to Moises, and seide,
04102500c6	Comaunde thou to Eleasar, sone of Aaron, preest, that he take the censeris that liggen in the brennyng, and that he schatere the fier hidur and thidur; for tho ben halewid in the dethis of synneris;
04102600bb	and that he bringe forth tho in to platis, and naile to the auter, for encense is offrid in tho to the Lord, and tho ben halewid, that the sonis of Israel se tho for a signe and memorial.
04102700b8	Therfor Eleazar, preest, took the brasun senseris, in whiche censeris thei whiche the brennyng deuouride hadden offrid, and he `brouyt forth tho in to platis, and nailide to the auter;
041028010e	that the sones of Israel schulden haue thingis aftirward, bi whiche thei schulden remembre, lest ony alien, and which is not of the seed of Aaron, neiy to offre encense to the Lord, lest he suffre, as Chore sufferide, and al his multitude, while the Lord spak to Moises.
0410290093	Forsothe al the multitude of the sones of Israel grutchide in the dai suynge ayens Moises and Aaron, and seide, Ye han slayn the puple of the Lord.
04102a001c	And whanne discensioun roos,
04102b00c2	and noise encresside, Moises and Aaron fledden to the tabernacle of the boond of pees; and aftir that thei entriden in to it, a cloude hilide the tabernacle, and the glorie of the Lord apperide.
04102c002a	And the Lord seide to Moises and to Aaron,
04102d0085	Go ye awey fro the myddis of this multitude, also now Y schal do awey hem. And whanne thei laien in the erthe, Moises seide to Aaron,
04102e00c1	Take the censer, and whanne fyer is takun vp of the auter, caste encense aboue, and go soone to the puple, that thou preye for hem; for now ire is gon out fro the Lord, and the wounde is feers.
04102f0087	And whanne Aaron hadde do this, and hadde runne to the myddis of the multitude, which the brennynge wastid thanne, he offeride encense;
0410300063	and he stood bytwixe the deed men and lyuynge, and bisouyte for the puple, and the wounde ceesside.
041031008f	Sotheli thei that weren smytun weren fourtene thousynde of men and seuene hundrid, with outen hem that perischiden in the discencioun of Chore.
0410320074	And Aaron turnyde ayen to Moyses, to the dore of the tabernacle of boond of pees, aftir that the perischyng restide.
041101004b	And the Lord spak to Moises, `and seide, Speke thou to the sones of Israel,
04110200ba	and take thou yerdis, bi her kynredis, bi ech kynrede o yeerde, take thou of alle the princes of the lynagis twelue yerdis; and thou schalt write the name of each lynage aboue his yerde;
041103006e	forsothe the name of Aaron schal be in the lynage of Leuy, and o yerde schal conteyne alle the meynees of hem.
04110400b3	And thou schalt putte tho yerdis in the tabernacle of boond of pees, bifor the witnessyng, where Y schal speke to thee; the yerde of hym schal buriowne, whom Y schal chese of hem;
0411050065	and Y schal refreyne fro me the playnyngis of the sones of Israel, bi whiche thei grutchen ayens you.
0411060097	And Moyses spak to the sones of Israel; and alle princes yauen to hym yerdis, bi alle lynagis; and the yerdis weren twelue, without the yerde of Aaron.
0411070077	And whanne Moises hadde put tho yerdis bifor the Lord, in the tabernacle of witnessyng, he yede ayen in the day suynge,
04110800ca	and founde that the yerde of Aaron, `in the hows of Leuy, buriounnede; and whanne knoppis weren greet, the blossoms `hadden broke out, whiche weren alargid in leeuys, and weren fourmed in to alemaundis.
041109008e	Therfor Moyses brouyte forth alle the yerdis fro the siyt of the Lord to al the sones of Israel; and thei sien, and resseyueden ech his yerde.
04110a00d8	And the Lord seide to Moises, Bere ayen the yerde of Aaron in to the tabernacle of witnessyng, that it be kept there in to `the signe of the rebel sones of Israel, and that her `playntis reste fro me, lest thei dien.
04110b0028	And Moises dide, as the Lord comaundide.
04110c0056	Forsothe the sones of Israel seiden to Moises, Lo! we ben wastid, alle we perischiden;
04110d006d	who euer neiyeth to the tabernacle of the Lord, he dieth; whethir we schulen be doon awei alle `til to deeth?
04120100d4	And the Lord seide to Aaron, Thou, and thi sones, and the hows of thi fadir with thee, schulen bere the wickidnesse of the seyntuarie; and thou and thi sones togidere schulen suffre the synnes of youre preesthod.
04120200d9	But also take thou with thee thi britheren of the lynage of Leuy, and the power of thi fadir, and be thei redi, that thei mynystre to thee. Forsothe thou and thi sones schulen mynystre in the tabernacle of witnessyng;
04120300d7	and the dekenes schulen wake at thi comaundementis, and at alle werkis of the tabernacle; so oneli that thei neiye not to the vessels of seyntuarie, and to the autir, lest bothe thei dien, and ye perischen togidere.
0412040097	Forsothe be thei with thee, and wake thei in the kepyngis of the tabernacle, and in alle the cerymonyes therof. An alien schal not be meddlid with you.
0412050078	Wake ye in the kepyng of the seyntuarie, and in the seruyce of the auter, lest indignacioun rise on the sones of Israel.
04120600b5	Lo! Y haue youun `to you youre britheren, dekenes, fro the myddis of the sones of Israel, and Y haue youe a fre yifte to the Lord, that thei serue in the seruyces of his tabernacle.
04120700da	Forsothe thou and thi sones, kepe youre preesthod; and alle thingis that perteynen to the ournyng of the auter, and ben with ynne the veil, schulen be mynystrid bi preestis; if ony straunger neiyeth, he schal be slayn.
04120800dd	The Lord spak to Aaron, Lo! Y haue youe to thee the kepyng of my firste fruytis; Y haue youe to thee and to thi sones alle thingis, that ben halewid of the sones of Israel, for preestis office euerlastynge lawful thingis.
0412090104	Therfor thou schalt take these thingis of tho thingis that ben halewid, and ben offrid to the Lord; ech offryng, and sacrifice, and what euer thing is yoldun to me for synne and for trespas, and cometh in to hooli of hooli thingis, schal be thin and thi sones.
04120a0064	Thou schalt ete it in the seyntuarie; malis oneli schulen ete therof, for it is halewid to the Lord.
