0100000007	Genesis
021507006f	If anyone sells his daughter to be a servant, she shall not depart as a female servant is accustomed to go out.
02150800b6	If she displeases the eyes of her lord, to whom she had been delivered, he shall dismiss her. But he shall have no authority to sell her to a foreign people, even if he despises her.
0215090062	But if he has betrothed her to his son, he shall treat her according to the custom with daughters.
02150a008c	And if he takes another for him, he shall provide to the maiden a marriage, and clothing, and he shall not refuse the price of her chastity.
02150b004d	If he does not do these three things, she shall depart freely, without money.
02150c0042	Whoever strikes a man, intending to murder, shall be put to death.
02150d0087	But if he did not lie in wait for him, but God delivered him into his hands, then I will appoint for you a place to which he must flee.
02150e007f	If someone murders his neighbor with deliberation, by lying in wait, you shall tear him away from my altar, so that he may die.
02150f0037	Whoever strikes his father or mother shall die a death.
0215100067	Whoever will have stolen a man and sold him, having been convicted of the crime, shall be put to death.
021511003e	Whoever speaks evil of his father or mother shall die a death.
0215120081	If men will have quarreled, and one of them has struck his neighbor with a stone or a fist, and he does not die, but lies in bed,
02151300b8	if he gets up again and can walk outside on his staff, he who struck him will be innocent, but only if he makes sufficient restitution for his deeds and for the cost of the physicians.
021514007b	Whoever strikes his male or female servant with a staff, and if they have died by his hands, he shall be guilty of a crime.
0215150066	But if he survives for one day or two, he shall not be subject to punishment, because it is his money.
02151600fc	If men will have quarreled, and one of them has struck a pregnant woman, and as a result she miscarries, but she herself survives, he shall be subject to as much damage as the husband of the woman shall petition from him, or as arbitrators shall judge.
0215170045	But if her death will have followed, he will repay a life for a life,
021518004d	an eye for an eye, a tooth for a tooth, a hand for a hand, a foot for a foot,
0215190042	a scrape for a scrape, a wound for a wound, a bruise for a bruise.
02151a00a6	If anyone will have struck the eye of his male or female servant, having left them with one eye, he shall release them freely, because of the eye that he has put out.
02151b0069	Likewise, if he knocks out a tooth of his male or female servant, he shall similarly release them freely.
02151c00a6	If an ox has struck a man or a woman with his horn, and if they die, it shall be stoned. And its flesh shall not be eaten; also, the owner of the ox will be innocent.
02151d00ec	But if the ox had been pushing with his horn, from yesterday and the day before, and they warned his owner, but he did not confine it, and it will have killed a man or a woman, then the ox shall be stoned, and his owner shall be killed.
02151e0064	But if they have imposed a price on him, he shall give, in exchange for his life, whatever is asked.
02151f0068	Likewise, if it has struck a son or a daughter with its horns, it shall be subject to a similar verdict.
021520007f	If it attacks a male or female servant, he shall give thirty shekels of silver to their lord, yet truly the ox shall be stoned.
021521005d	If a man digs or opens a cistern, and does not cover it, and an ox or a donkey falls into it,
0215220067	then the owner of the cistern shall repay the price of the beasts, and what is dead will belong to him.
02152300bd	If the ox of a stranger wounds the ox of another, and it has died, then they shall sell the live ox and divide the price, but the carcass of the dead one they shall distribute between them.
02152400c4	But if he knew that his ox had pushed with its horns, yesterday and the day before, and its owner did not confine it, then he shall repay an ox for an ox, and he will receive the whole carcass.”
0216010098	“If anyone will have stolen an ox or a sheep, and if he kills it or sells it, then he will restore five oxen for one ox, and four sheep for one sheep.
02160200a8	If a thief will have been discovered breaking into a house, or digging under it, and he has received a mortal wound, he who struck him down will not be guilty of blood.
02160300ae	But if he did this when the sun was risen, he has perpetrated a homicide, and he shall die. If he does not have the means to make restitution for the theft, he shall be sold.
021604007c	If whatever he stole should be found with him, a living thing, either an ox, or a donkey, or a sheep, he shall repay double.
02160500f2	If there is any damage to a field or a vineyard, when he has released his cattle to pasture on the land of a stranger, he shall repay the best of what he has in his own field, or in his own vineyard, according to the estimation of the damage.
