0100000007	Genesis
05070c00ba	Eest dat ghy dese rechten (nae dat ghy die ghehoort hebt) bewaert ende doet, soo sal die Heere v Godt v oock bewaren tverbont ende die bermherticheyt die hy uwen vaderen ghesworen heeft,
05070d0126	ende hy sal v lief hebben ende vermenichfuldighen, ende ende ghebenedijden die vrucht ws lichaems, ende die vrucht ws lants, v coren, ende v wijn vruchten, ende v olie, ende groot vee, die cudden van uwen schapen opt dlant, waer om dat hy uwen vaderen ghesworen heeft dat hy v dat gheuen soude.
05070e009d	Ghij sult ghebenedijt wesen onder allen volcken, daer en sal by v niet onvruchtbaer wesen van beyde natueren, soo wel onder die menschen, als onder v cudden.
05070f00a2	Die Heere sal v afnemen alle qualen ende alle die seer quade siecten van Egipten (die ghy wel ghekent hebt) en sal hy op v niet brenghen, maer op allen v vianden.
05071000bd	Ghy sult alle dat volck verslinden, welck die Heere uwe Godt v gheuen sal, v ooghe en salse niet sparen, noch ghy en sult haren goden niet dienen, op dat sij v niet en sijn tot eenen valle.
050711006d	Eest dat ghy in v herte segghet, Dese volcken sijn meerder in ghetale dan ick, hoe sal icse moghen vernielen?
0507120077	en wilt niet vreesen, maer ghedenct, wat dinghen dat die Heere uwe Godt Pharao ende alle den egiptenaren ghedaen heeft,
0507130103	die ouergrootste plaghen, welck v ooghen ghesien hebben, ende die teekenen ende die wonderlijcke wercken, ende die weldighe hant, ende den wtghestrecten arm, om dat die Heere uwe Godt v soude wtleyden. Aldus sal hy oock doen allen den volcken die ghy ontsiet,
05071400b9	Daertoe sal die Heere uwe Godt horselen op hen senden, tot dat hijse alle vernielt ende verdoruen sal hebben, die v ontuloden sullen wesen, ende voor v hebben moghen verborghen blijven.
050715006a	Ghy en sultse niet vreesen, want die Heere uwe Godt is int midden van v, een groot ende veruaerlijck Godt,
05071600e7	Hy sal dese natien der heydenen voor v aenschijn allinxkens ende by deelen vernielen. Ghy en sult die al te samen niet moghen te niet brenghen, dat by auonturen die wilde dieren des lants tseghen v niet vermenichfuldicht en worden.
0507170073	Ende die Heere uwe Godt salse gheuen in v aenschijn, ende hy salse dooden tot dat sij gheheel vernielt sullen sijn,
05071800b7	ende hen coninghen leueren in v handen, ende ghy sult haerlieden namen van onder den hemel te niet doen, niemant en sal v moghen wederstaen, tot dat ghy die heel vernielt sult hebben.
0507190102	Haerlieden ghesneden beelden suldi int vier verbranden, ghy en sult dat gout oft siluer niet begheren, daer sij af ghemaect sijn, noch en neemt daer af niet tot uwen behoeue, op dat ghy niet en misdoet, Want tes een afgrijselijcheyt voor den Heere uwen Godt.
05071a011a	Noch ghy en sult niet vanden afgoden brenghen in v huys, op dat ghy niet en wort van Godt verbannen, ghelijck dat is. Ghy sult dat verachten ghelijck onsuyuerheyt, ende daer een walghinghe af hebben ghelijck van een smettelijck dinck ende vuylicheyt, want het is van Gode verbannen.
05080100de	ALle die gheboden die ick v heden ghebiede wacht neerstelijck dat ghy die doet, op dat ghi leuen moecht, ende vermenichfuldicht worden, ende comen int lant ende dat besitten, waer af die Heere uwen vaderen ghesworen heeft.
0508020127	Ende ghy sult ghedachtich wesen alle des wechs, daer door dat v die Heere uwe Godt ghebracht heeft veertich iaren lanck door die woestijne, om dat hy v soude quellen ende tempteren, ende dat kenlijck souden worden alle die dinghen die in v herte waren, oft ghy sijn gheboden onderhielt oft niet.
05080300fc	Hy heeft v verdruct met armoeden, ende v Manna tot een spijse ghegheuen, dwelck ghy, noch v vaders niet en kendet, om dat hy v bewijsen soude, dat die mensch niet alleen vanden broode en leeft, maer oock van alle woordt, welck wt des Heeren mont ghaet,
05080400a3	V cleedt daer ghy mede bedect waert, en is van outheyt gheensins verghaen, ende uwen voet en is onder niet ghesleten gheweest, siet het is nv dat veertichste iaer,
0508050050	Op dat ghy ouerdencken soudt in v herte dat ghelijck een mensch sijn kint leert,
0508060090	alsoo heeft die Heere v Godt v gheleert, dat ghy bewaren soudt die gheboden des Heeren ws Godts, ende in sijn weghen wandelen, ende hem vreesen.
05080700c7	Want die Heere uwe Godt sal v leyden in een goet lant, een lant der vloeden, ende der wateren, ende der fonteynen. In wiens velden ende berghen springhen wt afgrondighe aderen der vlietender wateren,
0508080092	een lant der tarwen, ghersten, ende wijngaerden, daer in dat vijghen ende granaet appelen, ende olijfboomem wassen, een lant van olie ende honich,
05080900b8	Daer ghy v broot eten sult sonder eenigh ghebreck, ende alder dinghen oueruloedicheyt ghebruycken, wiens steenen ijser sijn, ende wt sijnen berghen worden des copers metalen ghegrauen.
05080a008c	Op dat ghy den Heere uwen Godt moecht ghebenedijden voor dat ouer goet lant dat hy v ghegheuen heeft, als ghi sult eten ende versaet worden.
05080b00b7	Slaet ghade ende wacht v dat ghy nemmermeer den Heere uwen Godt en verghetet, ende dat ghy niet en versuemt sijn gheboden ende rechten, ende sijn ceremonien, die ick v heden ghebiede,
05080c0074	Op dat nae dien dat ghy sult gheten hebben ende versaet wesen, ende schoon huysen ghetimmert, ende daer in ghewoont,
05080d007d	ende sult hebben groot vee van ossen ende cudden schapen, van gout ende siluer, ende van alder hande dinghen groote menichte,
05080e00a7	dat dan v herte hem niet en verheffe, ende dat ghi dan niet en dencket op den Heere uwen Godt, die v wt dat lant van Egipten gheleyt heeft, wt dat huys der slauernien,
05080f0109	ende die v leytsman gheweest heeft in die groote ende vreeselijcke wildernisse, daer serpenten waren die door haren adem verbranden, ende scorpioenen ende dipsaden, ende daer met allen gheen water en was. Die wt eenen seer harden steen vloeyende wateren dede comen,
05081000b0	ende v met Manna ghespijst heeft in die woestijne, welck v vaders niet en kenden. Ende nae dat hy v verdruct ende gheproeft hadde, soo heeft hy v ten lesten ghenadich gheweest,
0508110084	om dat ghy in v herte niet en soudt segghen, Mijn vromicheyt, ende die macht van mijnder hant hebben my alle dese dinghen ghegheuen,
05081200ce	maer dat ghy soudt dencken op den Heere uwen Godt, dat hy v dese macht verleent heeft, om dat hi sijn verbont soude volbringhen, waer af hy uwen vaderen ghesworen hadde, ghelijc den dach van heden bewijset.
05081300b7	Maer anders eest dat ghy den Heere uwen Godt verghetet, ende die vreemde goden volghet, ende die dient ende aenbidt, siet soo segghe ict v nv te voren, dat ghy heel te niet sult gaen,
05081400ad	Ghelijck die heydenen welck die Heere vernielt heeft tot uwer incoemsten, alsoo suldi oock vergaen, eest sake dat ghy der stemmen van den Heere uwen Godt onghehoorsaem sijt.
05090100b1	HOort Israhel, Ghy sult heden ouer die Iordane gaen dat ghi besitten soudt seer groote natien van volck, ende veel stercker dan ghy, groote steden ende totten hemel toe bemuert,
050902007d	een groot ende lanck volck, Enacims kinderen die ghy selue ghesien ende ghehoort hebt, den welcken niemant en can wederstaen,
05090300e1	Daerom suldi heden weten dat die Heere uwe Godt seluer voor v gaen sal, ten verslindende ende verteerende vier, diese bederuen sal ende vernielen, ende verstroyen voor v aensicht seer haestelijck, ghelijck hy v gheseyt heeft,
05090400f2	en segt niet in v herte (als die Heere v Godt die sal vernielt hebben voor v aensicht) Om mijn rechtueerdicheyt heeft die Heere mi gebracht in dit lant dat ict besitten soude, daer dese gheslachten vernielt sijn om haerlieder boosheden wille.
050905014c	Want ghy en sult in hen lant niet comen ende dat besitten, om uwer rechtuerdicheden, oft om die gherechticheyt ws herten, maer want sij ongoddelijck ghedaen hebben, daerom sijn sij vernielt als ghy daer in quaemt, om dat die Heere sijn woordt soude volbrenghen dwelc hy by eede ghesworen heeft uwen vaderen Abraham Isaac ende Iacob.
05090600b0	Daerom weet dat die Heere uwe Godt dit seer goet lant v niet en heeft ghegheuen tot een besittinghe om uwe rechtuerdicheden, aenghesien dat ghy een seer hartneckich volck sijt.
05090700e8	Ghedenct ende en verghetes niet, hoe dat ghy den Heere uwen Godt tot gramschap verwect hebt, in die woestijne, van dien daghe voerts dat ghy wt Egipten ghegaen sijt, tot op deser plaetsen toe hebdi altoos tseghen den Heere ghekeuen.
050908004a	Want te Horeb hebdi hem gecreyt, ende hy wilde v wt gramscappen vernielen,
05090900e8	doen ick opden berch clam, om dat ic ontfanghen soude die steenen tafelen des verbonts, dwelck Godt met v lieden vast ghemaect heeft, ende ick bleef opden berch veertich daghen ende nachten, gheen broot etende noch water drinckende.
05090a00d8	Ende die Heere heeft my twee steenen tafelen ghegheuen bescreuen met Godts vingher, inhoudende alle die woorden die hy v gheseyt heeft opden berch, wt het midden des viers, als die ghemeynte des volcs verghadert was.
05090b008c	Ende als die veertich daghen ende soo veel nachten ouerleden waren, soo gaf my die Heere die twee steenen tafelen, die tafelen des verbonts,
05090c00f5	ende hi heeft tot my gheseyt, Staet op ende ghaet haestelijck van hier nederwaerts, want v volck dat ghy wt Egipten gheleyt hebt, die hebben seer haest verlaten den wech die ghy hen gheleert hebt, ende hebben voor hen een ghegoten beelt gemaect.
05090d0051	Ende die Heere seyde wederomme tot my, Ick sien wel dat dit volck hartnackich is,
05090e00b4	ghedoocht dat ickse mach verderuen, ende haren naem te niet brenghen van onder den hemel, ende ick sal v maken ouerste van een volck dat meerder ende stercker sal wesen dan dit is.
05090f006d	Ende als ick vanden berrenden berch comen was, ende die twee tafelen des verbonts met mijn beyde handen hiel,
05091000a9	ende ghesien hadde dat ghy teghen den Heere uwen Godt hadt ghesondicht, ende ghemaect een ghegoten calf, ende seer haestelijck verlaten den wech die hy v ghewesen hadde,
0509110046	soo wierp ick die tafelen wt mijnen handen, ende bracse voor v ooghen.
0509120106	Ende ick heb nedergheuallen voor den Heere ghelijck ick te voren ghedaen hadde, veertich daghen ende veertich nachten lanck gheen broot etende, noch gheen water drinckende, om alle uwe sonden, die ghy teghen den Heere ghedaen hadt ende hem tot gramschap verwect,
05091300af	want ick vreesde sijn verbolghentheyt ende sijn gramschap, waer mede hy tseghen v lieden verwect was, ende wilde v verderuen. Ende die Heere heeft my dese reyse oock verhoort.
050914007f	Ende hy was oock teghen Aaron soo seer ghestoort, dat hy hem wilde verderuen, ende voor dien heb ick desghelijcs oock ghebeden.
05091500d3	Maer v sonde die ghy ghedaen hadt (dat is tcalf) heb ick ghegrepen ende int vier verbrant, ende dat al in stucken brekende, ende heel te puluer brenghende, heb ic ghestroyt in die beke die vanden berch af coemt.
050916006a	Oock inden brant, ende in die temptacie, ende aen die grauen der quaetlusticheyt hebdi den Heere ghecreyt,
05091700e7	ende als hy v sandt van Cadesbarne, segghende, Trect opwaerts ende besidt dat lant dwelck ick v ghegheuen hebbe, ende ghy hebt dat ghebodt van uwen Heere Godt versmaet ende en hebt hem niet ghelooft, noch sijn stemme willen hooren,
050918005c	maer ghy hebt altijt wederspannich gheweest, van dien dach dat ick v heb beghonst te kennen.
05091900b9	Ende ick heb voor den Heere gheleghen veertich daghen ende veertich nachten, in die welcke ick hem ootmoedelijck badt, dat hy v niet en soude te niet doen, ghelijck hy ghedreycht hadde,
05091a00c7	ende biddende heb ick gheseyt, O Heere Godt en wilt v volck niet heel verderuen, ende v erffelijcheyt, welck ghy verlost hebt door v grootheyt, die ghy wt Egipten gheleyt hebt, met gheweldigher hant.
05091b008a	Wilt ghedencken op v dienaers Abraham, Isaac ende Iacob, En wilt niet aensien die hartheyt van desen volcke, ende hen boosheyt ende sonde,
05091c00fa	dat by auontueren die bewoonders des lants daer wij wtgheleyt sijn niet en seggen. Die Heere en mocht hen niet brenghen int lant dat hy hen beloeft hadde, ende hy haettese, ende daerom heeft hijse wtgheleyt, dat hijse verslaen soude in die woestijne,
05091d006f	die welcke v volck ende v erfdeel sijn, die ghi wtgheleyt hebt door v groote macht ende uwen wtgestreckten arm.
050a0100ae	OP dien tijt seyde die Heere tot my, Maeckt effen voor v twee steenen tafelen, ghelijc die ierste waren, ende coemt tot my op den berch, ende ghy sult een houten arcke maken,
050a020098	ende ick sal in die tafelen scrijuen die woorden die in dander tafelen waren, welck ghy te voren ghebroken hebt, ende ghy sult die legghen in die arcke.
050a0300c0	Hierom heb ick een arcke gemaect van sethim hout. Ende als ic twee steenen tafelen effen ghemaect hadde ghelijc die ierste waren, so ben ick opden berch gheclommen, hebende die in mijn handen.
050a0400ed	Ende hy heeft in die tafelen ghescreuen tselue dat hy te voren gheschreuen hadde, die thien woorden, welck die Heere tot v ghesproken hadde opden berch wt dat midden des viers, als het volck vergadert was, ende hy heeft my die ghegheuen.
050a0500d4	Ende als ick vanden berch wedercomen was, soo ben ick nederwaerts ghegaen, ende heb die tafelen gheleyt in die arcke welck ick ghemaect hadde, die welcke tot noch toe daer sijn, ghelijc die Heere mi beuolen heeft
050a0600ca	Maer die kinderen van Israhel vertrocken haren legher van Beroth der kinderen van Iacan in Mosera, daer Aaron ghestoruen ende begrauen is, Voor wien dat Eleazar sijn sone opperste priester gheworden is,
050a0700ac	Van daer sijn sij comen te Gadgad, ende als sij van dier plaetsen voorts ghereyst waren, hebben sij haren legher ghemaect te Ietabatha int lant der wateren, ende der beken.
050a0800df	Op dien tijt soo heeft hy tgheslachte van Leui wtghescheyden, dat sij die arcke des verbonts draghen souden, ende voor hem staen inden dienst, ende dat sij ghebenedijden souden in sijnen naem, tot op den dach van heden toe.
050a09009d	Daerom en heeft Leui gheen deel, noch besittinghe ghehadt met sijnen broeders, want die Heere is sijn erfdeel, ghelijck die Heere uwe Godt hem beloeft heeft.
050a0a00af	Maer ick stont opden berch ghelijc te voren, veertich daghen ende veertich nachten, ende die Heere heeft my dese reyse oock verhoort, ende hy en heeft v niet willen dootslaen.
050a0b00bb	Ende hy heeft tot my gheseyt, gaet henen, ende reyst voor dit volck, dat sij moghen comen int lant, ende dat besitten, dwelck ick haren vaderen ghesworen hebbe, dat ict hen soude leueren.
050a0c00ec	Ende nv o Israhel wat begheert die Heere v Godt van v, anders dan dat ghy den Heere uwen Godt soudt vreesen, ende in sijn weghen wandelen, ende hem liefhebben, ende dienen den Heere uwen Godt in v gheheel herte, ende in v gheheel ziele,
050a0d0077	ende dat ghy des Heeren gheboden soudt onderhouden, ende sijn ceremonien die ic v heden beuele, op dat v wel sijn mach.
050a0e006f	Siet den hemel, ende den hemel der hemelen, die aerde ende alle dat daer in is behoort den Heere uwen Godt toe,
050a0f00cc	ende nochtans heeft hem die Heere uwen vaderen aenghecleeft, ende hy heeftse lief ghehadt, ende haerlieder saet nae hen vercoren, dwelc ghy sijt, wt allen den volcken, ghelijck dat heden wel toonlijck is.
050a10005f	Daerom soo besnijdt dat voorsloofken van uwer herten, ende wilt v necken niet meer stijf maken,
050a1100ca	want die Heere uwe Godt die is een Godt bouen alle goden, ende een Heere bouen alle die heerscappie hebben, Een groot ende machtich ende veruaerlijck Godt, die gheen persoonen wt en neemt, noch ghiften,
050a12006b	Maer hy doet den weesen ende weduwen recht, ende hy bemint den wtlander, ende gheeft hem cost en cleederen,
