0100000007	Genesis
0a132b0132	Mwet Israel elos fahk, “Oasr suwohs lasr pacl singoul yohk liki suwohs lowos kacl Tokosra David, el finne sie suwos. Efu kowos ku pilesrekut? Nimet kowos mulkunla lah kut pa sramsramkin meet in folokinyukme tokosra uh!” Tusruktu pusren mwet Judah arulana upa liki pusren mwet Israel ke akukuin se inge.
0a140100f0	In pacl se inge oasr sie mwet lusrongten in acn Gilgal — inel pa Sheba wen natul Bikri, ac el ma in sruf lal Benjamin. El ukya mwe ukuk ac wowoyak ac fahk, “Sisella David! Kut ac tia welul! Mwet Israel nukewa, kut som nu yen sesr ah!”
0a14020095	Ouinge mwet Israel elos sisella David, ac welulla Sheba. A mwet Judah elos insese na yorol David, ac elos welul fahla Infacl Jordan lac nu Jerusalem.
0a1403011b	Ke David el tuku nu lohm sin tokosra in acn Jerusalem, el orani mutan kulansap singoul kial ma el tuh filiya in liyaung inkul sel ah, ac eisalosyang nu inpoun mwet topang uh. El sang enenu lalos, tuh el tia oan yorolos. Elos muta kaul ac moul oana mutan katinmas ke lusen moul lalos.
0a14040061	Ac tokosra el fahk nu sel Amasa, “Pangoneni mwet Judah ac welulos foloko nu inse inge ulela.”
0a14050056	Amasa el som in pangnolos, tuh el tia foloko ke pacl se tokosra el tuh fahk nu sel ah.
0a140600cb	Na tokosra el fahk nu sel Abishai, “Sheba el ac orek lokoalok nu sesr yohk lukel Absalom. Us mwet luk an ac fahsrot ukwal, elan ma tia utyak nu in siti oasr pot ku we pwanang kut ac kofla sruokilya.”
0a14070081	Ke ma inge, mwet lal Joab ac mwet topang oayapa mwet mweun nukewa saya, elos welul Abishai som liki acn Jerusalem in ukwal Sheba.
0a140800b6	Ke elos sun eot lulap se in acn Gibeon, Amasa el sonolos. Joab el nukum nuknuk in mweun, ac cutlass se oan ke ma neinya sripsrip ke pel lal. Ke el fahsr nu meet, cutlass sac putatla.
0a14090071	Joab el fahk nu sel Amasa, “Ma lik, kom fuka?” ac el sruokya alut lal ah ke lac po layot tuh elan ngok mutal.
0a140a00fe	Amasa el tiana akola nu ke cutlass se ma Joab el sruokya ke lac paol lasa, na Joab el fakisya insial ac koanonsial raki nu infohk uh. Na el misa na insac, pwanang Joab el tia enenu in faksilya pacl luo. Na Joab ac Abishai tamulel lal, som in ukwal Sheba.
0a140b0076	Sie sin mwet lal Joab ah tui ke manol Amasa ac wola fahk, “Mwet nukewa su ma lal Joab ac David, fahsr tokol Joab!”
0a140c00a5	Manol Amasa afla ke srah ac oanna inkanek ah. Sie mwet lal Joab liye lah mwet uh fahsr tui ke mano sac, na el amakunla liki innek ah nu inimae, ac afinya ke kaot se.
0a140d0058	Tukun mano sac mokleyukla liki innek ah, na mwet nukewa fahsr tokol Joab in ukwal Sheba.
0a140e00a4	Sheba el fahsr alukela acn sin sruf nukewa lun Israel, ac tuku nu ke siti Abel Beth Maacah, ac mwet nukewa in sou lal Bikri elos toeni ac fahsr tokol nu in siti uh.
0a140f00b2	Mwet lal Joab elos lohng lah Sheba el oasr we, na elos fahsreni kuhlusya siti sac. Elos sang fohk musaeak nien fanyak lalos nu fin pot we, ac mutawauk in pikin ye pot uh in raki.
0a1410008b	Oasr mutan lalmwetmet se in siti sac, su wowoyak fin pot ah, ac fahk, “Koasrlong! Lohng! Sap Joab elan fahsru. Nga ke sramsram nu sel.”
0a141100ba	Na Joab el som nu yorol, ac mutan sac siyuk, “Ku kom pa Joab?” Na Joab el fahk, “Aok, nga.” Na mutan sac fahk, “Lohng ma nga ac fahk uh.” Na Joab el fahk, “Nga ac lohng.”
0a1412008b	Mutan sac fahk, “Oasr kas se lun mwet in pacl somla fahk mu, ‘Fahla eis top lom an in siti lun Abel’ — na pa ingan ma elos tuh oru.
0a141300bf	Siti se sesr inge siti na pwengpeng se. Yohk misla ac insese lasr nu sin tokosra lasr inmasrlon siti Israel nukewa. Efu kom ku srike in kunausla? Ku kom lungse akkolukyela ma lun LEUM GOD?”
0a14140055	Na Joab el topuk, “Mo! Tiana ku! Nga tia ku in akkolukye ku kunausla siti lowos uh!
0a1415011a	Tia pa ingan ma kut akoo. Oasr sie mukul, inel pa Sheba wen natul Bikri, el tuku liki eol uh in facl Ephraim, ac el mutawauk sie alein lainul Tokosra David. Usalu mwet se ingan, na nga fah som liki siti lowos uh.” Na mutan sac fahk, “Kut ac sisot sifal fin pot uh wot nu sum.”
0a1416011e	Na el som nu yurin mwet in siti sac ac fahkak nunak lal nu selos, na elos pakela sifal Sheba ac sisla fin pot uh lac nu sel Joab. Joab el ukya mwe ukuk in akkalemye nu sin mwet lal elos in som liki siti uh, na elos folokla nu yen selos. Ac Joab el folokla nu Jerusalem nu yorol tokosra.
0a1417006e	Joab el captain lun un mwet mweun lun Israel. Benaiah wen natul Jehoiada, pa liyaung un mwet topang lal David.
0a14180060	Adoniram pa liyaung orekma lun mwet kohs. Jehoshaphat wen natul Ahilud, pa karinganang ma simla.
0a14190043	Sheva pa mwet sim inkul lun tokosra. Zadok ac Abiathar pa mwet tol.
0a141a0046	Ac Ira, sie mwet liki siti Jair, el oayapa sie sin mwet tol lal David.
0a150100ca	In we lal Tokosra David, oasr sracl na upa se, yac tolu lusa. Na David el lolngok nu sin LEUM GOD kac, ac LEUM GOD El fahk, “Oasr mwatal Saul ac sou lal ke akmas. El tuh uniya mwet in acn Gibeon.” (
0a150200e3	Mwet Gibeon elos tia mwet Israel — elos mwet Amor, sie u srisrik su mwet Israel elos tuh wulela mu elos ac karinganulos, tuh pa Saul el tuh srike elan kunauselosla ke sripen moniyuk lal in nunku ke mwet Israel ac mwet Judah.)
0a150300b5	Na David el solani mwet Gibeon ac fahk nu selos, “Mea nga ku in oru nu suwos? Nga ke akwoyela ma koluk se ma orekla nu suwos, tuh kowos in ku in akinsewowoye mwet lun LEUM GOD.”
0a150400db	Elos topuk ac fahk, “Amei lasr nu sel Saul ac sou lal ah tia ku in akwoyeyukla ke silver ku gold. Kut tia pac lungse uniya kutena mwet Israel.” Ac David el siyuk, “Na mea kowos nunku mu fal nga in oru nu suwos?”
0a1505006b	Elos fahk, “Saul el tuh lungse elan kunauskutla ac tia likiya siefanna sesr in moul in facl Israel nufon.
0a150600ca	Ouinge ase itkosr mukul in sou lal an, tuh kut fah srupsralosyak ye mutun LEUM GOD in acn Gibeah, siti sel Saul, tokosra se sulosolla sin LEUM GOD.” Tokosra el topuk, “Nga ac eisaloswot nu suwos.”
0a150700a9	A ke sripen wulela mutal ma el ac Jonathan, wen natul Saul, tuh orala inmasrloltal, David el sruokilyana Mephibosheth, wen natul Jonathan natul Saul, elan tia wi anwuki.
0a150800d5	Na el eisalang Armoni ac Mephibosheth, wen luo su Rizpah acn natul Aiah, el oswela nu sel Saul, oayapa wen limekosr pac natul Merab acn natul Saul, su el oswela nu sel Adriel wen natul Barzillai, sie mwet Meholah.
0a150900ca	David el eisaltalang nu sin mwet Gibeon, ac elos srupsralosyak fineol ah ye mutun LEUM GOD, ac mwet itkosr inge tukenina misa. Pacl se elos anwuki, apkuran pacl in kosrani barley tukun pacl in mihsrisr.
0a150a015c	Na Rizpah, mutan kulansap kial Saul su acn natul Aiah, el orala kitin lohm nuknuk ke nuknuk yohk eoa, ac muta loac, fin eot se monin mwet misa ah oan we, na el muta in acn sac ke mutaweyen pacl in kosrani ah nwe ke pacl in af tukun pacl in fol. Ke len uh el muta lusla won yen engyeng uh liki mano uh, ac ke fong uh el lusla kosro inima uh lukelos.
0a150b0028	Ke David el lohng ma Rizpah el oru inge,
0a150c00eb	el som eis srel Saul ac Jonathan wen natul, liki mwet Jabesh in acn Gilead. (Elos tuh pisrala liki nien toeni lun mwet uh in acn Beth Shan, yen mwet Philistia elos srupusrak mano luo ah we ke len se elos unilya Saul fin Fineol Gilboa.)
0a150d0059	David el us srel Saul ac Jonathan, ac el oayapa orani srin mwet itkosr ma sripsripyak ah.
0a150e00d0	Na elos pikinya srel Saul ac Jonathan ke kulyuk lal Kish, papa tumal Saul, in acn Zela in facl lun Benjamin, ac elos oru ma nukewa ma tokosra el sapkin. Tukun ma inge, God El topuk pre lalos ke mutunfacl sac.
0a150f009e	Oasr pac sie mweun lulap inmasrlon mwet Philistia ac mwet Israel, na David ac mwet lal elos som mweuni mwet Philistia. Ke sie sin mweun inge, David el totola.
0a1510009e	Sie mwet yohk pisa pangpang Ishbibenob el us osra bronze soko paun itkosr tafu toasriya, ac cutlass sasu se sripsrip manol. El nunku mu el ku in unilya David.
0a15110123	Tusruk Abishai wen natul Zeruiah, el tuku kasrel David. El faksilya mwet yohk pisa sac ac unilya. Na mwet lal David elos fahk nu sel David elan wulela nu selos mu el ac tiana sifilpa welulos illa nu ke mweun. Elos fahk, “Kom pa mwe finsrak lun Israel, ac kut tia lungse kom in wanginla.”
0a15120097	Tukun ma inge oasr pac sie mweun lain mwet Philistia in acn Gob. Ke mweun se inge, Sibbecai mwet Hushah, el uniya sie pac mwet yohk pisa pangpang Saph.
0a151300bd	Na oasr pac sie mweun lain mwet Philistia in acn Gob, ac Elhanan wen natul Jair mwet Bethlehem, el unilya Goliath, mwet Gath. Fungin osra natul Goliath ah yohk oana sak ke mwe otwot nuknuk.
0a1514009c	Ac oasr pac sie mweun orek Gath, acn se oasr sie mwet yohk pisa muta we su lungsena anwuk. Oasr kufinpo onkosr ke paol kewa, ac kufinne onkosr ke nial kewa.
0a1515005b	El funmwet nu sin mwet Israel, ac Jonathan wen natul Shammah, tamulel lal David, el unilya.
0a15160066	Mwet lulap akosr inge elos ma nutin mwet yohk pisa lun acn Gath, ac elos anwuki sel David ac mwet lal.
0a1601007a	Ke LEUM GOD El molella David liki inpaol Saul ac mwet lokoalok pac saya, na David el onkakin on soko inge nu sin LEUM GOD:
0a1602003a	LEUM GOD El eot ku luk, nien wikla luk, Ac Mwet Lango luk.
0a160300c9	God luk El mwe loang luk, Ke nga muta yorol nga inse misla. El loangeyu oana sie mwe loeyuk; El lain mwet lokoalok luk ac ase misla nu sik. El mwet lango luk; El loangeyu ac moliyula liki mwe lokoalok.
0a16040053	Nga pang nu sin LEUM GOD, Ac El moliyula liki mwet lokoalok luk. Kaksakin LEUM GOD!
0a16050035	Noa lun misa apinyula; Noa lun kunausten toki nu fuk.
0a1606003d	Mwe kapir lun misa srumasryula, Ac kulyuk akola in sruokyuwi.
0a16070094	In keok luk, nga pang nu sin LEUM GOD; Nga pang nu sin God luk tuh Elan kasreyu. In tempul lal el lohng pusrek; El porongo ke nga pang Elan kasreyu.
0a16080067	Na faclu rarrar ac usrusryak; Pwelung yen engyeng uh mukuikui ac kusrusrsrusr Mweyen God El kasrkusrak!
0a16090051	Kulasr fofosryak liki infwacl, Sie e in kunausten ac mulut fol sikyak liki oalul.
0a160a003c	El seya acn lucng ac tufoki, Wi sie pukunyeng lohsr ye nial.
0a160b0036	El sohksok mui fin cherub; El pwesroul ke poun eng uh.
0a160c0042	El nokmulla ke lohsr; Pukunyeng matoltol sessesla ke kof raunella.
0a160d002e	Mulut fol firiryak liki sarom su oan ye mutal.
0a160e0047	Na LEUM GOD El ngirngir yen engyengu me, Ac pusren God Kulana lohngyuk.
0a160f0062	El pisrik pisr natul, ac mwet lokoalok lal fahsrelik; Ke kalmelik lun sarom El oru elos kaingelik.
0a16100086	Ke LEUM GOD El kai mwet lokoalok lal Ac ngirla nu selos ke kasrkusrak, Acn loal in meoa wanginla koano, Ac pwelung lun faclu ikakelik.
0a1611004a	LEUM GOD El saplaki lucng me ac sruokyuwi; El amakinyuyak liki inkof loal.
0a16120063	El moliyula liki mwet lokoalok kulana luk, Ac liki elos nukewa su srungayu. Elos arulana ku likiyu.
0a16130049	Ke nga muta in mwe ongoiya, elos lainyu, Tusruktu LEUM GOD El loangeyula.
0a1614004d	El kasreyu ac srukyuyak liki mwe fosrnga; El moliyula mweyen el insewowo sik.
0a16150057	LEUM GOD El ase lacnen orekma suwohs luk; El akinsewowoyeyu mweyen wangin ma koluk luk.
0a1616003e	Nga akos na ma sap lun LEUM GOD; Nga tiana forla liki God luk.
0a1617003f	Nga karinganang ma sap lal nukewa, Nga tia seakos ma El sapkin.
0a16180056	El etu lah wangin ma sutuu luk, Ac nga sifacna liyeyuyang tuh nga in tia oru ma koluk.
0a16190057	Ouinge El ase mwe mol nu sik mweyen nga oru ma suwohs, Mweyen El etu lah wangin mwetik.
0a161a0058	O LEUM GOD, kom oaru nu selos su oaru nu sum, Ac kom arulana wo nu selos su moul suwohs.
0a161b0037	Kom nasnas nu selos su nasnas, A kom kwaselos su koluk.
0a161c0040	Kom molelos su inse pusisel, A kom akpusiselyalos su inse fulat.
0a161d0030	LEUM GOD, kom kalem luk; Kom sisla lohsr likiyu.
0a161e0058	Kom akkeyeyu tuh nga in lain mwet lokoalok luk Ac ase ku nu sik in kutangla loang lalos.
0a161f008f	Suwoswoslana orekma lun God se inge, Kas lal arulana pwaye ac fal in lulalfongiyuk! El oana sie mwe loang Nu sin mwet nukewa su suk molela sel.
0a16200035	LEUM GOD mukena El God; God mukena El mwe loang lasr.
0a16210045	God se inge El nien molela ku luk; El oru inkanek luk in misla ac wo.
0a16220041	El akkeye niuk in suwohs oana soko deer; El karinginyu fineol uh.
0a16230044	El akpahyeyu nu ke mweun Tuh nga in ku in orekmakin mwe pisr kulana.
0a16240047	O LEUM GOD, kom karinginyu ac moliyula; Kasru lom oru nga in pwengpeng.
0a16250039	Kom karinginyu tuh nga in tia sruoh, Ac nga soenna ikori.
0a16260053	Nga ukwe mwet lokoalok luk ac kutangulosla; Nga tia tui nwe ke na nga kunauselosla.
0a16270048	Nga srunglulosi, ac elos tia ku in tuyak; Elos kutangyukla oan ye mutuk.
0a1628003f	Kom akkeyeyu nu ke mweun Ac ase kutangla fin mwet lokoalok luk.
0a16290048	Kom oru mwet lokoalok luk in kaing likiyu; Nga kunauselosla su srungayu.
0a162a0060	Elos suk mwet in kasrelos, a wangin mwet molelosla; Elos pang nu sin LEUM GOD, a El tiana topuk.
0a162b0056	Nga toanelosi, ac elos ekla oana kutkut; Nga itungulosi oana fohk furarrar inkanek uh.
0a162c007e	Kom moliyula liki mwet alein nu sik, Ac oakiya tuh nga in leum fin mutunfacl uh; Mwet ma nga tia etu, inge elos orekma nu sik.
0a162d003c	Mwetsac elos srim ye mutuk; Ke elos lohng pusrek, elos akos.
0a162e0044	Pulaik lalos wanginla Ac elos rarrar ke elos tuku liki pot ku lalos.
0a162f005c	LEUM GOD El moul! Kaksakin El su nien molela luk! Fahkelik pwengpeng lun God ku su moliyula!
0a16300055	El ase kutangla fin mwet lokoalok luk; El akpusiselye mutunfacl su muta ye kolyuk luk
0a16310078	Ac moliyula liki mwet lokoalok luk. O LEUM GOD, kom ase kutangla fin mwet lokoalok luk Ac liyeyuyang liki mwet sulallal.
0a16320050	Ouinge nga kaksakin kom inmasrlon mutunfacl uh; Nga onkakin on in kaksak nu sum.
0a1633008b	God El sang kutangla lulap nu sin tokosra lal; El akkalemye lungse kawil lal nu sel su el sulela, Aok, nu sel David ac fita lal ma pahtpat.
0a170100be	David, wen natul Jesse, el pa mwet se su God El oru in pwengpeng, su God lal Jacob el sulella tuh elan tokosra, oayapa el pa mwet orek on wolana lun mwet Israel. Pa inge kas safla lal David:
0a1702004f	Ngun lun LEUM GOD kaskas nu sik tuh nga in fahk nu suwos; Kas lal oan in oalik.
0a17030091	God lun Israel El kaskas tari; El su karinganang Israel El fahk nu sik, “Tokosra se su leum ke nununku suwohs, Su akos God ke el leumi mwet uh,
0a17040064	El oana kalmen faht ke sie lotutang wangin pukunyeng, Faht se su oru mah uh saromrom tukun af uh.”
0a17050111	Pa inge ouiyen akinsewowo lun God nu sin fita luk, Mweyen El orala sie wulela nu sik su fah oan ma pahtpat, Sie oakwuk su ac fah tia kunausyukla, Sie wulela su ac fah tia ikilyukla. Pwayena ma nga lungse. Pa inge mwe kutangla luk, Ac God El ac fah oru tuh in sikyak ouinge.
0a17060064	A mwet tia etu ke God elos oana otonmu ma mwet uh sisla; Wangin mwet ku in kahlye fin tia nukla pao.
0a1707005e	Kom enenu in orekmakin kufwen sroasr osra, ku osra in fakfuk; Mwet inge ac fah firiryak nufon.
0a170800e1	Pa inge inen mwet mweun pwengpeng lal David: mwet se meet uh pa Josheb Basshebeth mwet Tachemon, ac el mwet kol lun u se pangpang “Mwet Tolu” ah. El anwuk kin osra natul lain mwet oalfoko, ac uniya nufon ke mweun sefanna.
0a170900b0	Mwet se akluo ke mwet pwengpeng tolu inge pa Eleazar, wen natul Dodo in sou lal Ahoh. Sie len ah, el ac David lain mwet Philistia su fahsreni in mweun. Mwet Israel elos foloki,
0a170a00ff	a el tu na lain mwet Philistia nwe ke na paol tulakyak ac el tia ku in fuhlela cutlass natul ah. LEUM GOD El oru kutangla na yohk se in len sac. Tukun tari mweun ah, mwet Israel elos folokla nu yorol Eleazar ac elos sarukla mwe mweun liki monin mwet misa.
0a170b00c7	Mwet se aktolu ke mwet pwengpeng tolu ah pa Shammah, wen natul Agee, mwet Harar. Mwet Philistia elos tuh fahsreni nu Lehi, acn se ma oasr ima in pea se we. Mwet Israel elos kaing liki mwet Philistia,
0a170c0081	a Shammah el tia kaing. El tu na in ima sac ac loangela, ac uniya mwet Philistia. LEUM GOD El oru kutangla na yohk se in len sac.
0a170d00e0	Ke apkuranyang pacl in kosrani ah, tolu sin u se pangpang “Mwet Tolngoul” eltal tufokla nu ke Luf Adullam, acn David el tuh muta we. In pacl sac pacna oasr un mwet Philistia su muta ke nien aktuktuk ke Infahlfal Rephaim.
0a170e0082	Ke pacl se ingan David el muta ke sie tohktok ma kuhlusyukyak, ac sie pac un mwet Philistia elos sruokya acn Bethlehem ac muta we.
0a170f0074	David el srounfusryak ac fahk, “Nga ke sie mwet in use kutu kof ah nimuk ke lufin kof se ke mutunpot Bethlehem.”
0a171000eb	Mwet mweun pwengpeng tolu ah elos fokoko na sifacna utyak sasla nien aktuktuk lun mwet Philistia, na utiya kof ke lufin kof sac, ac usla nu yorol David. Tusruktu el tiana nimya, a el okoala nu infohk uh tuh in mwe kisa nu sin LEUM GOD.
0a171100cc	El fahk, “O LEUM GOD, nga koflana nim kof se inge, mweyen ac oana ngan nim srahn mwet su pilesrala moul lalos inge!” Ouinge el srangesr nim. Na pa ingan orekma pulaik lun mwet mweun pwengpeng tolu ah.
0a171200dd	Abishai, tamulel lal Joab (nina kialtal pa Zeruiah) el pa mwet kol lun “Mwet Pwengpeng Tolngoul.” El anwukkin osra natul lain mwet tolfoko, ac uniya nufon. Na el mutawauk in pwengpeng inmasrlon “Mwet Tolngoul” ah.
0a17130083	El pa pwengpeng emeet sin “Mwet Tolngoul,” ac el mwet kol lac lalos, tusruktu el tia arulana pwengpeng oana “Mwet Tolu” ah.
0a171400e9	Benaiah, wen natul Jehoiada mwet Kabzeel, el sie pac mwet mweun pwengpeng, ac pus ma pulaik el orala. Sie pacl ah el uniya mwet mweun na ku luo lun mwet Moab. Oayapa sie len ma yohk snow ah, el tufoki nu in luf se ac uniya lion soko.
0a17150099	El uniya pac sie mwet Egypt na lulap su sruokya osra soko, a Benaiah el lainul ke sikal soko. El tulakunla osra liki poun mwet Egypt sac, ac sang unilya.
0a17160045	Pa ingan orekma pulaik lal Benaiah su sie sin “Mwet Tolngoul” ah.
0a17170095	Arulana eteyuk el inmasrlolos, tusruktu el tia pwengpeng oana “Mwet Tolu” ah. David el sang tuh elan mwet kol fin mwet mweun karinginyal sifacna.
0a17180071	Mwet inge elos wi pac oasr ke un “Mwet Tolngoul”: Asahel, ma wial Joab Elhanan wen natul Dodo, mwet Bethlehem
0a1719001c	Shammah ac Elika, mwet Harod
0a171a0032	Helez, mwet Pelet Ira wen natul Ikkesh, mwet Tekoa
0a171b002c	Abiezer, mwet Anathoth Mebunnai, mwet Hushah
0a171c0028	Zalmon, mwet Ahoh Maharai, mwet Netophah
0a171d0058	Heleb wen natul Baanah, mwet Netophah Ittai wen natul Ribai, mwet Gibeah in acn Benjamin
0a171e0041	Benaiah, mwet Pirathon Hiddai, mwet ke infahlfal apkuran nu Gaash
0a171f002c	Abialbon, mwet Arabah Azmaveth, mwet Bahurim
0a17200036	Eliahba, mwet Shaalbon Wen ekasr natul Jashen Jonathan
0a17210036	Shammah, mwet Harar Ahiam wen natul Sharar, mwet Harar
0a1722004e	Eliphelet wen natul Ahasbai, mwet Maacah Eliam wen natul Ahithophel, mwet Gilo
0a17230024	Hezro, mwet Carmel Paarai, mwet Arab
0a17240030	Igal wen natul Nathan, mwet Zobah Bani, mwet Gad
0a1725005a	Zelek, mwet Ammon Naharai, mwet Beeroth, su mwet utuk mwe mweun lal Joab wen natul Zeruiah
0a17260019	Ira ac Gareb, mwet Jattir
0a1727004a	Uriah, mwet Hit Mwet tolngoul itkosr inge nufon elos mwet mweun pwengpeng.
0a180100a8	Sie pac pacl ah, LEUM GOD El kasrkusrak sin mwet Israel, ac El oru tuh David elan aklokoalokyalos. LEUM GOD el fahk nu sel, “Fahla oakla mwet Israel ac mwet Judah.”
0a180200f8	Na David el sapkin nu sel Joab, captain lun un mwet mweun lal, “Fahla, us mwet pwapa lom ac fahsr sasla acn lun sruf nukewa in facl Israel, mutawauk e epang me oatula safla eir, ac oakla pisen mwet uh. Nga lungse etu lah elos mwet ekasr nufon.”
