0100000007	Genesis
02221d00d9	When Moses came down from Mount Sinai with the two tablets of the covenant in Moses’ hand, when he came down from the mountain, Moses didn’t know that the skin of his face shone by reason of his speaking with him.
02221e007f	When Aaron and all the children of Israel saw Moses, behold, the skin of his face shone; and they were afraid to come near him.
02221f0070	Moses called to them, and Aaron and all the rulers of the congregation returned to him; and Moses spoke to them.
0222200087	Afterward all the children of Israel came near, and he gave them all the commandments that the LORD had spoken with him on Mount Sinai.
0222210042	When Moses was done speaking with them, he put a veil on his face.
02222200b4	But when Moses went in before the LORD to speak with him, he took the veil off, until he came out; and he came out, and spoke to the children of Israel that which he was commanded.
022223009c	The children of Israel saw Moses’ face, that the skin of Moses’ face shone; so Moses put the veil on his face again, until he went in to speak with him.
022301009f	Moses assembled all the congregation of the children of Israel, and said to them, “These are the words which the LORD has commanded, that you should do them.
02230200b2	‘Six days shall work be done, but on the seventh day there shall be a holy day for you, a Sabbath of solemn rest to the LORD: whoever does any work in it shall be put to death.
022303004e	You shall kindle no fire throughout your habitations on the Sabbath day.’”
022304007d	Moses spoke to all the congregation of the children of Israel, saying, “This is the thing which the LORD commanded, saying,
0223050091	‘Take from amongst you an offering to the LORD. Whoever is of a willing heart, let him bring it as the LORD’s offering: gold, silver, bronze,
0223060031	blue, purple, scarlet, fine linen, goats’ hair,
0223070033	rams’ skins dyed red, sea cow hides, acacia wood,
022308004a	oil for the light, spices for the anointing oil and for the sweet incense,
0223090048	onyx stones, and stones to be set for the ephod and for the breastplate.
02230a005c	“‘Let every wise-hearted man amongst you come, and make all that the LORD has commanded:
02230b006d	the tabernacle, its outer covering, its roof, its clasps, its boards, its bars, its pillars, and its sockets;
02230c003f	the ark, and its poles, the mercy seat, the veil of the screen;
02230d0041	the table with its poles and all its vessels, and the show bread;
02230e005a	the lamp stand also for the light, with its vessels, its lamps, and the oil for the light;
02230f0086	and the altar of incense with its poles, the anointing oil, the sweet incense, the screen for the door, at the door of the tabernacle;
0223100070	the altar of burnt offering, with its grating of bronze, its poles, and all its vessels, the basin and its base;
0223110060	the hangings of the court, its pillars, their sockets, and the screen for the gate of the court;
0223120043	the pins of the tabernacle, the pins of the court, and their cords;
02231300b1	the finely worked garments for ministering in the holy place—the holy garments for Aaron the priest, and the garments of his sons—to minister in the priest’s office.’”
0223140053	All the congregation of the children of Israel departed from the presence of Moses.
02231500d8	They came, everyone whose heart stirred him up, and everyone whom his spirit made willing, and brought the LORD’s offering for the work of the Tent of Meeting, and for all of its service, and for the holy garments.
02231600ca	They came, both men and women, as many as were willing-hearted, and brought brooches, earrings, signet rings, and armlets, all jewels of gold; even every man who offered an offering of gold to the LORD.
0223170087	Everyone with whom was found blue, purple, scarlet, fine linen, goats’ hair, rams’ skins dyed red, and sea cow hides, brought them.
02231800aa	Everyone who offered an offering of silver and bronze brought the LORD’s offering; and everyone with whom was found acacia wood for any work of the service, brought it.
0223190097	All the women who were wise-hearted spun with their hands, and brought that which they had spun: the blue, the purple, the scarlet, and the fine linen.
02231a004b	All the women whose heart stirred them up in wisdom spun the goats’ hair.
02231b0062	The rulers brought the onyx stones and the stones to be set for the ephod and for the breastplate;
02231c005b	with the spice and the oil for the light, for the anointing oil, and for the sweet incense.
02231d00bf	The children of Israel brought a free will offering to the LORD; every man and woman whose heart made them willing to bring for all the work, which the LORD had commanded to be made by Moses.
02231e008b	Moses said to the children of Israel, “Behold, the LORD has called by name Bezalel the son of Uri, the son of Hur, of the tribe of Judah.
02231f0075	He has filled him with the Spirit of God, in wisdom, in understanding, in knowledge, and in all kinds of workmanship;
0223200041	and to make skilful works, to work in gold, in silver, in bronze,
0223210066	in cutting of stones for setting, and in carving of wood, to work in all kinds of skilful workmanship.
022322006a	He has put in his heart that he may teach, both he and Oholiab, the son of Ahisamach, of the tribe of Dan.
