0100000007	Genesis
0c110f0135	And they rejected his statutes, and his covenant that he made with their fathers, and his testimonies which he testified against them; and they followed vanity, and became vain, and went after the heathen that [were] around them, [concerning] whom the LORD had charged them, that they should not do like them.
0c111000bc	And they left all the commandments of the LORD their God, and made for themselves molten images, [even] two calves, and made a grove, and worshiped all the host of heaven, and served Baal.
0c111100c0	And they caused their sons and their daughters to pass through the fire, and used divination and enchantments, and sold themselves to do evil in the sight of the LORD, to provoke him to anger.
0c11120082	Therefore the LORD was very angry with Israel, and removed them out of his sight: there was none left but the tribe of Judah only.
0c11130071	Also Judah kept not the commandments of the LORD their God, but walked in the statutes of Israel which they made.
0c11140098	And the LORD rejected all the seed of Israel, and afflicted them, and delivered them into the hand of spoilers, until he had cast them out of his sight.
0c111500ab	For he rent Israel from the house of David; and they made Jeroboam the son of Nebat king: and Jeroboam drove Israel from following the LORD, and made them sin a great sin.
0c11160068	For the children of Israel walked in all the sins of Jeroboam which he did; they departed not from them;
0c111700a9	Until the LORD removed Israel out of his sight, as he had said by all his servants the prophets. So was Israel carried away out of their own land to Assyria to this day.
0c111800fb	And the king of Assyria brought [men] from Babylon, and from Cuthah, and from Ava, and from Hamath, and from Sepharvaim, and placed [them] in the cities of Samaria instead of the children of Israel: and they possessed Samaria, and dwelt in its cities.
0c1119009f	And [so] it was at the beginning of their dwelling there, [that] they feared not the LORD: therefore the LORD sent lions among them, which slew [some] of them.
0c111a0128	Wherefore they spoke to the king of Assyria, saying, The nations which thou hast removed, and placed in the cities of Samaria, know not the manner of the God of the land: therefore he hath sent lions among them, and behold, they slay them, because they know not the manner of the God of the land.
0c111b00c4	Then the king of Assyria commanded, saying, Carry thither one of the priests whom ye brought from thence; and let them go and dwell there, and let him teach them the manner of the God of the land.
0c111c0089	Then one of the priests whom they had carried away from Samaria came and dwelt in Beth-el, and taught them how they should fear the LORD.
0c111d00aa	Yet, every nation made gods of their own, and put [them] in the houses of the high places which the Samaritans had made, every nation in their cities in which they dwelt.
0c111e006f	And the men of Babylon made Succoth-benoth, and the men of Cuth made Nergal, and the men of Hamath made Ashima,
0c111f0092	And the Avites made Nibhaz and Tartak, and the Sepharvites burnt their children in the fire to Adrammelech and Anammelech, the gods of Sepharvaim.
0c1120009b	So they feared the LORD, and made to themselves of the lowest of them priests of the high places, who sacrificed for them in the houses of the high places.
0c11210074	They feared the LORD, and served their own gods, after the manner of the nations whom they carried away from thence.
0c112200ed	To this day they do after the former manners: they fear not the LORD, neither do they after their statutes, or after their ordinances, or after the law and commandment which the LORD commanded the children of Jacob, whom he named Israel;
0c112300a2	With whom the LORD had made a covenant, and charged them, saying, Ye shall not fear other gods, nor bow yourselves to them, nor serve them, nor sacrifice to them:
0c112400b0	But the LORD, who brought you out of the land of Egypt with great power and an out-stretched arm, him shall ye fear, and him shall ye worship, and to him shall ye do sacrifice.
0c112500a5	And the statutes, and the ordinances, and the law, and the commandment which he wrote for you, ye shall observe to do for evermore; and ye shall not fear other gods.
0c11260061	And the covenant that I have made with you ye shall not forget; neither shall ye fear other gods.
0c11270061	But the LORD your God ye shall fear; and he will deliver you out of the hand of all your enemies.
0c11280041	Yet they did not hearken, but they did after their former manner.
0c112900a3	So these nations feared the LORD, and served their graven images, both their children, and their children's children: as did their fathers, so do they to this day.
0c12010089	Now it came to pass in the third year of Hoshea son of Elah king of Israel, [that] Hezekiah the son of Ahaz king of Judah began to reign.
0c120200a8	Twenty and five years old was he when he began to reign; and he reigned twenty and nine years in Jerusalem. His mother's name also [was] Abi, the daughter of Zachariah.
0c12030067	And he did [that which was] right in the sight of the LORD, according to all that David his father did.
0c120400e2	He removed the high places, and broke the images, and cut down the groves, and broke in pieces the brazen serpent that Moses had made: for till those days the children of Israel burnt incense to it: and he called it Nehushtan.
0c12050087	He trusted in the LORD God of Israel; so that after him was none like him among all the kings of Judah, nor [any] that were before him.
0c1206007d	For he cleaved to the LORD, [and] departed not from following him, but kept his commandments, which the LORD commanded Moses.
0c1207008b	And the LORD was with him; [and] he prospered whithersoever he went forth: and he rebelled against the king of Assyria, and served him not.
0c12080070	He smote the Philistines, [even] to Gaza, and its borders, from the tower of the watchmen to the fortified city.
0c120900c8	And it came to pass in the fourth year of king Hezekiah, which [was] the seventh year of Hoshea son of Elah king of Israel, [that] Shalmaneser king of Assyria came up against Samaria, and besieged it.
0c120a0097	And at the end of three years they took it: [even] in the sixth year of Hezekiah, that [is] the ninth year of Hoshea king of Israel, Samaria was taken.
0c120b0093	And the king of Assyria carried away Israel to Assyria, and put them in Halah and in Habor [by] the river of Gozan, and in the cities of the Medes:
0c120c00b9	Because they obeyed not the voice of the LORD their God, but transgressed his covenant, [and] all that Moses the servant of the LORD commanded, and would not hear [them], nor do [them].
0c120d0089	Now in the fourteenth year of king Hezekiah Sennacherib king of Assyria came up against all the fortified cities of Judah, and took them.
0c120e010e	And Hezekiah king of Judah sent to the king of Assyria to Lachish, saying, I have offended; return from me: that which thou puttest on me I will bear. And the king of Assyria appointed to Hezekiah king of Judah three hundred talents of silver and thirty talents of gold.
0c120f0079	And Hezekiah gave [him] all the silver that was found in the house of the LORD, and in the treasures of the king's house.
0c121000bc	At that time did Hezekiah cut off [the gold from] the doors of the temple of the LORD, and [from] the pillars which Hezekiah king of Judah had overlaid, and gave it to the king of Assyria.
0c1211012e	And the king of Assyria sent Tartan and Rab-saris and Rab-shakeh from Lachish to king Hezekiah with a great army against Jerusalem: and they went up, and came to Jerusalem: and when they had come up, they came and stood by the conduit of the upper pool, which [is] in the highway of the fuller's field.
0c121200b5	And when they had called to the king, there came out to them Eliakim the son of Hilkiah, who [was] over the household, and Shebna the scribe, and Joah the son of Asaph the recorder.
0c12130098	And Rab-shakeh said to them, Speak ye now to Hezekiah, Thus saith the great king, the king of Assyria, What confidence [is] this in which thou trustest?
