0100000007	Genesis
01182e00c6	Agad niyang ibinaba ang kanyang pitsel mula sa kanyang balikat, at nagsabing, “Uminom ka, at bibigyan ko rin ng tubig ang iyong mga kamelyo.' Kaya uminom ako, at pinainom niya rin ang mga kamelyo.
01182f00f4	Tinanong ko siya at sinabing, 'Kaninong anak ka?' Sinabi niya, 'Ang babaing anak ni Bethuel, na lalaking anak ni Nahor, na isinilang ni Milcah sa kanya.' Pagkatapos inilagay ko ang singsing sa kanyang ilong at ang pulseras sa kanyang mga braso.
01183000e7	Pagkatapos lumuhod ako at sinamba si Yahweh, at pinagpala si Yahweh, ang Diyos ng aking among si Abraham, ang siyang nanguna sa akin sa tamang landas upang matagpuan ang babaing anak ng kamag-anak ng aking amo para sa kanyang anak.
01183100d6	Kaya ngayon, kung handa kayong pakitunguhan ang aking amo ng pampamilyang katapatan at pagtitiwala, sabihin ninyo sa akin. Ngunit kung hindi, sabihin ninyo sa akin, upang lumiko ako sa kanang kamay, o sa kaliwa.”
0118320092	Pagkatapos sumagot si Laban at Bethuel at sinabing, “Ang bagay na ito ay nagmula kay Yahweh; hindi kami makapagsasabi sa iyo ng masama o mabuti.
011833008a	Masdan, nasa harapan mo si Rebeca. Dalhin mo siya at humayo, upang siya ay maging asawa ng anak ng iyong amo, gaya ng sinabi ni Yahweh.”
011834007f	Nang narinig ng lingkod ni Abraham ang lahat ng kanilang mga salita, iniyuko niya pababa ang kanyang sarili sa lupa kay Yahweh.
01183500c9	Inilabas ng lingkod ang mga kagamitang pilak at mga kagamitang ginto, at damit, at binigay ang mga ito kay Rebeca. Nagbigay din siya ng mga mamahaling regalo sa kapatid niyang lalaki at sa kanyang ina.
01183600b4	Pagkatapos kumain at uminom siya at ang mga lalaking kasama niya. Nanatili sila roon magdamag, at nang bumangon sila sa umaga, sinabi niya, “Ipadala na ninyo ako sa aking amo.”
01183700bb	Sinabi ng kanyang kapatid na lalaki at ng kanyang ina, “Hayaan mo munang manatili kasama namin ang dalaga ng mga ilang araw pa, kahit sampu. Pagkatapos niyan maaari na siyang umalis.”
01183800b0	Ngunit sinabi niya sa kanila, “Huwag ninyo akong hadlangan, yamang pinagpala ni Yahweh ang aking landas. Ipadala na ninyo ako sa aking landas upang makapunta sa aking amo.”
0118390041	Sinabi nila, “Tatawagin namin ang dalaga at tatanungin siya.”
01183a0071	Kaya tinawag nila si Rebeca at tinanong siya, “Sasama ka ba sa lalaking ito?” Sumagot siya, “Sasama ako.”
01183b00b0	Kaya pinadala nila ang kanilang kapatid na si Rebeca, kasama ang kanyang babaing lingkod, sa kanyang paglalakbay kasama ang lingkod ni Abraham at kanyang mga kasamahang lalaki.
01183c00ce	Pinagpala nila si Rebeca, at sinabi sa kanya, “Aming kapatid, nawa maging ina ka ng mga libu-libo ng sampung libo, at nawa ang iyong mga kaapu-apuhan ay angkinin ang tarangkahan ng mga galit sa kanila.”
01183d00bc	Pagkatapos tumayo si Rebeca, at siya at ang kanyang mga lingkod na babae ay sumakay sa mga kamelyo, at sumunod sa lalaki. Kaya kinuha ng lingkod si Rebeca, at lumakad na sa kanyang landas.
01183e004b	Ngayon naninirahan si Isaac sa Negev, at kababalik lang galing Beerhalohai.
01183f007e	Lumabas si Isaac upang magnilaynilay sa bukid sa gabi. Nang tumingala siya at nakita, masdan, mayroong mga kamelyong parating!
0118400056	Tumingin si Rebeca, at nang nakita niya si Isaac, tumalon siya pababa mula sa kamelyo.
01184100c1	Sinabi niya sa lingkod, sino iyong lalaking naglalakad sa bukid upang salubungin tayo?” Sinabi ng lingkod, “Iyon ang aking amo.” Kaya kinuha niya ang kanyang belo, at tinakpan ang sarili.
011842004a	Isinalaysay ng lingkod kay Isaac ang lahat ng mga bagay na kanyang ginawa.
01184300db	Pagkatapos dinala ni Isaac si Rebeca sa loob tolda ng kanyang inang si Sara at kinuha si Rebeca, at siya ay naging kanyang asawa, at siya ay minahal niya. Kaya naginhawahan si Isaac matapos ang kamatayan ng kanyang ina.
0119010045	Kumuha ng isa pang asawa si Abraham; ang kanyang pangalan ay Keturah.
0119020048	Isinilang niya sina Zimran, Jokshan, Medan, Midian, Ishbak, at si Shuah.
011903008b	Si Jokshan ay naging ama nina Sheba at Dedan. Ang mga kaapu-apuhan ni Dedan ay ang lahi ng Assyria, ang lahi ng Letush at ang lahi ng Leum.
0119040082	Ang mga anak na lalaki ni Midian ay sina Ephah, Epher Hanoch, Abida at si Eldaah. Lahat ng mga ito ay mga kaapu-apuhan ni Keturah.
011905003c	Ibinigay ni Abraham ang lahat ng kanyang pag-aari kay Isaac.
01190600c6	Subalit, habang siya ay nabubuhay pa, nagbigay siya ng mga regalo sa kanyang mga anak na lalaki sa kanyang mga kerida at pinadala sila sa lupain ng silangan, malayo mula sa kanyang anak na si Isaac.
011907005d	Ito ang naging mga araw ng mga taon sa buhay ni Abraham na kanyang ibinuhay, 175 na mga taon.
01190800a1	Inihinga ni Abraham ang kanyang huli at namatay sa isang kalugud-lugud na katandaan, isang matandang lalaking puno ng buhay. At siya ay natipon sa kanyang bayan.
01190900aa	Sina Isaac at Ismael, na kanyang mga anak, ay inilibing siya sa kuweba ng Macpela, sa lupain ni Epron na anak na lalaki ni Zohar na mga anak ni Heth, na malapit sa Mamre.
01190a0087	Ang lupang ito ay binili ni Abraham mula sa mga anak na lalaki ni Heth. Si Abraham ay inilibing doon kasama ng kanyang asawang si Sara.
01190b0084	Pagkatapos ng kamatayan ni Abraham, pinagpala ng Diyos si Isaac na kanyang anak, at si Isaac ay nanirahan malapit sa Beer-lahai-roi.
01190c009d	Ngayon ang mga ito ay ang mga kaapu-apuhan ni Ismael, na anak na lalaki ni Abraham, kay Hagar na taga Ehipto, na lingkod ni Sara, nagsilang mula kay Abraham.
01190d00a5	Ang mga ito ay ang mga pangalan ng mga anak na lalaki ni Ismael, ayon sa pagkakasunud-sunud ng kapanganakan: Nebayot—ang panganay ni Ismael, Kedar, Abdeel, Mibsam,
01190e0013	Misma, Duma, Massa,
01190f0024	Hadad, Tema, Jetur, Nafis at Kedama.
01191000bb	Ito ang mga anak na lalaki ni Ismael, at ang mga ito ay ang kanilang mga pangalan, ayon sa kanilang mga nayon, at sa kanilang mga kampo; labindalawang prinsipe ayon sa kanilang mga tribu.
0119110088	Ang mga ito ay ang mga taon sa buhay ni Ismael, 137 na mga taon: inihinga niya ang kanyang huli at namatay, at natipon sa kanyang bayan.
0119120092	Sila ay nanirahan mula sa Havila hanggang Shur, na malapit sa Ehipto, nagkaisa sila na pumunta sa Assyria. Nanirahan silang may poot sa bawat isa.
0119130078	Ang mga ito ay ang mga pangyayari patungkol kay Isaac, na anak na lalaki ni Abraham: Si Abraham ang naging ama ni Isaac.
01191400a3	Si Isaac ay apatnapung taong gulang nang mapangasawa niya si Rebeca, na anak na babae ni Bethuel ang Arameo ng Padan-aram, ang kapatid na babae ni Laban na Arameo.
011915009c	Nagdasal si Isaac kay Yahweh para sa kanyang asawa dahil wala itong anak, at sinagot ni Yahweh ang kanyang dasal, at si Rebeca na kanyang asawa ay nabuntis.
011916008e	Ang mga bata ay magkasamang nagtunggali sa loob niya at sinabi niya, “Bakit ito nangyayari sa akin?” Tinanong niya si Yahweh tungkol dito.
01191700e6	Sinabi ni Yahweh sa kanya, “Dalawang bansa ang nasa iyong sinapupunan, at dalawang bayan ang mahihiwalay mula sa iyong loob. Isang bayan ang magiging mas malakas kaysa sa isa, at ang nakatatanda ay maglilingkod sa nakababata.”
0119180056	Nang oras na para siya ay manganak, masdan mo, mayroong kambal sa kanyang sinapupunan.
0119190076	At ang unang lumabas ay nababalutan ng pula gaya ng mabalahibong damit. Tinawag nila siya sa kanyang pangalan na Esau.
01191a00cf	Pagkatapos noon, ang kanyang kapatid ay lumabas. Ang kanyang kamay ay nakakapit sa sakong ni Esau. Siya ay tinawag na Jacob. Si Isaac ay animnapung taong gulang nang ang kanyang asawa ay nagsilang sa kanila.
01191b00b8	Ang mga bata ay lumaki na, at si Esau ay naging mahusay na mangangaso, isang taong sanay sa gubat; subalit si Jacob ay isang tahimik na tao, na ginugugul ang kanyang oras sa mga tolda.
01191c007a	Ngayon minahal ni Isaac si Esau dahil nakakain nya ang mga hayop na kanyang nahuli, subalit si Rebeca ay minahal si Jacob.
01191d005e	Si Jacob ay nagluto ng nilaga. Dumating si Esau mula sa gubat, at siya ay nanghihina sa gutom.
01191e00a1	Sinabi ni Esau kay Jacob, “Pakainin mo ako niyang mapulang nilaga. Pakiusap, ako ay pagod!” Kaya iyon ang dahilan na ang kanyang pangalan ay tinawag na Edom.
01191f0054	Sinabi ni Jacob, “Ipagbili mo muna sa akin ang iyong karapatan bilang panganay.”
0119200074	Sabi ni Esau “Tingnan mo, ako ay halos mamamatay na. Ano ang kabutihan ng karapatan ng unang isinilang sa akin?”
011921009e	Sinabi ni Jacob, “Manumpa ka muna sa akin.” Kaya sumumpa si Esau at sa ganung paraan ipinagbili niya kay Jacob ang kanyang karapatan ng unang pagkasilang.
01192200db	Binigyan ni Jacob si Esau ng tinapay at nilagang mga lentil. Siya ay kumain at uminom, pagkatapos ay tumayo at nagpatuloy sa kanyang lakad. Sa ganitong paraan kinamuhian ni Esau ang kanyang karapatan ng unang isinilang.
011a01009e	Ngayon, may taggutom sa lupain, bukod pa sa naunang taggutom na nagkaroon sa panahon ni Abraham. Pumunta si Isaac kay Abimelec, ang hari ng Filisteo sa Gerar.
011a020083	Ngayon nagpakita si Yahweh sa kanya at sinabi, “Huwag kang pumunta sa Ehipto; tumira ka sa lugar na sinabi ko na iyong pagtirhan.
011a0300e8	Manatili ka sa lugar na ito, at ako ay sumasainyo at pagpapalain ko kayo; para sa iyo at sa iyong mga kaapu-apuhan, ibibigay ko ang lahat ng mga lupaing ito, at tutuparin ko ang panunumpa na aking sinumpaan kay Abraham na iyong ama.
011a0400df	Pararamihin ko ang iyong mga kaapu-apuhan gaya ng mga bituin sa langit, at ibibigay sa iyong mga kaapu-apuhan ang lahat na mga lupaing ito. Sa pamamagitan ng iyong mga kaapu-apuhan ang lahat ng bansa sa lupa ay pagpapalain.
011a05007f	Gagawin ko ito dahil sinunod ni Abraham ang aking utos at sinunod niya ang aking mga tagubilin, mga utos ko at mga batas ko.”
011a060020	Kaya namalagi si Isaac sa Gerar.
011a070124	Nang tanungin siya ng mga kalalakihan sa lugar tungkol sa kanyang asawa, sinabi nya, “Siya ay aking kapatid na babae.” Natakot siyang sabihin, “Siya ay aking asawa,” dahil naisip niya, “Ang mga lalaki sa lugar na ito ay papatayin ako para makuha si Rebeca dahil napakaganda niya.”
011a0800be	Pagkatapos, nagtagal si Isaac doon, Si Abimelec ang hari ng mga Filisteo ay nagkataong tumingin sa labas sa bintana. Nakita niya, masdan, si Isaac na nilalambing si Rebeca, na kanyang asawa.
011a090100	Ipinatawag ni Abimelec si Isaac sa kanya at sinabi, “Tingnan mo, tiyak nga na siya ay iyong asawa. Bakit mo sinabi, 'Siya ay aking kapatid na babae'?” Sinabi ni Isaac sa kanya, “Dahil naisip ko na maaring mayroong pumatay sa akin para makuha siya.”
011a0a0090	Sinabi ni Abimelec, “Ano itong ginawa mo sa amin? Maaring may taong madaling sumiping sa iyong asawa, at madala mo sa amin ang pagkakasala.”
011a0b009d	Kaya binalaan ni Abimelec ang lahat ng mga tao at sinabi, “Kung sino man ang gumalaw sa taong ito o sa kanyang asawa ay tiyak na malalagay sa kamatayan.”
011a0c0074	Nagtanim si Isaac sa lupaing iyon at umani sa parehong taon ng isang sandaang beses, dahil pinagpala siya ni Yahweh.
011a0d0056	Naging mayaman siya, at lumago ng higit-higit pa hanggang siya ay naging napakadakila.
011a0e006f	Mayroon siyang maraming tupa at mga baka, at isang malaking sambahayan. Ang mga Filisteo ay kinaiinggitan siya.
011a0f009f	Ngayon ang lahat ng mga balon na hinukay ng mga lingkod ng kanyang ama sa panahon ni Abraham, na hininto ng mga Palestina sa pamamagitan ng pag-tambak ng lupa.
011a100069	Sinabi ni Abimelec kay Isaac, “Umalis ka palayo sa amin, dahil mas makapangyarihan ka kaysa sa amin.”
011a110051	Kaya umalis si Isaac mula doon at namalagi sa lambak ng Gerar, at nanirahan doon.
011a1200fe	Muling hinukay ni Isaac ang mga balon ng tubig, na hinukay nila noong panahon ni Abraham na kanyang ama. Pinahinto sila ng mga Filisteo pagkatapos mamatay ni Abraham. Tinawag ni Isaac ang mga balon sa parehong mga pangalan na binigay ng kanyang ama dito.
011a130068	Nang naghukay ang mga lingkod ni Isaac sa lambak, nakita nila doon ang isang balong dumadaloy ang tubig.
011a1400d9	Ang mga pastol na lalaki ng Gerar ay nakipag-away sa mga pastol na lalaki ni Isaac, at sinabi “Ang tubig na ito ay sa amin.” Kaya tinawag ni Isaac ang balon na iyon na “Esek,” dahil nakipag-away sila sa kanya.
011a150078	Pagkatapos naghukay sila ng isa pang balon, at nag-away rin sila nito, kaya binigyan niya ito ng pangalang “Sitnah.”
011a1600ec	Umalis siya doon at naghukay muli ng isa pang balon, subalit hindi na nila pinag-awayan ang isang iyon. Kaya tinawag niya itong Rehobot, at sinabi niya, “Ngayon ay gumawa si Yahweh ng kaluwagan sa amin, at tayo ay sasagana sa lupa.”
011a17003a	Pagkatapos pumunta si Isaac mula doon patungong Beer-seba.
011a180103	Nagpakita si Yahweh sa kanya sa gabi ring iyon at sinabing, “Ako ang Diyos ng iyong amang si Abraham. Huwag kang matakot, sapagkat ako ay kasama mo at pagpapalain kita at pararamihin ang iyong mga kaapu-apuhan, alang-alang sa aking lingkod na si Abraham.”
011a19008f	Nagtayo si Isaac ng altar doon at tumawag sa pangalan ni Yahweh. Nagtindig siya ng tolda doon, at ang kanyang mga lingkod ay naghukay ng balon.
011a1a0088	Pagkatapos si Abimelec ay pumunta sa kanya mula sa Gerar, kasama si Ahuzat, kanyang kaibigan, at si Picol, ang kapitan ng kanyang hukbo.
011a1b0082	Sinabi ni Isaac sa kanila, “Bakit kayo naparito sa akin, samantalang galit kayo sa akin at pinaalis ninyo ako palayo sa inyo?”
011a1c00ce	At sinabi nila, “Malinaw naming nakita na si Yahweh ay iyong kasama. Kaya napagpasyahan namin na dapat ay mayroong sumpaan sa pagitan natin, oo, sa pagitan mo at sa amin. Kaya gagawa kami ng tipan sa iyo,
011a1d00c0	na hindi mo kami sasaktan, gaya ng hindi namin pananakit sa iyo, at sa pakikitungo namin ng mabuti sa iyo at sa pagpapaalis namin sa iyo ng mapayapa. Tunay nga, ikaw ay pinagpala ni Yahweh.”
011a1e004a	Kaya gumawa si Isaac ng pista para sa kanila, at sila ay kumain at uminom.
011a1f008d	Bumangon sila ng maaga kinabukasan at sila ay nagsumpaan sa bawat isa. Pagkatapos pinaalis sila ni Isaac, at siya ay iniwan nila ng mapayapa.
011a200097	Nang araw ding iyon dumating ang mga lingkod ni Isaac at sinabi sa kanya tungkol sa balong kanilang hinukay. Sinabi nila, “Nakakita kami ng tubig”,
011a21006a	Tinawag niya ang balon na Seba, kaya ang pangalan ng lungsod na iyon ay Beer-seba hanggang sa araw na ito.
011a2200b0	Nang si Esau ay apatnapung taong gulang na, siya ay nag-asawa, si Judit ang anak ni Beeri na mga anak ni Heth, at saka si Basemat ang anak na babae ni Elon na mga anak ni Heth.
011a230033	Sila ay nagdala ng kalungkutan kay Isaac at Rebeca.
011b0100aa	Nang matanda na si Isaac at ang kanyang mga mata ay malabo na kaya hindi na siya makakita, tinawag niya ang nakatatandang anak niyang si Esau. Sinabi niya, “Anak ko.”
011b020083	Sumagot ito, “Narito po ako.” Sinabi niya rito, “Tumingin ka rito, matanda na ako. Hindi ko alam ang araw ng aking kamatayan.
011b03006e	Kaya kunin mo ang iyong mga sandata, ang iyong sisidlan ng palaso at pana at mangaso ka sa bukid para sa akin.
011b040081	Gawan mo ako ng masarap na pagkain na gusto ko at dalhin mo iyon sa akin para makain ko iyon at pagpalain ka bago ako mamatay.”
011b05008d	Ngayon narinig ni Rebeca nang kausapin ni Isaac si Esau na kanyang anak. Nagpunta si Esau sa bukid para mangaso ng hayop at dalhin ito pauwi.
011b060094	Kinausap ni Rebeca si Jacob na kanyang anak at sinabi, “Tumingin ka rito, narinig kong kinausap ng iyong ama ang kapatid mong si Esau. Sinabi niya
011b07009b	'Dalhan mo ako ng pinangasong hayop at gawan ako ng masarap na pagkain, upang kainin ko ito at pagpapalain ka sa harap ni Yahweh bago ang aking kamatayan.'
011b080043	Kaya ngayon, anak ko, sundin mo ang tinig ko habang inuutusan kita.
011b090091	Pumunta ka sa kawan at dalhan mo ako ng dalawang batang kambing; at magluluto ako ng masarap na pagkain para sa ama mo, na katulad ng gusto niya.
011b0a0060	Dadalhin mo ito sa kanya para kainin upang ikaw ay pagpalain niya bago ang kanyang kamatayan.”
011b0b007f	Sinabi ni Jacob sa kanyang inang si Rebeca, “Tingnan ninyo, ang kapatid kong si Esau ay mabalahibo, at ako ay makinis na tao.
011b0c0093	Malamang himasin ako ng ama ko, at ako ay magmimistulang manlilinlang sa kanya. Magdadala ako ng isang sumpa sa aking sarili at hindi pagpapala.”
011b0d00ac	Sinabi sa kanya ng kanyang ina, “Anak ko, hayaan mong mapunta sa akin ang anumang sumpa. Basta sundin mo ang tinig ko, at umalis ka, at dalhin mo ang mga iyon sa akin.”
011b0e00aa	Kaya kinuha ni Jacob ang dalawang batang kambing at dinala ang mga ito sa kanyang ina, at ang kanyang ina ay gumawa ng masarap na pagkain katulad ng gusto ng kanyang ama.
011b0f009e	Kinuha ni Rebeca ang pinakamagandang damit ni Esau, na nakatatandang anak niya, na nasa kanya sa bahay, at ipinasuot ito kay Jacob, na nakababatang anak niya.
011b100061	Inilagay niya ang balat ng batang kambing sa mga kamay niya at sa makinis na bahagi ng leeg niya.
011b110065	Inilagay niya ang inihanda niyang masarap na pagkain at ang tinapay sa kamay ng anak niyang si Jacob.
011b12006a	Pumunta si Jacob sa kanyang ama at nagsabi, “Ama ko.” Sinabi niya, “Narito ako; sino ka, anak ko?”
011b1300a6	Sinabi ni Jacob sa kanyang ama, “Ako si Esau na unang anak mo; nagawa ko na ang sinabi mo sa akin. Umupo ka at kainin ang aking napangaso upang pagpalain mo ako.”
011b1400a3	Sinabi ni Isaac sa kanyang anak, “Paano mo itong natagpuan nang napakabilis, anak ko?” Sinabi niya, “Dahil si Yahweh na iyong Diyos ay dinala ito sa akin.”
011b15007b	Sinabi ni Isaac kay Jacob, “Lumapit ka upang mahimas kita at malaman kung ikaw ang tunay kong anak na si Esau o hindi.”
011b16009f	Pumunta si Jacob sa kanyang amang si Isaac, at hinimas siya ni Isaac at sinabi niya, “Ang tinig ay tinig ni Jacob, ngunit ang mga kamay ay mga kamay ni Esau.
011b170095	Hindi siya nakilala ni Isaac dahil ang kanyang mga kamay ay mabalahibo, katulad ng mga kamay ng kapatid niyang si Esau, kaya pinagpala siya ni Isaac.
011b180055	Sinabi niya, “Ikaw ba talaga ang anak kong si Esau?” Sumagot siya, “Ako nga.”
011b1900d7	Sinabi ni Isaac, “Dalhin mo sa akin ang pagkain at kakainin ko ang napangaso mo upang mapagpala kita.” Dinala ni Jacob sa kanya ang pagkain. Kumain si Isaac, at dinalhan siya ni Jacob ng alak, at siya ay uminom.
