0100000007	Genesis
190319004a	Jehovah is good unto them that wait for him, to the soul that seeketh him.
19031a0050	It is good that a man should hope and quietly wait for the salvation of Jehovah.
19031b0038	It is good for a man that he bear the yoke in his youth.
19031c0045	Let him sit alone and keep silence, because he hath laid it upon him.
19031d003e	Let him put his mouth in the dust, if so be there may be hope.
19031e0055	Let him give his cheek to him that smiteth him; let him be filled full with reproach.
19031f0028	For the Lord will not cast off for ever.
190320006a	For though he cause grief, yet will he have compassion according to the multitude of his lovingkindnesses.
1903210042	For he doth not afflict willingly, nor grieve the children of men.
1903220033	To crush under foot all the prisoners of the earth,
1903230042	To turn aside the right of a man before the face of the Most High,
1903240036	To subvert a man in his cause, the Lord approveth not.
190325004d	Who is he that saith, and it cometh to pass, when the Lord commandeth it not?
1903260041	Out of the mouth of the Most High cometh there not evil and good?
190327004b	Wherefore doth a living man complain, a man for the punishment of his sins?
190328003a	Let us search and try our ways, and turn again to Jehovah.
1903290040	Let us lift up our heart with our hands unto God in the heavens.
19032a003f	We have transgressed and have rebelled; thou hast not pardoned.
19032b0053	Thou hast covered with anger and pursued us; thou hast slain, thou hast not pitied.
19032c004b	Thou hast covered thyself with a cloud, so that no prayer can pass through.
19032d0048	Thou hast made us an offscouring and refuse in the midst of the peoples.
19032e0038	All our enemies have opened their mouth wide against us.
19032f003f	Fear and the pit are come upon us, devastation and destruction.
190330005e	Mine eye runneth down with streams of water, for the destruction of the daughter of my people.
1903310041	Mine eye poureth down, and ceaseth not, without any intermission,
190332002f	Till Jehovah look down, and behold from heaven.
1903330044	Mine eye affecteth my soul, because of all the daughters of my city.
190334004f	They have chased me sore like a bird, they that are mine enemies without cause.
1903350048	They have cut off my life in the dungeon, and have cast a stone upon me.
1903360031	Waters flowed over my head; I said, I am cut off.
190337003d	I called upon thy name, O Jehovah, out of the lowest dungeon.
1903380046	Thou heardest my voice; hide not thine ear at my breathing, at my cry.
190339004c	Thou drewest near in the day that I called upon thee; thou saidst, Fear not.
19033a004c	O Lord, thou hast pleaded the causes of my soul; thou hast redeemed my life.
19033b0038	O Jehovah, thou hast seen my wrong; judge thou my cause.
19033c0044	Thou hast seen all their vengeance and all their devices against me.
19033d004c	Thou hast heard their reproach, O Jehovah, and all their devices against me,
19033e0053	The lips of those that rose up against me, and their device against me all the day.
19033f0045	Behold thou their sitting down, and their rising up; I am their song.
1903400059	Thou wilt render unto them a recompense, O Jehovah, according to the work of their hands.
190341003b	Thou wilt give them hardness of heart, thy curse unto them.
1903420053	Thou wilt pursue them in anger, and destroy them from under the heavens of Jehovah.
1904010088	How is the gold become dim! [how] is the most pure gold changed! The stones of the sanctuary are poured out at the head of every street.
1904020083	The precious sons of Zion, comparable to fine gold, How are they esteemed as earthen pitchers, the work of the hands of the potter!
190403009a	Even the jackals draw out the breast, they give suck to their young ones: The daughter of my people is become cruel, like the ostriches in the wilderness.
190404008d	The tongue of the sucking child cleaveth to the roof of his mouth for thirst: The young children ask bread, and no man breaketh it unto them.
1904050072	They that did feed delicately are desolate in the streets: They that were brought up in scarlet embrace dunghills.
1904060094	For the iniquity of the daughter of my people is greater than the sin of Sodom, That was overthrown as in a moment, and no hands were laid upon her.
190407008a	Her nobles were purer than snow, they were whiter than milk; They were more ruddy in body than rubies, their polishing was as of sapphire.
1904080096	Their visage is blacker than a coal; they are not known in the streets: Their skin cleaveth to their bones; it is withered, it is become like a stick.
190409009f	They that are slain with the sword are better than they that are slain with hunger; For these pine away, stricken through, for want of the fruits of the field.
19040a0084	The hands of the pitiful women have boiled their own children; They were their food in the destruction of the daughter of my people.
19040b009a	Jehovah hath accomplished his wrath, he hath poured out his fierce anger; And he hath kindled a fire in Zion, which hath devoured the foundations thereof.
19040c0098	The kings of the earth believed not, neither all the inhabitants of the world, That the adversary and the enemy would enter into the gates of Jerusalem.
19040d008b	[It is] because of the sins of her prophets, [and] the iniquities of her priests, That have shed the blood of the just in the midst of her.
19040e006f	They wander as blind men in the streets, they are polluted with blood, So that men cannot touch their garments.
19040f00a5	Depart ye, they cried unto them, Unclean! depart, depart, touch not! When they fled away and wandered, men said among the nations, They shall no more sojourn [here].
1904100092	The anger of Jehovah hath scattered them; he will no more regard them: They respected not the persons of the priests, they favored not the elders.
1904110076	Our eyes do yet fail [in looking] for our vain help: In our watching we have watched for a nation that could not save.
