0100000007	Genesis
05022400bf	From Aroer, which is on the edge of the Valley of the Arnon, and the city that is in the valley, even to Gilead, there was not a city too high for us; YHWH our God delivered up all before us:
05022500aa	only to the land of the people of Ammon you did not come near; all the side of the river Jabbok, and the cities of the hill country, and wherever YHWH our God forbade us.
0503010088	Then we turned, and went up the way to Bashan: and Og the king of Bashan came out against us, he and all his people, to battle at Edrei.
05030200c7	YHWH said to me, "Do not fear him; for I have delivered him, and all his people, and his land, into your hand; and you shall do to him as you did to Sihon king of the Amorites, who lived at Heshbon."
0503030090	So YHWH our God delivered into our hand Og also, the king of Bashan, and all his people: and we struck him until none was left to him remaining.
050304009e	We took all his cities at that time; there was not a city which we did not take from them; sixty cities, all the region of Argob, the kingdom of Og in Bashan.
050305006a	All these were cities fortified with high walls, gates, and bars; besides the unwalled towns a great many.
050306008b	We utterly destroyed them, as we did to Sihon king of Heshbon, utterly destroying every inhabited city, with the women and the little ones.
0503070054	But all the livestock, and the spoil of the cities, we took for a prey to ourselves.
0503080098	We took the land at that time out of the hand of the two kings of the Amorites who were beyond the Jordan, from the Valley of the Arnon to Mount Hermon.
0503090043	(The Sidonians call Hermon Sirion, and the Amorites call it Senir.)
05030a0081	We took all the cities of the plain, and all Gilead, and all Bashan, to Salecah and Edrei, cities of the kingdom of Og in Bashan.
05030b0111	(For only Og king of Bashan remained of the remnant of the Rephaim; look, his bedstead was a bedstead of iron; isn't it in Rabbah of the people of Ammon? Thirteen feet three inches was its length, and five feet eleven inches its breadth, according to the standard measure.)
05030c00c0	This land we took in possession at that time: from Aroer, which is by the Valley of the Arnon, and half the hill country of Gilead, and its cities, gave I to the Reubenites and to the Gadites:
05030d00aa	and the rest of Gilead, and all Bashan, the kingdom of Og, gave I to the half-tribe of Manasseh. All the region of Argob, with all Bashan, was called the land of Rephaim.
05030e00b9	Jair the son of Manasseh took all the region of Argob, to the border of the Geshurites and the Maacathites, and called them, even Bashan, after his own name, Havvoth Jair, to this day.)
05030f0017	I gave Gilead to Makir.
05031000c3	To the Reubenites and to the Gadites I gave from Gilead to the Valley of the Arnon, the middle of the valley, and its border, even to the river Jabbok, which is the border of the people of Ammon;
0503110090	the Arabah also, and the Jordan and its border, from Kinnereth even to the sea of the Arabah, the Salt Sea, under the slopes of Pisgah eastward.
05031200b8	I commanded you at that time, saying, "YHWH your God has given you this land to possess it: you shall pass over armed before your brothers the children of Israel, all the men of valor.
0503130092	But your wives, and your little ones, and your livestock, (I know that you have much livestock), shall live in your cities which I have given you,
05031400cf	until YHWH gives rest to your brothers, as to you, and they also possess the land which YHWH your God gives them beyond the Jordan: then you shall return every man to his possession, which I have given you."
05031500a9	I commanded Joshua at that time, saying, "Your eyes have seen all that YHWH your God has done to these two kings: so shall YHWH do to all the kingdoms where you go over.
0503160040	Do not fear them, for YHWH your God himself will fight for you."
0503170023	I begged YHWH at that time, saying,
05031800ca	"Lord YHWH, you have begun to show your servant your greatness, and your strong hand: for what god is there in heaven or in earth, that can do according to your works, and according to your mighty acts?
050319006c	Please let me go over and see the good land that is beyond the Jordan, that good hill country, and Lebanon."
05031a008f	But YHWH was angry with me for your sakes, and did not listen to me; and YHWH said to me, "Enough from you; speak no more to me of this matter.
05031b00a6	Go up to the top of Pisgah, and lift up your eyes westward, and northward, and southward, and eastward, and see with your eyes: for you shall not go over this Jordan.
05031c00a8	But commission Joshua, and encourage him, and strengthen him; for he shall go over before this people, and he shall cause them to inherit the land which you shall see."
05031d0032	So we stayed in the valley over against Beth Peor.
05040100bb	Now, Israel, listen to the statutes and to the ordinances, which I teach you, to do them; that you may live, and go in and possess the land which YHWH, the God of your fathers, gives you.
050402009f	You shall not add to the word which I command you, neither shall you diminish from it, that you may keep the commandments of YHWH your God which I command you.
0504030097	Your eyes have seen what YHWH did because of Baal Peor; for all the men who followed Baal Peor, YHWH your God has destroyed them from the midst of you.
0504040042	But you who were faithful to YHWH your God are all alive this day.
05040500a0	Look, I have taught you statutes and ordinances, even as YHWH my God commanded me, that you should do so in the midst of the land where you go in to possess it.
05040600d2	Keep therefore and do them; for this is your wisdom and your understanding in the sight of the peoples, who shall hear all these statutes, and say, "Surely this great nation is a wise and understanding people."
050407006b	For what great nation is there, that has a god so near to them, as YHWH our God is whenever we call on him?
