0100000007	Genesis
09130a00ca	At pinagsikapan ni Saul na tuhugin ng sibat si David sa dinding; nguni't siya'y nakatakas sa harap ni Saul at ang kaniyang tinuhog ng sibat ay ang dinding: at tumakas si David at tumanan ng gabing yaon.
09130b00f0	At nagsugo si Saul ng mga sugo sa bahay ni David, upang siya'y bantayan, at siya'y patayin sa kinaumagahan: at sinaysay sa kaniya ni Michal na asawa ni David, na sinasabi, Kundi mo iligtas ang iyong buhay ngayong gabi bukas ay papatayin ka.
09130c005d	Kaya inihugos ni Michal si David sa isang dungawan, at siya'y yumaon, at tumakas, at tumanan.
09130d008a	At kinuha ni Michal ang mga terap, at inihiga sa higaan at nilagyan sa ulunan ng isang unan na buhok ng kambing, at tinakpan ng mga kumot.
09130e005d	At nang magsugo si Saul ng mga sugo upang dakpin si David, kaniyang sinabi, Siya'y may sakit.
09130f0091	At nagsugo si Saul ng mga sugo upang tingnan si David, na sinasabi, Ipanhik ninyo siya sa akin na nasa kaniyang higaan, upang aking patayin siya.
0913100074	At nang pumasok ang mga sugo, narito, ang mga terap at nasa higaan, pati ng unang buhok ng kambing sa ulunan niyaon.
09131100e4	At sinabi ni Saul kay Michal, Bakit mo ako dinaya ng ganiyan, at iyong pinaalis ang aking kaaway, na anopa't siya'y nakatanan? At sumagot si Michal kay Saul, Kaniyang sinabi sa akin: Bayaan mo akong yumaon: bakit kita papatayin?
09131200b7	Si David nga ay tumakas, at tumanan, at naparoon kay Samuel sa Rama, at isinaysay sa kaniya ang lahat ng ginawa ni Saul sa kaniya. At siya at si Samuel ay yumaon at tumahan sa Najoth.
0913130049	At nasaysay kay Saul na sinasabi, Narito si David ay nasa Najoth sa Rama.
0913140103	At nagsugo si Saul ng mga sugo upang dakpin si David: at nang kanilang makita ang pulutong ng mga propeta na nanganghuhula, at si Samuel ay tumatayong pinakapangulo sa kanila, ang Espiritu ng Dios ay dumating sa mga sugo ni Saul, at sila naman ay nanganghula.
09131500a7	At nang maisaysay kay Saul, siya'y nagsugo ng ibang mga sugo, at sila man ay nanganghula. At si Saul ay nagsugo uli ng mga sugo na ikaitlo, at sila man ay nanganghula.
09131600d7	Nang magkagayo'y naparoon din naman siya sa Rama, at dumating sa dakilang balon na nasa Socho: at siya'y tumanong, at nagsabi, Saan naroon si Samuel at si David? At sinabi ng isa, Narito, sila'y nasa Najoth sa Rama.
09131700ae	At siya'y naparoon doon sa Najoth sa Rama: at ang Espiritu ng Dios ay dumating din sa kaniya, at siya'y nagpatuloy, at nanghula hanggang sa siya'y dumating sa Najoth sa Rama.
09131800e6	At siya rin nama'y naghubad ng kaniyang mga suot, at siya man ay nanghula sa harap ni Samuel, at nahigang hubad sa buong araw na yaon at sa buong gabing yaon. Kaya't kanilang sinasabi, Pati ba si Saul ay nasa gitna ng mga propeta?
09140100e9	At si David ay tumakas mula sa Najoth, na nasa Rama, at siya'y dumating at nagsabi sa harap ni Jonathan, Anong aking ginawa? anong aking kasamaan? at anong aking kasalanan sa harap ng iyong ama, upang kaniyang usigin ang aking buhay?
09140200e8	At sinabi niya sa kaniya, Malayo nawa; hindi ka mamamatay: narito, ang aking ama ay hindi gumagawa ng anomang bagay na malaki o maliit kundi niya ipaalam sa akin: at bakit ililihim sa akin ng aking ama ang bagay na ito? hindi gayon.
091403013d	At gayon ma'y si David ay sumumpa, at nagsabi, Talastas na maigi ng iyong ama, na ako'y nakasumpong ng biyaya sa iyong paningin; at kaniyang sinasabi, Huwag maalaman ni Jonathan ito, baka siya'y magdalamhati; nguni't buhay nga ang Panginoon, at buhay ang iyong kaluluwa, na iisang hakbang ang pagitan ko sa kamatayan.
0914040070	Nang magkagayo'y sinabi ni Jonathan kay David, Anomang adhikain ng iyong kaluluwa ay aking gagawin dahil sa iyo.
09140500d6	At sinabi ni David kay Jonathan, Narito, bukas ay bagong buwan, at ako'y di marapat na di sumalo sa hari; nguni't bayaan mo akong yumaon upang ako'y magkubli sa parang hanggang sa ikatlong araw sa paglubog ng araw.
09140600c6	Kung ako'y punahin ng iyong ama, iyo ngang sabihing, Hiniling na mainam sa akin ni David na siya'y patakbuhin sa Bethlehem na kaniyang bayan: sapagka't siyang paghahain na taonan sa lahat ng angkan.
091407009a	Kung kaniyang sabihing ganito, Mabuti; ang iyong lingkod ay matitiwasay; nguni't kung siya'y magalit, talastasin mo nga na ang kasamaan ay ipinasiya niya.
09140800e4	Kaya pagmagandahang loob mo ang iyong lingkod; sapagka't iyong dinala ang iyong lingkod sa isang tipan ng Panginoon sa iyo; nguni't kung magtaglay ako ng kasamaan, patayin mo ako; sapagka't bakit mo pa dadalhin ako sa iyong ama?
09140900b1	At sinabi ni Jonathan, Malayo nawa sa iyo: sapagka't kung matalastas ko sa anomang paraan na ang kasamaan ay ipinasiya ng ama kong sumapit sa iyo, hindi ko ba sasaysayin sa iyo?
09140a008c	Nang magkagayo'y sinabi ni David kay Jonathan, Sino ang magsasaysay sa akin, kung sakaling ang iyong ama ay sumagot sa iyo na may kagalitan?
09140b0068	At sinabi ni Jonathan kay David, Halika at tayo'y lumabas sa parang. At sila'y kapuwa lumabas sa parang.
09140c0105	At sinabi ni Jonathan kay David, Ang Panginoon, ang Dios ng Israel, maging saksi; pagka aking natarok ang aking ama sa oras na ito sa kinabukasan o sa ikatlong araw, narito, kung maging mabuti kay David, hindi ko nga ba pasasapitin sa iyo, at ipababatid sa iyo?
09140d00e6	Kung mabutihin ng aking ama na gawan ka ng kasamaan, ay hatulan ng Panginoon si Jonathan, malibang ipabatid ko sa iyo at payaunin ka, upang ikaw ay yumaong payapa: at ang Panginoon ay sumaiyo nawa na gaya ng siya'y nasa aking ama.
09140e008a	At huwag mangyari kailanman hanggang ako'y nabubuhay, na di mo ako pagpakitaan ng kagandahang loob ng Panginoon upang ako'y huwag mamatay:
09140f00ba	Subali't huwag mo ring ihihiwalay ang iyong kagandahang loob sa aking sangbahayan magpakailan man: huwag kahit man lipulin ng Panginoon ang lahat ng mga kaaway ni David sa balat ng lupa.
0914100080	Sa gayo'y nakipagtipan si Jonathan sa sangbahayan ni David, na sinabi, At hihingin ng Panginoon sa kamay ng mga kaaway ni David.
09141100a2	At pinasumpa uli ni Jonathan si David dahil sa pagibig niya sa kaniya: sapagka't kaniyang minamahal siya na gaya ng pagmamahal niya sa kaniyang sariling kaluluwa.
0914120087	Nang magkagayo'y sinabi ni Jonathan sa kaniya, Bukas ay bagong buwan, at ikaw ay pupunahin, sapagka't sa iyong upuan ay walang nakaupo.
09141300ac	At pagtatagal mo ng tatlong araw ay bababa kang madali at paroroon ka sa dakong iyong pinagtaguan ng araw na pag-usapan ito, at ikaw ay maghihintay sa tabi ng bato ng Ezel.
0914140052	At ako'y papana ng tatlong palaso sa dako niyaon na parang ako'y may pinatatamaan.
0914150104	At, narito, aking susuguin ang bata: Ikaw ay yumaon na hanapin mo ang mga palaso. Kung aking sabihin sa bata: Narito, ang mga palaso ay nangarito sa dako mo rito: pagkunin mo, at parito ka; sapagka't may kapayapaan sa iyo at walang anoman, buhay ang Panginoon.
091416009d	Nguni't kung aking sabihing ganito sa bata: Narito, ang mga palaso ay nangasa dako mo pa roon: ituloy mo ang iyong lakad, sapagka't pinayaon ka ng Panginoon.
0914170065	At tungkol sa usap na ating pinagsalitaan, narito, ang Panginoon ay nasa gitna natin magpakailan man.
0914180065	Sa gayo'y nagkubli si David sa parang: at nang dumating ang bagong buwan, ang hari ay umupong kumain.
09141900de	At umupo ang hari sa kaniyang upuan na gaya ng kinaugalian niya sa makatuwid baga'y sa upuang nasa siping ng dinding; at tumayo si Jonathan, at umupo si Abner sa siping ni Saul; nguni't sa upuan ni David ay walang nakaupo.
09141a00ae	Gayon ma'y hindi nagsalita si Saul ng anoman sa araw na yaon: sapagka't kaniyang inisip: May bagay na nangyari sa kaniya, siya'y hindi malinis; tunay na siya'y hindi malinis.
09141b00f1	At nangyari nang kinabukasan, pagkaraan ng bagong buwan na ikalawang araw, na sa upuan ni David ay walang nakaupo, sinabi ni Saul kay Jonathan na kaniyang anak, Bakit hindi naparirito ang anak ni Isai upang kumain, ni kahapon, ni ngayon man.
09141c005e	At sumagot si Jonathan kay Saul, Namanhik si David na bayaan ko siya na pumaroon sa Bethlehem:
09141d0163	At kaniyang sinabi, Isinasamo ko sa iyo na payaunin mo ako; sapagka't ang aming angkan ay may paghahain sa bayan; at iniutos sa akin ng aking kapatid na dumoon; at ngayon, kung ako'y nakasumpong ng biyaya sa iyong paningin, ay bayaan mo akong yumaon, isinasamo ko sa iyo, at aking tingnan ang aking mga kapatid. Kaya hindi siya naparito sa dulang ng hari.
09141e00fe	Nang magkagayo'y nagalab ang galit ni Saul laban kay Jonathan, at sinabi niya sa kaniya, Ikaw ay anak ng masama at mapanghimagsik na babae, hindi ko ba nalalaman na iyong pinili ang anak ni Isai sa ikahihiya mo, at sa ikahihiya ng kahubaran ng iyong ina?
09141f00d4	Sapagka't habang nabubuhay ang anak ni Isai sa ibabaw ng lupa, ikaw ay hindi mapapanatag ni ang iyong kaharian man. Kaya ngayo'y iyong ipasundo at dalhin siya sa akin, sapagka't siya'y walang pagsalang mamamatay.
0914200073	At sumagot si Jonathan kay Saul na kaniyang ama; at nagsabi sa kaniya, Bakit siya papatayin? anong kaniyang ginawa?
0914210093	At inihandulong ni Saul ang kaniyang sibat sa kaniya upang saktan siya; na doon nakilala ni Jonathan na pasiya ng kaniyang ama na patayin si David.
09142200c4	Sa gayo'y tumindig si Jonathan sa dulang na may mabangis na galit, at hindi kumain sa ikalawang araw ng buwan: sapagka't siya'y nagdalamhati dahil kay David, sapagka't hiniya siya ng kaniyang ama.
0914230084	At nangyari sa kinaumagahan, na si David ay nilabas ni Jonathan sa parang sa takdang panahon, at isang munting bata ang kasama niya.
09142400a2	At sinabi niya sa kaniyang bataan, Takbo, hanapin mo ngayon ang mga palaso na aking ipinana. At pagtakbo ng bataan, kaniyang ipinana ang palaso sa dako roon niya.
091425009f	At nang dumating ang bataan sa dako ng palaso na ipinana ni Jonathan, sinigawan ni Jonathan ang bataan, at sinabi, Hindi ba ang palaso ay nasa dako mo pa roon?
09142600a1	At sinigawan ni Jonathan ang bataan, Tulin, magmadali ka, huwag kang tumigil. At pinulot ng bataan ni Jonathan ang mga palaso, at naparoon sa kaniyang panginoon.
0914270062	Nguni't hindi naalaman ng bataan ang anoman: si Jonathan at si David lamang ang nakaalam ng bagay.
0914280074	At ibinigay ni Jonathan ang kaniyang sandata sa kaniyang bataan, at sinabi sa kaniya, Yumaon ka, dalhin mo sa bayan.
09142900bb	At pagkayaon ng bataan, si David ay tumindig sa dakong tungo sa Timugan, at sumubsob sa lupa, at yumukod na makaitlo: at sila'y naghalikan, at umiyak kapuwa, hanggang si David ay humigit.
09142a011f	At sinabi ni Jonathan kay David, Yumaon kang payapa, yamang tayo'y kapuwa sumumpa sa pangalan ng Panginoon na nagsasabi, Ang Panginoon ay lalagay sa gitna natin, at sa gitna ng aking binhi at ng iyong binhi, magpakailan man. At siya'y bumangon at yumaon: at pumasok si Jonathan sa bayan.
09150100bb	Nang magkagayo'y naparoon si David sa Nob kay Ahimelech na saserdote: at sinalubong si David ni Ahimelech na nanginginig, at sinabi sa kaniya, Bakit ka nagiisa, at walang taong kasama ka?
09150200fe	At si David ay nagsabi kay Ahimelech na saserdote, Inutusan ako ng hari ng isang bagay, at sinabi sa akin, Huwag maalaman ng sinoman ang bagay na aking isinusugo sa iyo, at ang aking iniutos sa iyo: at aking inilagay ang mga bataan sa gayo't gayong dako.
0915030071	Ngayon nga anong mayroon ka sa iyong kamay? Bigyan mo ako ng limang tinapay sa aking kamay, o anomang mayroon ka.
09150400ba	At sumagot ang saserdote kay David, at nagsabi, Walang karaniwang tinapay sa aking kamay, nguni't mayroong banal na tinapay; kung disin ang mga bataan ay magpakalayo lamang sa mga babae.
091505012e	At sumagot si David sa saserdote, at nagsabi sa kaniya, Sa katotohanan ang mga babae ay nalayo sa amin humigit kumulang sa tatlong araw na ito; nang ako'y lumabas ang mga daladalahan ng mga bataan ay banal, bagaman isang karaniwang paglalakad; gaano pa kaya kabanal ngayon ang kanilang mga daladalahan?
09150600c8	Sa gayo'y binigyan siya ng saserdote ng banal na tinapay: sapagka't walang tinapay roon, kundi tinapay na handog, na kinuha sa harap ng Panginoon, upang lagyan ng tinapay na mainit sa araw ng pagkuha.
09150700c3	Isang lalake nga sa mga lingkod ni Saul ay naroon nang araw na yaon, na pinigil sa harap ng Panginoon: at ang kaniyang pangalan ay Doeg na Idumeo, na pinakapuno ng mga pastor na nauukol kay Saul.
09150800c5	At sinabi ni David kay Ahimelech, At wala ka ba sa iyong kamay na sibat o tabak? sapagka't hindi ko nadala kahit ang aking tabak o ang aking mga sandata man, dahil sa ang bagay ng hari ay madalian.
091509011c	At sinabi ng saserdote, Ang tabak ni Goliath na Filisteo, na iyong pinatay sa libis ng Ela, narito, nabibilot sa isang kayo na nasa likod ng epod: kung iyong kukunin yaon, kunin mo: sapagka't walang iba rito liban yaon. At sinabi ni David, Walang ibang gaya niyaon; ibigay mo sa akin.
09150a0072	At tumindig si David, at tumakas nang araw na yaon dahil sa takot kay Saul, at naparoon kay Achis na hari sa Gath.
09150b00db	At sinabi ng mga lingkod ni Achis sa kaniya, Hindi ba ito'y si David na hari sa lupain? Hindi ba pinagaawitanan siya sa mga sayaw, na sinasabi, Pinatay ni Saul ang kaniyang libolibo, At ni David ang kaniyang laksalaksa?
09150c006c	At iningatan ni David ang mga salitang ito sa kaniyang puso, at natakot na mainam kay Achis na hari sa Gath.
09150d00bf	At kaniyang binago ang kaniyang kilos sa harap nila at nagpakunwaring ulol sa kanilang mga kamay, at nagguhit sa mga pinto ng pintuang-daan, at pinatulo ang kaniyang laway sa kaniyang balbas.
09150e0088	Nang magkagayo'y sinabi ni Achis sa kaniyang mga lingkod, Narito, tingnan ninyo ang lalake ay ulol: bakit nga ninyo dinala siya sa akin?
09150f008e	Kulang ba ako ng mga ulol, na inyong dinala ang taong ito upang maglaro ng kaululan sa aking harapan? papasok ba ang taong ito sa aking bahay?
09160100a5	Umalis nga si David doon, at tumakas sa yungib ng Adullam: at nang mabalitaan ng kaniyang mga kapatid at ng sangbahayan ng kaniyang ama, kanilang nilusong siya roon.
09160200c1	At bawa't isa na napipighati, at bawa't isa na may utang, at bawa't isa na may kalumbayan ay nakipisan sa kaniya; at siya'y naging punong kawal nila: at nagkaroon siya ng may apat na raang tao.
09160300ea	At naparoon si David mula roon sa Mizpa ng Moab, at kaniyang sinabi sa hari sa Moab: Isinasamo ko sa iyo na ang aking ama at aking ina ay makalabas, at mapasama sa inyo, hanggang sa aking maalaman kung ano ang gagawin ng Dios sa akin.
091604007a	At kaniyang dinala sila sa harap ng hari sa Moab: at sila'y tumahan na kasama niya buong panahon na si David ay nasa moog.
09160500b2	At sinabi ng propetang si Gad kay David, Huwag kang tumahan sa moog; ikaw ay yumaon at pumasok sa lupain ng Juda. Nang magkagayo'y yumaon si David, at pumasok sa gubat ng Hareth.
091606010a	At nabalitaan ni Saul na si David ay nasumpungan, at ang mga lalake na kasama niya: si Saul nga'y nauupo sa Gabaa sa ilalim ng punong tamarisko sa Rama, na tangan ang kaniyang sibat sa kaniyang kamay, at ang lahat ng kaniyang mga lingkod ay nakatayo sa palibot niya.
091607011b	At sinabi ni Saul sa kaniyang mga lingkod na nakatayo sa palibot niya, Dinggin ninyo ngayon, mga Benjamita; bibigyan ba ng anak ni Isai ang bawa't isa sa inyo ng mga bukiran at mga ubasan, gagawin ba niya kayong lahat na mga punong kawal ng lilibuhin at mga punong kawal ng dadaanin;
0916080142	Upang kayong lahat ay magsipagsuwail laban sa akin, at walang nagpakilala sa akin nang gawin ng aking anak ang isang pakikipagtipan sa anak ni Isai, at wala sinoman sa inyo na nagdamdam dahil sa akin, o nagpakilala sa akin na ang aking anak ay humihikayat sa aking lingkod laban sa akin upang bumakay, gaya sa araw na ito?
09160900b9	Nang magkagayo'y sumagot si Doeg na Idumeo na nakatayo sa siping ng mga lingkod ni Saul, at nagsabi, Aking nakita ang anak ni Isai na naparoroon sa Nob, kay Ahimelech na anak ni Ahitob.
09160a007f	At isinangguni niya siya sa Panginoon, at binigyan siya ng mga pagkain, at ibinigay sa kaniya ang tabak ni Goliath na Filisteo.
09160b00bb	Nang magkagayo'y ipinatawag ng hari si Ahimelech na saserdote na anak ni Ahitob, at ang buong sangbahayan ng kaniyang ama, na mga saserdote na nasa Nob, at sila'y naparoong lahat sa hari.
09160c006d	At sinabi ni Saul, Iyong dinggin ngayon, ikaw na anak ni Ahitob. At siya'y sumagot. Narito ako, panginoon ko.
09160d00f4	At sinabi ni Saul sa kaniya, Bakit kayo ay nagsipagsuwail laban sa akin, ikaw, at ang anak ni Isai, na iyong binigyan siya ng tinapay, at ng tabak, at isinangguni siya sa Dios upang siya'y bumangon laban sa akin na bumakay, gaya sa araw na ito?
09160e00dc	Nang magkagayo'y sumagot si Ahimelech sa hari, at nagsabi, At sino sa gitna ng lahat ng iyong mga lingkod ang tapat na gaya ni David, na manugang ng hari, at tinatanggap sa iyong pulong, at karangaldangal sa iyong bahay?
09160f0106	Pinasimulan ko bang isangguni siya ngayon sa Dios? malayo sa akin: huwag ibintang ng hari ang anomang bagay sa kaniyang lingkod, o sa buong sangbahayan man ng aking ama: sapagka't walang nalalamang bagay ang iyong lingkod tungkol sa lahat na ito, munti o malaki.
091610006d	At sinabi ng hari, Ikaw ay walang pagsalang mamamatay, Ahimelech, ikaw at ang buong sangbahayan ng iyong ama.
091611017c	At sinabi ng hari sa bantay na nangakatayo sa palibot niya, Pumihit kayo at patayin ninyo ang mga saserdote ng Panginoon; sapagka't ang kanilang kamay man ay sumasa kay David, at sapagka't kanilang nalaman na siya'y tumakas, at hindi nila ipinakilala sa akin. Nguni't hindi inibig ng mga lingkod ng hari na iunat ang kanilang kamay upang daluhungin ang mga saserdote ng Panginoon.
09161200f7	At sinabi ng hari kay Doeg: Pumihit ka, at iyong daluhungin ang mga saserdote. At pumihit si Doeg na Idumeo, at kaniyang dinaluhong ang mga saserdote, at kaniyang pinatay nang araw na yaon ay walong pu't limang lalake na nagsusuot ng epod na lino.
