0100000007	Genesis
0c10110114	Unya gikuha ni Haring Ahaz ang mga bongbong ug mga palanggana sa mga karomata nga ginagamit sa paghakot ug tubig. Gikuha usab niya ang dakong sudlanan sa tubig nga gitawag ug Dagat gikan sa gitungtongan niini nga mga baka nga bronsi, ug gibutang kini sa tungtonganan nga bato.
0c101200bb	Ug aron malipay ang hari sa Asiria, gikuha ni Ahaz gikan sa palasyo ang atop-atop nga ginagamit kon Adlaw nga Igpapahulay ug gisira ang agianan sa hari sa Juda paingon sa Templo sa Ginoo.
0c1013008c	Ang uban pang sugilanon mahitungod sa paghari ni Ahaz, ug ang iyang mga gihimo, nasulat sa libro sa mga sugilanon bahin sa mga hari sa Juda.
0c101400a8	Sa dihang namatay si Ahaz, gilubong siya sa lubnganan sa iyang mga katigulangan sa Lungsod ni David. Ug si Ezequias nga iyang anak mao ang mipuli kaniya ingon nga hari.
0c110100a1	Nahimong hari sa Israel si Oseas nga anak ni Elah sa ika-12 nga tuig sa paghari ni Ahaz sa Juda. Sa Samaria siya nagpuyo, ug naghari siya sulod sa siyam ka tuig.
0c1102007b	Daotan ang iyang gihimo atubangan sa Ginoo, apan dili gayod sama kadaotan sa gihimo sa mga hari sa Israel nga nauna kaniya.
0c11030071	Gisulong ni Shalmaneser nga hari sa Asiria si Oseas. Nailalom siya sa gahom ni Shalmaneser ug gipabayad ug buhis.
0c110400f3	Apan nadiskobrehan sa hari sa Asiria nga nagluib si Oseas. Nagpadala kini ug mensahe sa pagpangayo ug tabang ngadto kang So nga hari sa Ehipto. Wala na usab siya mohatag sa iyang tinuig nga buhis. Busa gipadakop siya ni Shalmaneser ug gipriso.
0c11050067	Unya gisulong sa hari sa Asiria ang tibuok Israel, ug sulod sa tulo ka tuig gilibotan niya ang Samaria.
0c1106010c	Ug sa ikasiyam nga tuig sa paghari ni Oseas, giilog sa hari sa Asiria ang Samaria, ug gidala niya ang mga taga-Israel sa Asiria ingon nga mga bihag. Gipapuyo niya sila sa lungsod sa Hala, sa mga lugar duol sa Suba sa Habor sa Gozan, ug sa mga lungsod sa mga Medianhon.
0c110700df	Nahitabo kini sa mga taga-Israel tungod kay nakasala sila sa Ginoo nga ilang Dios nga maoy nagpagawas kanila gikan sa Ehipto ug nagluwas kanila gikan sa mga kamot sa Paraon nga hari sa Ehipto. Misimba sila sa ubang mga dios
0c110800b2	ug misunod sa mga buhat sa mga nasod nga giabog sa Ginoo gikan niining yutaa sa pag-abot sa mga Israelinhon. Misunod usab sila sa mga binuhatan nga gitudlo sa mga hari sa Israel.
0c110900d9	Naghimo sila sa tago sa mga butang nga supak sa Ginoo nga ilang Dios. Naghimo usab sila ug mga simbahanan diha sa habog nga mga dapit sa Israel, gikan sa gagmayng mga baryo ngadto sa dagkong mga pinarilan nga lungsod.
0c110a0098	Nagpatindog sila ug handomanan nga mga bato ug mga poste nga simbolo sa diosa nga si Ashera ibabaw sa matag bungtod ug ilalom sa matag labong nga kahoy.
0c110b00e8	Nagsunog sila ug mga insenso sa matag simbahanan sa habog nga mga dapit, sama sa gihimo sa mga nasod nga giabog sa Ginoo gikan niining yutaa sa pag-abot sa mga Israelinhon. Gihimo nila ang mga daotang butang nga nakapasuko sa Ginoo.
0c110c0059	Misimba sila sa mga dios-dios bisag nag-ingon ang Ginoo nga dili gayod nila kini buhaton.
0c110d014e	Kanunayng gipahimangnoan sa Ginoo ang Israel ug Juda pinaagi sa iyang mga propeta ug manalagna: “Biya na kamo sa inyong mga daotang gawi. Tumana ninyo ang akong mga sugo ug mga tulomanon nga anaa sa tibuok nga Kasugoan nga gipatuman ko sa inyong mga katigulangan, ug akong gihatag kaninyo pinaagi sa akong mga alagad nga propeta.”
0c110e006d	Apan wala sila motuman. Gahi silag ulo sama sa ilang mga katigulangan nga wala motuo sa Ginoo nga ilang Dios.
0c110f0193	Gisalikway nila ang mga tulomanon ug ang kasabotan nga gihimo niya sa ilang mga katigulangan, ug gipakawalay-bili nila ang iyang mga pahimangno kanila. Gisunod nila ang mga walay pulos nga mga dios-dios, ug nahimo usab silang walay pulos. Gisunod nila ang mga nasod sa ilang palibot bisan ug gimandoan sila sa Ginoo nga dili nila kini sundon. Gihimo gayod nila ang mga butang nga gidili kanila sa Ginoo.
0c111000d9	Gisalikway nila ang tanang sugo sa Ginoo nga ilang Dios, ug naghimo sila ug rebulto sa duha ka nating baka ug poste nga simbolo sa diosa nga si Ashera. Gisimba nila si Baal ug ang tanang butang nga anaa sa kalangitan.
0c111100c9	Gihalad nila ang ilang mga anak sa kalayo; midangop sila sa mga manalagna ug mga mamamarang, ug gitugyan nila ang ilang kaugalingon sa daotang buhat atubangan mismo sa Ginoo, ug nakapasuko kini kaniya.
0c11120078	Nasuko pag-ayo ang Ginoo sa Israel ug gipapahawa niya sila sa iyang presensya. Ang tribo lang ni Juda mao ang nahibilin.
0c11130090	Apan bisan ang Juda wala usab motuman sa mga sugo sa Ginoo nga ilang Dios. Gisunod nila ang mga binuhatan nga gitudlo kanila sa mga taga-Israel.
0c111400ae	Busa gisalikway sa Ginoo ang tanang mga kaliwat ni Israel. Gisilotan niya sila pinaagi sa pagtugyan kanila sa mga nanulong kanila hangtod nga nahanaw sila sa iyang presensya.
0c111500f7	Sa dihang gibulag sa Ginoo ang Israel gikan sa gingharian ni David, gihimo sa mga taga-Israel si Jeroboam nga anak ni Nebat nga ilang hari. Giaghat ni Jeroboam ang mga taga-Israel sa pagbiya sa Ginoo, ug gitukmod niya sila sa paghimog dakong sala.
0c11160064	Nagpadayon sa pagsunod ang mga taga-Israel sa mga sala ni Jeroboam, ug wala gayod sila mobiya niini,
0c111700d5	hangtod nga gipapahawa sila sa Ginoo sa iyang presensya, sumala sa iyang gipasidaan kanila pinaagi sa iyang mga alagad nga propeta. Busa gibihag ang katawhan sa Israel ngadto sa Asiria diin tua sila hangtod karon.
0c11180100	Nagpadala ang hari sa Asiria ug mga tawo ngadto sa Samaria nga gikan sa Babilonia, Cut, Ava, Hamat, ug Sefarvaim, ug gipapuyo niya sila sa mga lungsod sa Samaria puli sa mga taga-Israel. Busa gisakop nila ang Samaria ug ang uban pang mga lungsod sa Israel.
0c11190083	Sa pagsugod nilag puyo didto, wala sila magsimba sa Ginoo, busa gipadad-an sila sa Ginoo ug mga liyon ug gipamatay ang uban kanila.
0c111a0120	Kini nga hitabo gibalita ngadto sa hari sa Asiria: “Ang mga tawo nga imong gipadala ug gipapuyo sa mga lungsod sa Samaria wala masayod sa kasugoan sa dios sa maong lugar. Busa nagpadala siya ug mga liyon ug gipamatay na niini ang uban kanila, kay wala sila masayod sa iyang kasugoan.”
0c111b00bf	Unya mimando ang hari sa Asiria, “Pabalika sa Samaria ang usa sa mga pari nga atong gibihag, ug didto siya papuy-a aron makatudlo siya sa mga tawo sa mga kasugoan sa dios sa maong lugar.”
0c111c0088	Busa ang usa sa mga pari nga gibihag mibalik sa Samaria ug mipuyo sa Betel, ug gitudloan niya ang mga tawo kon unsaon pagsimba sa Ginoo.
0c111d00ee	Apan kining nagkalain-laing grupo sa mga tawo nagpadayon sa paghimo sa ilang mga dios. Sa matag lungsod nga ilang gipuy-an gibutang nila ang ilang mga dios-dios sa mga simbahanan diha sa habog nga mga dapit nga hinimo sa mga taga-Samaria.
0c111e00be	Ang uban kanila nga gikan sa Babilonia misimba sa ilang dios nga si Sucot Benot. Ang gikan sa Cut misimba sa ilang dios nga si Nergal. Ang gikan sa Hamat misimba sa ilang dios nga si Ashima.
0c111f00f0	Ang gikan sa Ava misimba sa ilang mga dios nga si Nibhaz ug si Tartak. Ug ang gikan sa Sefarvaim misimba sa ilang mga dios nga si Adramelec ug si Anamelec; ug gisunog pa nila ang ilang mga kabataan ingon nga halad ngadto niini nga mga dios.
0c112000ab	Misimba sila sa Ginoo, apan nagpili silag mga pari gikan mismo sa ilang mga tawo aron sa pagpangulo kanila sa paghalad didto sa mga simbahanan diha sa habog nga mga dapit.
0c11210082	Misimba sila sa Ginoo, apan misimba usab sila sa ilang kaugalingong mga dios sumala sa mga paagi sa mga nasod nga ilang gigikanan.
0c112200fb	Hangtod karon ginahimo pa gihapon nila kini. Dili matinud-anon ang ilang pagsimba sa Ginoo, ug wala sila magtuman sa mga sugo, mga tulomanon, mga pagtulon-an, ug mga kasugoan nga gihatag sa Ginoo sa mga kaliwat ni Jacob, nga iyang ginganlan ug Israel.
0c112300a2	Sa dihang naghimo ang Ginoo ug kasabotan sa mga Israelinhon, nagmando siya kanila: “Ayaw kamo pagsimba o pag-alagad sa ubang mga dios, o paghalad ngadto kanila.
0c112400a4	Ako lang ang inyong simbahon, ang Ginoo nga nagpagawas kaninyo gikan sa Ehipto pinaagi sa akong kahibulongang gahom. Ako lang ang angay ninyong simbahon ug halaran.
0c112500ae	Kinahanglang tumanon ninyo kanunay ang akong mga tulomanon, mga lagda, mga patakaran, ug mga sugo nga akong gisulat alang kaninyo. Ayaw gayod kamo pagsimba ug laing mga dios.
0c11260063	Ayaw ninyo kalimti ang kasabotan nga akong gihimo kaninyo, ug ayaw kamo pagsimba sa ubang mga dios.
0c1127007d	Ako lang ang inyong simbahon, ang Ginoo nga inyong Dios, kay ako ang magluwas kaninyo gikan sa kamot sa inyong mga kaaway.”
0c11280053	Apan wala sila mamati sa Ginoo. Nagpadayon hinuon sila sa ilang naandang mga buhat.
0c1129008c	Samtang nagsimba sila sa Ginoo, nagsimba usab sila sa ilang mga dios-dios. Ug hangtod karon mao usab kana ang ginahimo sa ilang mga kaliwat.
0c12010075	Nahimong hari sa Juda si Ezequias nga anak ni Ahaz sa ikatulong tuig sa paghari ni Oseas nga anak ni Elah, sa Israel.
0c120200b4	Nag-edad si Ezequias ug 25 ka tuig sa dihang nahimo siyang hari. Sa Jerusalem siya nagpuyo, ug naghari siya sulod sa 29 ka tuig. Ang iyang inahan mao si Abias nga anak ni Zacarias.
0c12030063	Gihimo ni Ezequias ang maayo atubangan sa Ginoo, sama sa gihimo sa iyang katigulangan nga si David.
0c12040172	Gipaguba niya ang mga simbahanan diha sa habog nga mga dapit, gipadugmok ang mga sagradong bato, ug gipaputol ang poste nga simbolo sa diosa nga si Ashera. Gipadugmok niya ang bronsi nga halas nga hinimo ni Moises, kay hangtod niadtong panahona gisimba pa gihapon kadto sa mga Israelinhon pinaagi sa pagsunog ug mga insenso. Gitawag kadtong bronsi nga halas ug Nehustan.
0c12050085	Misalig si Ezequias sa Ginoo, nga Dios sa Israel. Wala gayoy hari nga sama kaniya sa Juda nga mga nauna man kaniya o sa mga nagsunod.
0c120600a0	Nagmatinumanon gayod siya sa pagsunod sa Ginoo, ug wala gayod siya mobiya kaniya. Nagmatinud-anon siya sa pagtuman sa mga sugo nga gihatag sa Ginoo kang Moises.
0c12070086	Giubanan siya sa Ginoo, ug nagmalampuson siya sa tanan niyang gihimo. Nagrebelde siya batok sa hari sa Asiria ug wala moalagad kaniya.
0c1208009e	Gipildi niya ang mga Filistihanon hangtod sa Gaza ug sa mga dapit nga sakop niini nga gikan sa gagmayng mga baryo ngadto sa dagkong mga pinarilan nga lungsod.
0c120900b7	Sa ikaupat nga tuig sa paghari ni Ezequias, nga mao ang ikapito nga tuig sa paghari ni Oseas sa Israel, misulong si Shalmaneser nga hari sa Asiria ngadto sa Samaria ug gilibotan kini.
0c120a008f	Paglabay sa tulo ka tuig, sa ikaunom nga tuig sa paghari ni Ezequias ug sa ikasiyam nga tuig sa paghari ni Oseas, nailog sa Asiria ang Samaria.
0c120b00cc	Gidala sa hari sa Asiria ang mga taga-Israel ngadto sa Asiria ingon nga mga bihag, ug gipapuyo sila sa lungsod sa Hala, sa mga lugar nga duol sa Suba sa Habor sa Gozan, ug sa mga lungsod sa mga Medianhon.
0c120c00fe	Nahitabo kini sa mga taga-Israel tungod kay wala sila motuman sa Ginoo nga ilang Dios, gilapas hinuon nila ang kasabotan sa Ginoo kanila nga mao ang tanang sugo nga gihatag sa Ginoo pinaagi sa iyang alagad nga si Moises. Wala sila mamati o motuman niini.
0c120d0095	Sa ika-14 nga tuig sa paghari ni Ezequias, gisulong ni Senakerib nga hari sa Asiria ang tanang pinarilan nga mga lungsod sa Juda ug nailog niya kini.
0c120e014e	Busa nagpadala niini nga mensahe si Ezequias ngadto sa hari sa Asiria nga didto sa Lakish: “Nakasala ako sa akong pagrebelde kanimo. Apan ihatag ko bisan unsay imong pangayoon, basta mobiya lang kamo kanamo.” Busa nangayo ang hari sa Asiria kang Haring Ezequias ug kapin sa napulo ka toneladang pilak ug usa ka toneladang bulawan.
0c120f0057	Gihatag ni Ezequias kaniya ang tanang pilak sa Templo sa Ginoo ug sa bodega sa palasyo.
0c121000a8	Gipanguha ni Ezequias apil ang mga bulawan nga gihaklap sa mga pultahan sa Templo sa Ginoo ug sa mga haligi sa pultahan niini, ug gihatag kini ngadto sa hari sa Asiria.
0c1211018b	Apan samtang didto si Senakerib sa Lakish, gisugo niya ang iyang pangulo nga komander, ang pangulo nga opisyal, ug ang iyang komander nga adunay daghang mga sundalo, nga moadto sa Jerusalem sa pagpakigkita kang Haring Ezequias. Sa didto na sila sa gawas sa Jerusalem, mihunong sila duol sa tubod sa tubig nga paingon sa tigomanan ug tubig sa ibabaw, dapit sa dalan paingon sa lugar nga labhanan.
0c121200dd	Gipatawag nila si Haring Ezequias, apan ang gipaadto sa hari mao si Eliakim nga anak ni Hilkia, nga tigdumala sa palasyo, si Shebna nga sekretaryo, ug si Joa nga anak ni Asaf, nga nagdumala sa mga kasulatan sa gingharian.
0c12130099	Miingon kanila ang komander sa mga sundalo, “Ingna ninyo si Ezequias nga mao kini ang giingon sa gamhanang hari sa Asiria: “Unsa may imong gisaligan?
0c121400a3	Naghuna-huna ka ba nga madaog nimo ang gira sa pulong lamang ug dili sa katakos ug kusog sa imong mga sundalo? Kinsay imong gisaligan nga nagrebelde ka man kanako?
0c12150080	Ang Ehipto ba? Kini nga nasod ug ang iyang hari sama lang sa gabok nga baston nga kon imong itukod mabali ug makasamad sa kamot.
0c12160127	Apan tingali moingon ka kanako nga nagsalig kamo sa Ginoo nga inyong Dios. Apan dili ba nga gipangguba mo man ang iyang mga simbahanan diha sa habog nga mga dapit, ug gisultihan mo ang mga lumulupyo sa Jerusalem ug sa uban pang mga lungsod sa Juda sa pagsimba didto lang sa halaran sa Jerusalem?
0c1217009c	“Karon adunay itanyag kanimo ang akong agalon, ang hari sa Asiria. Hatagan ka namo ug 2,000 ka mga kabayo, kana kon adunay 2,000 ka usab ka mga tigkabayo!
0c121800a0	Wala ka gayoy mahimo sa pagpildi bisan sa pinakaubos nga opisyal sa akong agalon. Nagsalig ka lang sa Ehipto nga mohatag kanimo sa mga karwahi ug mga tigkabayo.
0c121900b1	Naghuna-huna ka ba nga wala ako sugoa sa Ginoo sa pag-anhi dinhi sa paglaglag niining lugara? Ang Ginoo mismo ang nagsugo kanako sa pagsulong ug sa paglaglag niini nga nasod.”
0c121a00d8	Miingon si Eliakim, Shebna, ug Joa ngadto sa komander, “Palihog pakigsulti kanamo sa pinulongan nga Aramico, kay masabtan namo kini. Ayaw pag-Hebreo kay madunggan ka sa mga tawo nga anaa sa mga paril sa lungsod.”
0c121b0139	Apan mitubag ang komander, “Gisugo ako sa akong agalon nga ipahibalo kining mga butanga sa tanang lumulupyo sa Jerusalem, dili lang kaninyo ug sa inyong hari. Kamong tanan gutomon ug uhawon sa panahon nga sulongon namo kamo. Busa kaonon ninyo ang inyong kaugalingong tae ug imnon ang inyong kaugalingong ihi.”
0c121c0087	Unya mitindog ang komander sa mga sundalo ug misinggit sa pinulongang Hebreo, “Pamatia ninyo ang mensahe sa gamhanang hari sa Asiria!
0c121d006a	Miingon siya nga dili kamo magpatunto kang Ezequias. Dili siya makaluwas kaninyo gikan sa akong mga kamot!
0c121e00b2	Ayaw kamo pagpahaylo kaniya nga mosalig sa Ginoo kon moingon siya, ‘Sigurado gayod nga luwason kita sa Ginoo; kining lungsora dili itugyan ngadto sa kamot sa hari sa Asiria.’
0c121f00f5	“Ayaw kamo pamati kang Ezequias! Mao kini ang giingon sa hari sa Asiria: Ayaw na kamo pagsukol kanako; ampo na lang kamo! Unya tugotan ko kamo nga makakaon sa bunga sa inyong ubasan ug kahoy nga igos, ug makainom sa inyong pundohanan ug tubig,
0c1220019c	hangtod nga mobalik ako ug dad-on ko kamo sa yuta nga sama sa inyong yuta, ang yuta nga adunay mga tamnanan sa ubas nga makahatag kaninyo ug duga sa ubas ug adunay mga trigo nga mahimo ninyong pan, ug adunay mga kahoyng olibo ug mga dugos. Tumana ninyo ang akong giingon aron mabuhi kamo ug dili mamatay. “Ayaw kamo pamati kang Ezequias kay gilingla lang niya kamo sa iyang pag-ingon nga luwason kamo sa Ginoo.
0c12210067	Aduna bay mga dios sa bisan unsang nasod nga nakaluwas sa ilang nasod gikan sa kamot sa hari sa Asiria?
0c12220093	Aduna bay nahimo ang mga dios sa Hamat, Arpad, Sefarvaim, Hena, ug Iva? Naluwas ba sa mga dios sa Samaria ang ilang nasod gikan sa akong mga kamot?
0c1223009b	Kinsa ba sa mga dios niining mga nasora ang nakaluwas sa ilang nasod gikan kanako? Busa unsaon sa Ginoo pagluwas ang Jerusalem gikan sa akong mga kamot?”
0c12240055	Apan wala motubag ang mga tawo kay nagmando si Haring Ezequias nga dili sila motubag.
0c122500a1	Unya gigisi ni Eliakim, Shebna, ug Joa nga anak ni Asaf ang ilang mga bisti tungod sa kasubo, ug nangadto sila kang Ezequias ug misugilon sa giingon sa komander.
0c130100a8	Sa pagkadungog ni Haring Ezequias sa gibalita kaniya, gigisi niya ang iyang bisti ug nagsul-ob ug sako sa pagpakita sa iyang pagsubo, ug miadto siya sa Templo sa Ginoo.
0c130200a6	Gipaadto niya kang Isaias nga anak ni Amos sila si Eliakim nga tigdumala sa palasyo, si Shebna nga sekretaryo, ug ang mga pangulo nga pari. Tanan sila nagbistig sako.
0c130300e8	Pag-abot nila kang Isaias, miingon sila kaniya, “Mao kini ang giingon ni Ezequias: ‘Nag-antos kita niini nga panahon; gisilotan ug gipakaulawan. Nahisama kita sa babayeng nagbati nga wala nay kusog sa pagpahimugso sa iyang anak.
0c130400ec	Gisugo sa hari sa Asiria ang iyang komander sa pagbiay-biay sa buhi nga Dios. Basin pa ug nadungog sa Ginoo nga imong Dios ang giingon sa komander ug silotan siya sa iyang gipanulti, busa pag-ampo alang sa mga nangahibilin kanato.’”
0c13050043	Pagkahuman ug sulti sa mga opisyal nga gipadala ni Haring Ezequias,
0c130600ba	miingon si Isaias kanila, “Sultihi ninyo ang inyong agalon nga mao kini ang giingon sa Ginoo: ‘Ayaw kahadlok sa imong nadunggan nga pagpasipala kanako sa mga sakop sa hari sa Asiria.
0c130700a8	Pamati! Linglahon ko ang hari sa Asiria. Makadungog siya ug balita nga makapahukom kaniya sa pagbalik sa iyang nasod. Ug didto ipapatay ko siya pinaagi sa espada.’”
0c1308007a	Unya sa dihang nadunggan sa komander nga mibiya na sa Lakish ang hari sa Asiria ug nakig-gira sa Libna, miapas siya didto.
0c130900c1	Nakadungog ug balita si Senakerib nga hari sa Asiria nga si Tirhaka nga hari sa Etiopia nagpadulong sa pagpakig-gira kaniya. Busa nagpadala siyag mga mensahero kang Ezequias sa pag-ingon niini:
0c130a0086	“Ayaw pagpatunto sa dios nga imong ginasaligan kon moingon siya, ‘Ang Jerusalem dili itugyan ngadto sa kamot sa hari sa Asiria.’
0c130b00b0	Pamati! Ikaw mismo nakadungog kon unsa ang gihimo sa mga hari sa Asiria ngadto sa tanang nasod. Gilaglag nila sila sa hingpit. Ug ikaw, naghuna-huna ka ba nga makalingkawas ka?
0c130c009e	Gipanglaglag sa akong mga katigulangan ang mga lungsod sa Gozan, Haran, Rezef, ug ang katawhan sa Eden nga anaa sa Telasar. Naluwas ba sila sa ilang mga dios?
0c130d0046	Adunay nahimo ba ang hari sa Hamat, Arpad, Sefarvaim, Hena, ug Iva?”
0c130e0098	Pagkahuman ug basa ni Ezequias sa sulat nga gihatag kaniya sa mga mensahero, miadto siya sa Templo sa Ginoo ug gibukhad ang sulat sa presensya sa Ginoo.
0c130f00d2	Unya nag-ampo siya, “Ginoo, Dios sa Israel nga naglingkod sa trono taliwala sa mga kerubin, ikaw lang ang Dios nga nagdumala sa tanang gingharian dinhi sa kalibotan. Gihimo mo ang kalangitan ug ang kalibotan.
0c13100077	Ginoo, pamati ug tan-awa ang nahitabo. Pamatia ang tanang giingon ni Senakerib sa pagbiay-biay kanimo, O buhi nga Dios.
0c1311004e	“Tinuod, Ginoo, nga gipanglaglag sa mga hari sa Asiria ang daghang mga nasod
0c13120084	ug gipangsunog ang ilang mga dios, kay dili man usab kini tinuod nga mga dios kondili mga bato lang ug mga kahoy nga hinimo sa tawo.
0c1313009f	Busa karon, Ginoo nga among Dios, luwasa kami gikan sa kamot sa Asiria aron ang tanang gingharian dinhi sa kalibotan mahibalo nga ikaw lang Ginoo, nga Dios.”
0c131400e2	Unya nagpadala si Isaias nga anak ni Amos niini nga mensahe ngadto kang Ezequias nga nag-ingon, “Mao kini ang giingon sa Ginoo, nga Dios sa Israel: Nadungog ko ang imong pag-ampo mahitungod kang Senakerib nga hari sa Asiria.
0c131500a1	Ug mao kini ang isulti ko batok kaniya: “‘Kataw-an ug tamayon ka sa mga lumulupyo sa Zion. Magpanglingo-lingo sila sa pagbiay-biay kanimo samtang niikyas ka.
