0100000007	Genesis
1822110148	Therefore thus saith the LORD: Ye have not hearkened unto me, to proclaim liberty, every man to his brother, and every man to his neighbour: behold, I proclaim unto you a liberty, saith the LORD, to the sword, to the pestilence, and to the famine; and I will make you to be tossed to and fro among all the kingdoms of the earth.
18221200cf	And I will give the men that have transgressed my covenant, which have not performed the words of the covenant which they made before me, when they cut the calf in twain and passed between the parts thereof;
182213009d	the princes of Judah, and the princes of Jerusalem, the eunuchs, and the priests, and all the people of the land, which passed between the parts of the calf;
18221400cb	I will even give them into the hand of their enemies, and into the hand of them that seek their life: and their dead bodies shall be for meat unto the fowls of the heaven, and to the beasts of the earth.
18221500d5	And Zedekiah king of Judah and his princes will I give into the hand of their enemies, and into the hand of them that seek their life, and into the hand of the king of Babylon’s army, which are gone up from you.
18221600d9	Behold, I will command, saith the LORD, and cause them to return to this city; and they shall fight against it, and take it, and burn it with fire: and I will make the cities of Judah a desolation, without inhabitant.
1823010072	The word which came unto Jeremiah from the LORD in the days of Jehoiakim the son of Josiah, king of Judah, saying,
182302009b	Go unto the house of the Rechabites, and speak unto them, and bring them into the house of the LORD, into one of the chambers, and give them wine to drink.
182303008d	Then I took Jaazaniah the son of Jeremiah, the son of Habazziniah, and his brethren, and all his sons, and the whole house of the Rechabites;
18230400f6	and I brought them into the house of the LORD, into the chamber of the sons of Hanan the son of Igdaliah, the man of God, which was by the chamber of the princes, which was above the chamber of Maaseiah the son of Shallum, the keeper of the door:
182305007b	And I set before the sons of the house of the Rechabites bowls full of wine, and cups, and I said unto them, Drink ye wine.
18230600a1	But they said, We will drink no wine: for Jonadab the son of Rechab our father commanded us, saying, Ye shall drink no wine, neither ye, nor your sons, for ever:
18230700b3	neither shall ye build house, nor sow seed, nor plant vineyard, nor have any: but all your days ye shall dwell in tents; that ye may live many days in the land wherein ye sojourn.
18230800aa	And we have obeyed the voice of Jonadab the son of Rechab our father in all that he charged us, to drink no wine all our days, we, our wives, our sons, nor our daughters;
1823090056	nor to build houses for us to dwell in: neither have we vineyard, nor field, nor seed:
18230a006c	but we have dwelt in tents, and have obeyed, and done according to all that Jonadab our father commanded us.
18230b00e8	But it came to pass, when Nebuchadrezzar king of Babylon came up into the land, that we said, Come, and let us go to Jerusalem for fear of the army of the Chaldeans, and for fear of the army of the Syrians; so we dwell at Jerusalem.
18230c0035	Then came the word of the LORD unto Jeremiah, saying,
18230d00ba	Thus saith the LORD of hosts, the God of Israel: Go, and say to the men of Judah and the inhabitants of Jerusalem, Will ye not receive instruction to hearken to my words? saith the LORD.
18230e0111	The words of Jonadab the son of Rechab, that he commanded his sons, not to drink wine, are performed, and unto this day they drink none, for they obey their father’s commandment: but I have spoken unto you, rising up early and speaking; and ye have not hearkened unto me.
18230f0156	I have sent also unto you all my servants the prophets, rising up early and sending them, saying, Return ye now every man from his evil way, and amend your doings, and go not after other gods to serve them, and ye shall dwell in the land which I have given to you and to your fathers: but ye have not inclined your ear, nor hearkened unto me.
18231000a6	Forasmuch as the sons of Jonadab the son of Rechab have performed the commandment of their father which he commanded them, but this people hath not hearkened unto me;
1823110132	therefore thus saith the LORD, the God of hosts, the God of Israel: Behold, I will bring upon Judah and upon all the inhabitants of Jerusalem all the evil that I have pronounced against them: because I have spoken unto them, but they have not heard; and I have called unto them, but they have not answered.
18231200f1	And Jeremiah said unto the house of the Rechabites, Thus saith the LORD of hosts, the God of Israel: Because ye have obeyed the commandment of Jonadab your father, and kept all his precepts, and done according unto all that he commanded you;
1823130086	therefore thus saith the LORD of hosts, the God of Israel: Jonadab the son of Rechab shall not want a man to stand before me for ever.
182401008e	And it came to pass in the fourth year of Jehoiakim the son of Josiah, king of Judah, that this word came unto Jeremiah from the LORD, saying,
18240200e5	Take thee a roll of a book, and write thereon all the words that I have spoken unto thee against Israel, and against Judah, and against all the nations, from the day I spake unto thee, from the days of Josiah, even unto this day.
18240300bc	It may be that the house of Judah will hear all the evil which I purpose to do unto them; that they may return every man from his evil way; that I may forgive their iniquity and their sin.
18240400aa	Then Jeremiah called Baruch the son of Neriah; and Baruch wrote from the mouth of Jeremiah all the words of the LORD, which he had spoken unto him, upon a roll of a book.
182405005c	And Jeremiah commanded Baruch, saying, I am shut up; I cannot go into the house of the LORD:
18240600fe	therefore go thou, and read in the roll, which thou hast written from my mouth, the words of the LORD in the ears of the people in the LORD’S house upon the fast day: and also thou shalt read them in the ears of all Judah that come out of their cities.
18240700c3	It may be they will present their supplication before the LORD, and will return every one from his evil way: for great is the anger and the fury that the LORD hath pronounced against this people.
