0100000007	Genesis
0a17170085	He was the most highly regarded of the Thirty, though he was not one of the Three. David put him in charge of his personal bodyguard.
0a1718005a	Included in the Thirty were: Asahel, Joab's brother; Elhanan, son of Dodo, from Bethlehem;
0a1719002a	Shammoth the Harorite; Elika the Harodite,
0a171a0032	Helez the Paltite; Ira, son of Ikkesh, from Tekoa;
0a171b002f	Abiezer from Anathoth; Mebunnai the Hushathite;
0a171c002c	Zalmon the Ahohite; Maharai the Netophahite;
0a171d0058	Heleb, son of Baanah the Netophahite; Ittai, son of Ribai from Gibeah of the Benjamites;
0a171e003a	Benaiah the Pirathonite; Hiddai from the streams of Gaash;
0a171f0031	Abi-albon the Arbathite; Azmaveth the Baharumite;
0a17200036	Eliahba the Shaalbonite; the sons of Jashem; Jonathan,
0a1721003e	son of Shagee the Hararite; Ahiam, son of Sachar the Hararite;
0a17220059	Eliphelet, son of Ahasbai, son of the Maacathite, Eliam, son of Ahithophel, the Gilonite,
0a17230027	Hezro the Carmelite, Paarai the Arbite,
0a1724002e	Igal, son of Nathan of Zobah, Bani the Gadite,
0a17250055	Zelek the Ammonite, Naharai the Beerothite, the armor-bearer of Joab, son of Zeruiah,
0a17260023	Ira the Ithrite; Gareb the Ithrite;
0a1727002f	and Uriah the Hittite; a total of thirty-seven.
0a1801007b	The Lord was angry with Israel, and he provoked David against them, saying, “go and take a census of Israel and Judah.”
0a1802007e	So David told Joab, the army commander, “Go and count the Israelites from Dan to Beersheba, so I can have a total number.”
0a180300af	But Joab replied to the king, “May the Lord multiply his people a hundred times over, Your Majesty, and may you live to see it! But why does Your Majesty want to do this?”
0a1804006f	But the king was adamant so Joab and the army commanders left the king and went to census the people of Israel.
0a18050091	They crossed the Jordan and camped on the south side of the town of Aroer, in the middle of the valley, and then continued towards Gad and Jazer.
0a18060078	Then they went on to Gilead, and to the land of Tahtim-hodshi; then continued towards Dan, and from Dan around to Sidon.
0a18070090	After this they went to the fortress of Tyre, and all the towns of the Hivites and Canaanites. They ended up in the Negev of Judah at Beersheba.
0a18080069	After traveling throughout the whole country for nine months and twenty days, they returned to Jerusalem.
0a180900a9	Joab reported to the king the number of people that had been counted. In Israel there were 800,000 fighting men who could use the sword, and in Judah there were 500,000.
0a180a00c8	Afterwards, David felt really bad for ordering the census. He said to God, “I have committed a terrible sin by doing this. Please take away the guilt of your servant, for I have been very stupid.”
0a180b0067	When David got up in the morning, the Lord had sent a message to the prophet Gad, David's seer, saying,
0a180c0090	“Go and tell David that this is what the Lord says: ‘I'm giving you three options. Choose one of them, and that's what I'll do to you.’”
0a180d0105	So Gad went and told David, “You can choose three years of famine in your land, or three months of running from your enemies while they chase you, or three days of plague in your land. So think about it and decide how I should reply to the One who sent me.”
0a180e00a1	David replied to Gad, “This is an awful situation for me! Please, let the Lord decide my punishment, for he is merciful. Don't let me be punished by people.”
0a180f0088	So the Lord sent a plague on Israel from that morning until the time designated, and seventy thousand people died from Dan to Beersheba.
0a18100114	But just as the angel was getting ready to destroy Jerusalem, the Lord relented from causing such a disaster and told the destroying angel, “That's enough. You can stop now.” Right then the angel of the Lord was standing beside the threshing floor of Araunah the Jebusite.
0a181100dc	When David saw the angel striking down the people, he said to the Lord, “I'm the one who has sinned; I'm the one who has done wrong. These people are just sheep. What have they done? Punish me and my family instead.”
0a18120083	On that day Gad went to David and told him, “Go and build an altar to the Lord on the threshing floor of Araunah the Jebusite.”
0a18130045	So David went and did what the Lord had ordered, as Gad had told him.
0a1814008c	When Araunah looked up, he saw the king and his officials approaching. So he went out and bowed before the king with his face to the ground.
0a181500d3	“Why has Your Majesty come to see me, your servant?” Araunah asked. “To buy your threshing floor so I can build an altar to the Lord in order that the plague on the people may be stopped.” David replied.
0a181600d8	“Take it, and Your Majesty can use it to make offerings as you think best,” Araunah told David. “Here are the oxen for burnt offerings, and here are the threshing boards and the yokes for the oxen for firewood.
0a18170089	Your Majesty, I, Araunah, give it all to the king.” Araunah concluded by saying, “May the Lord your God respond positively to you.”
0a181800dc	“No, I insist on paying you for it,” the king replied. “I won't present burnt offerings to the Lord my God that didn't cost me anything.” David bought the threshing floor and the oxen for fifty shekels of silver.
0a181900b3	David built an altar to the Lord there, and presented burnt offerings and friendship offerings. The Lord answered his prayer for the country, and the plague on Israel was stopped.
0b00000007	1 Kings
0b01010064	King David had grown old and couldn't keep warm in bed however many blankets they used to cover him.
0b010200af	So his officials suggested, “Let a search be made on behalf of Your Majesty for a young virgin to serve you and look after you. She can lie next to you and keep you warm.”
0b0103008c	So they searched the whole country of Israel for a beautiful young woman and found Abishag from the town of Shunem and took her to the king.
0b01040070	She was very beautiful, and she looked after the king, attending to his needs, but he did not have sex with her.
