0100000007	Genesis
0804070102	Now this in former times was the manner in Israel between kinsmen, that if at any time one yielded his right to another: that the grant might be sure, the man put off his shoe, and gave it to his neighhour; this was a testimony of cession of right in Israel.
080408005c	So Booz said to his kinsman: Put off thy shoe. And immediately he took it off from his foot.
08040900b5	And he said to the ancients and to all the people: You are witnesses this day, that I have bought all that was Elimelech’s, and Chelion’s, and Mahalon’s, of the hand of Noemi:
08040a00f1	And have taken to wife Ruth the Moabitess, the wife of Mahalon, to raise up the name of the deceased in his inheritance lest his name be cut off, from among his family and his brethren and his people. You, I say, are witnesses of this thing.
08040b011d	Then all the people that were in the gate, and the ancients answered: We are witnesses: The Lord make this woman who cometh into thy house, like Rachel, and Lia, who built up the house of Israel: that she may be an example of virtue in Ephrata, and may have a famous name in Bethlehem:
08040c008e	And that the house may be, as the house of Phares, whom Thamar bore unto Juda, of the seed which the Lord shall give thee of this young woman.
08040d0075	Booz therefore took Ruth, and married her: and went in unto her, and the Lord gave her to conceive and to bear a son.
08040e0094	And the women said to Noemi: Blessed be the Lord, who hath not suffered thy family to want a successor, that his name should be preserved in Israel.
08040f00bb	And thou shouldst have one to comfort thy soul, and cherish thy old age. For he is born of thy daughter in law: who loveth thee: and is much better to thee, than if thou hadst seven sons.
080410005d	And Noemi taking the child laid it in her bosom, and she carried it, and was a nurse unto it.
08041100a4	And the women her neighbours, congratulating with her and saying: There is a son born to Noemi: called his name Obed: he is the father of Isai, the father of David.
0804120038	These are the generations of Phares: Phares begot Esron,
0804130026	Esron begot Aram, Aram begot Aminadab,
080414002f	Aminadab begot Nahasson, Nahasson begot Salmon,
0804150023	Salmon begot Booz, Booz begot Obed,
0804160022	Obed begot Isai, Isai begot David.
0900000008	1 Samuel
09010100a5	There was a man of Ramathaimsophim, of mount Ephraim, and his name was Elcana, the son of Jeroham, the son of Eliu, the son of Thohu, the son of Suph, an Ephraimite:
0901020084	And he had two wives, the name of one was Anna, and the name of the other Phenenna. Phenenna had children: but Anna had no children.
09010300c8	And this man went up out of his city upon the appointed days, to adore and to offer sacrifice to the Lord of hosts in Silo. And the two sons of Heli, Ophni and Phinees, were there priests of the Lord.
090104007b	Now the day came, and Elcana offered sacrifice, and gave to Phenenna his wife, and to all her sons and daughters, portions:
0901050066	But to Anna he gave one portion with sorrow, because he loved Anna. And the Lord had shut up her womb.
0901060080	Her rival also afflicted her, and troubled her exceedingly, insomuch that she upbraided her, that the Lord had shut up her womb:
090107009b	And thus she did every year, when the time returned that they went up to the temple of the Lord: and thus she provoked her: but Anna wept, and did not eat.
