0100000007	Genesis
041015004e	separate youre selues from this congregacion that I maye consume them at once.
041016009c	And they fell apon their faces and sayed: O most myghtie God of the spirites of all fleshe one ma hath synned and wilt thou be wroth with all the multitude?
0410170027	And the Lorde spake vnto Moses sayenge:
041018006b	speake vnto the congregacion and saye: Gett you awaye from aboute the dwellynge of Corah Dathan and Abiram.
0410190057	And Moses rose vpp and went vnto Dathan and Abira and the elders of Israel folowed him.
04101a009a	And he spake vnto the congregacyon sayenge: departe from the tentes of these weked men and twyche nothinge of theres: lest ye peryshe in all there synnes.
04101b00c4	And they gate them from the dwellynge of Corah Dathan and Abiram on euery syde. And Dathan and Abiram came out and stode in ye dore of there tetes with their wyues their sonnes and their childern.
04101c008c	And Moses sayed: Hereby ye shall knowe that the Lorde hath sent me to doo all these workes and that I haue not done them of myne awne mynde:
04101d0081	Yf these men dye the comon deth of all men or yf they be visyted after the visitacion of all men then the Lorde hath not sent me.
04101e00e1	But and yf the Lorde make a newe thinge and the erth open hir mouthe and swalowe them and all that pertayne vnto them so that they goo doune quycke in to hell: then ye shall vnderstod that these me haue rayled apon the Lorde.
04101f006f	And as soone as he had made an ende of speakynge all these wordes the grounde cloue asunder that was vnder them
041020007b	and ye erth opened hir mouthe and swalowed them and their housses and all the me that were with Corah and all their goodes.
0410210093	And they and all that pertayned vnto them went doune alyue vnto hell and the erthe closed apon them and they peryshed from amonge the congregacyon.
041022007b	And all Israel that were aboute them fledde at the crye of them. For they sayed: The erthe myghte happelye swalowe vs also.
0410230067	And there came oute a fyre from the Lorde and consumed the two hundred and fyftye men that offred cens.
0410240027	And the Lorde spake vnto Moses sayenge:
0410250090	Speake vnto Eleazer the sonne of Aaron the preaste and let him take vppe the censers oute of the burnynge and scater the fyre here and there for
04102600f7	the censers of these synners are halowed in theyr deethes: and let them be beten in to thyne places and fastened apon the altare. For they offred the before the Lorde and therfore they are holye and they shalbe a sygne vnto the childern of Israel.
0410270085	And Eleazar the preast toke the brasen censers which they that were burnt had offered and bet them and fastened them vppon the altare
04102800f7	to be a remembraunce vnto the childern of Israel that no straunger whiche is not of the seed of Aaron come nere to offer cens before the Lorde that he be not made like vnto Corah and his companye: as the Lorde sayed vnto him by the hande of Moses.
0410290090	And on the morowe all the multitude of the childern of Israell murmured agenste Moses and Aaron sayenge: ye haue kylled the people of the Lorde.
04102a00b6	And when the multitude was gathered agenste Moses and Aaron they loked towarde the tabernacle of witnesse. And beholde the cloude had couered it and the glorye of the Lorde appeared.
04102b003b	And Moses and Aaron went before the tabernacle of witnesse.
04102c0027	And the Lorde spake vnto Moses sayenge:
04102d0063	Gett you from this congregacyon that I maye consume them quyckelye. And they fell apon theyr faces.
04102e00ef	And Moses sayde vnto Aaron: take a censer and put fyre therein out of the alter and poure on cens and goo quyckly vnto the cogregacion and make an attonement for the. For there is wrath gone oute from the Lorde and there is a plage begone.
04102f00b2	And Aaron toke as Moses commaunded him and ran vnto the congregacion: and beholde the plage was begone amonge the people and he put on cens and made an attonement for the people.
041030004c	And he stode betwene the deed and them that were alyue and the plage ceased.
041031008a	And the numbre of them that dyed in the plage were. xiiij. thousande and seuen hundred: besyde them that dyed aboute the busynes of Corah.
0410320063	And Aaron went agayne vnto Moses vnto the dore off the tabernacle of witnesse and the plage ceased.
0411010027	And the Lorde spake vnto Moses sayenge:
04110200c3	speake vnto the childern of Israel and take of them for euery pryncypall housse a rod of their princes ouer the housses of their fathers: euen. xij. roddes and wryte euery mans name apon his rod.
0411030074	And wryte Aarons name apon the staffe of Leui: for euery heedman ouer the housses of their fathers shall haue a rod.
0411040040	And put the in the tabernacle of witnesse where I wyll mete you.
041105008c	And his rod whom I chose shall blossome: So I wyll make cease from me the grudgynges of the childern of Israel which they grudge agenst you.
04110600b9	And Moses spake vnto the childern off Israel and all the prynces gaue him for euery prynce ouer their fathers housses a rod: euen. xij. roddes and the rod of Aaron was amonge the rodes.
0411070047	And Moses put ye roddes before the Lorde in the tabernacle of witnesse.
0411080090	And on the morowe Moses went in to the tabernacle: and beholde the rod of Aaron of the housse of Leui was budded and bare blosomes and almondes.
0411090093	And Moses broughte out all the staues from before the Lorde vnto all the childern of Israel and thei loked apon them and toke euery man his staffe.
04110a00c0	And the Lorde sayed vnto Moses: brynge Aarons rod agayne before the witnesse to be kepte for a token vnto the childern of rebellyon that their murmurynges maye ceasse fro me that they dye not.
04110b002a	And Moses dyd as the Lorde commaunded him.
04110c0065	And the childern of Israel spake vnto Moses sayenge: beholde we are destroyed and all come to nought:
04110d0059	for whosoeuer cometh nye the dwellynge of the Lord dyeth. Shall we vtterly consume awaye?
0412010103	And the Lorde sayed vnto Aaron: Thou and thy sonnes and thy fathers housse with the shall bere the faute of that whiche is done amysse in the holy place. And thou and thy sonnes with the shall beare the faute of that whiche is done amysse in youre preasthode.
04120200d5	And thy brethern also ye tribe of leui ye trybe of thy father take with the and let them be yoyned vnto the and ministre vnto the. And thou and thy sonnes with the shall ministre before the tabernacle of witnesse.
0412030095	And let them wayte apon the and apon all the tabernacle: only let them not come nye the holy vessels and the alter that both they ad ye also dye not.
041204008f	And let them be by the and wayte on the tabernacle of witnesse and on all the seruyce of the tabernacle and let no straunger come nye vnto you.
0412050070	Wayte therfore apon the holye place and apon the alter yt there fall no moare wrath apon the childern of Israel:
04120600ac	beholde I haue taken youre brethern the leuites from amonge childern of Israel to be youres as giftes geuen vnto the Lorde to doo the seruyce of the tabernacle of witnesse.
0412070120	And se that both thou and thy sonnes with the take hede vnto youre preastes office in all thinges that pertayne vnto the alter and within the vayle. And se that ye serue for I haue geue youre preastes office vnto you for a gifte to do seruyce: and the straunger that cometh nye shall dye.
04120800ea	And the Lorde spake vnto Aaron: beholde I haue geuen the the kepynge of myne heueofferynges in all the halowed thynges of the childern of Israel. And vnto the I haue geuen them vnto anoyntynge ad to thy sonnes: to be a dutye for euer.
04120900d5	This shall be thyne of most holy sacrifyces: All their giftes thorow out all their meatofferynges synneoffrynges and trespaceoffrynges whiche they bringe vnto me: They shalbe most holy vnto the ad vnto thy sonnes.
04120a0070	And ye shall eate it in the most holye place: all that are males shall eate of it: for it shalbe holye vnto the.
04120b010b	And this shalbe thyne: the heueofferynge of their giftes thorow out all the waueofferynges of the childern of Israel for I haue geuen them vnto the and thy sonnes and thy doughters with the to be a dutye for euer: and all that are cleane in thy house shall eate of it
04120c0083	all the fatt of the oyle of the wyne and of the corne: their firstfrutes which they geue vnto the Lorde that haue I geuen vnto the.
04120d009a	The first frutes of all that is in their londes whiche they brynge vnto the Lorde shalbe thyne: and all that are cleane in thyne housse shall eate off it.
04120e002c	All dedicate thinges in Israel shalbe thine.
04120f00d8	All that breaketh the matrice of all flesh that men bringe vnto the Lorde bothe of man and beest shalbe thyne. Neuerthelater the firstborne of man shalbe redemed and the firstborne of vncleane beestes shalbe redemed.
041210007e	And their redemptions shalbe at a moneth olde valowed at. v. sycles of syluer of the holy sycle. A sycle maketh twentye Geras.
04121100d6	But the firstborne of oxen shepe and gootes shall not be redemed. For they are holy and thou shalt sprinkle their bloud apon the alter and shalt burne their fatt to be a sacrifyce of a swete sauoure vnte the Lorde.
0412120058	And the flesh of them shalbe thyne as the waue brest and all the right shulder is thyne.
04121300f9	All the holy heueofferynges whiche the childern of Israel heue vnto ye Lorde I geue the and thy sonnes and thi doughters with the to be a dutye for euer. And it shalbe a salted couenaunte for euer before the Lorde: vnto the and to thy seed with the.
04121400ad	And the Lorde spake vnto Aaron: thou shalt haue none enheritaunce in their lande nor parte amonge them. For I am thy parte and thy enheritaunce among the childern of Israel.
