0100000007	Genesis
0f0a0b00a2	And now make confession to Jehovah the God of your fathers, and do his pleasure, and separate yourselves from the peoples of the land, and from the foreign wives.
0f0a0c006f	And the whole congregation answered and said with a loud voice, Yes, it is for us to do according to thy words.
0f0a0d00c4	But the people are many, and it is a time of pouring rain, and it is not possible to stand without: neither is this a work for one day or two; for we are many that have transgressed in this thing.
0f0a0e0123	Let now our princes, while this matter is going on, stand for all the congregation, and let all those that have taken foreign wives in our cities come at the appointed times, and with them the elders of every city, and the judges thereof, until the fierce anger of our God be turned from us.
0f0a0f008a	Only Jonathan the son of Asahel and Jahzeiah the son of Tikvah stood up against this; and Meshullam and Shabbethai the Levite helped them.
0f0a100105	And the children of the captivity did so. And Ezra the priest [and] certain of the chief fathers were separated according to their fathers' houses, and all of them [expressed] by name; and they sat down on the first day of the tenth month to examine the matter.
0f0a110061	And they ended with all the men that had taken foreign wives by the first day of the first month.
0f0a1200bc	And among the sons of the priests there were found that had taken foreign wives, of the sons of Jeshua the son of Jozadak, and his brethren: Maaseiah, and Eliezer, and Jarib, and Gedaliah.
0f0a13007d	And they gave their hand to send away their wives; and they offered a ram of the flock, as trespass-offering for their guilt.
0f0a140033	And of the children of Immer: Hanani, and Zebadiah.
0f0a150059	And of the children of Harim: Maaseiah, and Elijah, and Shemaiah, and Jehiel, and Uzziah.
0f0a16005c	And of the children of Pashhur: Elioenai, Maaseiah, Ishmael, Nethaneel, Jozabad, and Elasah.
0f0a170066	And of the Levites: Jozabad, and Shimei, and Kelaiah (that is, Kelita), Pethahiah, Judah, and Eliezer.
0f0a180052	And of the singers: Eliashib. And of the doorkeepers: Shallum, and Telem, and Uri.
0f0a190084	And of Israel; of the children of Parosh: Ramiah, and Jizzijah, and Malchijah, and Mijamin, and Eleazar, and Malchijah, and Benaiah.
0f0a1a0062	And of the children of Elam: Mattaniah, Zechariah, and Jehiel, and Abdi, and Jeremoth, and Elijah.
0f0a1b0060	And of the children of Zattu: Elioenai, Eliashib, Mattaniah, and Jeremoth, and Zabad, and Aziza.
0f0a1c0042	And of the children of Bebai: Jehohanan, Hananiah, Zabbai, Athlai.
0f0a1d005b	And of the children of Bani: Meshullam, Malluch, and Adaiah, Jashub, and Sheal, and Ramoth.
0f0a1e0077	And of the children of Pahath-Moab: Adna, and Chelal, Benaiah, Maaseiah, Mattaniah, Bezaleel, and Binnui, and Manasseh.
0f0a1f004a	And the children of Harim: Eliezer, Jishijah, Malchijah, Shemaiah, Simeon,
0f0a20001d	Benjamin, Malluch, Shemariah.
0f0a21005c	Of the children of Hashum: Mattenai, Mattattah, Zabad, Eliphelet, Jeremai, Manasseh, Shimei.
0f0a22002c	Of the sons of Bani: Maadai, Amram, and Uel,
0f0a230019	Benaiah, Bediah, Cheluhu,
0f0a24001b	Vaniah, Meremoth, Eliashib,
0f0a250020	Mattaniah, Mattenai, and Jaasai,
0f0a26001d	and Bani, and Binnui, Shimei,
0f0a270026	and Shelemiah, and Nathan, and Adaiah,
0f0a28001c	Machnadbai, Shashai, Sharai,
0f0a290022	Azareel, and Shelemiah, Shemariah,
0f0a2a0019	Shallum, Amariah, Joseph.
0f0a2b0055	Of the children of Nebo: Jeiel, Mattithiah, Zabad, Zebina, Jaddai, and Joel, Benaiah.
0f0a2c0058	All these had taken foreign wives; and there were among them wives who had had children.
1000000008	Nehemiah
100101008e	The words of Nehemiah the son of Hachaliah. And it came to pass in the month Chislev, in the twentieth year, as I was in Shushan the fortress,
10010200b6	that Hanani, one of my brethren, came, he and [certain] men of Judah. And I asked them concerning the Jews that had escaped, who were left of the captivity, and concerning Jerusalem.
10010300cd	And they said to me, Those who remain, that are left of the captivity there in the province, are in great affliction and reproach; and the wall of Jerusalem is in ruins, and its gates are burned with fire.
100104008f	And it came to pass, when I heard these words, that I sat and wept, and mourned for days, and fasted, and prayed before the God of the heavens,
10010500a4	and said, I beseech thee, Jehovah, God of the heavens, the great and terrible God, that keepeth covenant and mercy for them that love him and keep his commandments.
1001060132	Let thine ear now be attentive, and thine eyes open, to hear the prayer of thy servant, which I pray before thee at this time, day and night, for the children of Israel thy servants, confessing the sins of the children of Israel, which we have sinned against thee: both I and my father's house have sinned.
100107009d	We have acted very perversely against thee, and have not kept the commandments, nor the statutes, nor the ordinances that thou commandedst thy servant Moses.
1001080091	Remember, I beseech thee, the word that thou commandedst thy servant Moses, saying, If ye act unfaithfully, I will scatter you among the peoples;
10010900f7	but if ye return to me, and keep my commandments and do them, though there were of you cast out unto the uttermost part of the heavens, yet will I gather them from thence, and will bring them unto the place that I have chosen to set my name there.
10010a006c	And they are thy servants and thy people, whom thou hast redeemed by thy great power and by thy strong hand.
10010b0112	O Lord, I beseech thee, let now thine ear be attentive to the prayer of thy servant, and to the prayer of thy servants who delight to fear thy name; and prosper, I pray thee, thy servant this day, and grant him mercy in the sight of this man. Now I was the king's cupbearer.
10020100cc	And it came to pass in the month Nisan, in the twentieth year of Artaxerxes the king, [that] wine was before him, and I took up the wine and gave it to the king. Now, I had never been sad in his presence.
100202008e	And the king said to me, Why is thy face sad, seeing thou art not sick? this is nothing else but sadness of heart. And I was very sore afraid.
10020300bf	And I said to the king, Let the king live for ever! Why should not my countenance be sad, when the city, the place of my fathers' sepulchres, lies waste, and its gates are consumed with fire?
